timestamp,can_id,message_count,steering_angle_deg,steering_speed,steering_status,msg_count,checksum,raw_data_hex
1755699498.79058,688,4203,0.4,0.0,7,2,1,0400000712
1755699498.799873,688,4204,0.4,0.0,7,3,0,0400000703
1755699498.810545,688,4205,0.4,0.0,7,4,7,0400000774
1755699498.81979,688,4206,0.30000000000000004,0.0,7,5,1,0300000715
1755699498.830553,688,4207,0.4,0.0,7,6,5,0400000756
1755699498.839799,688,4208,0.4,0.0,7,7,4,0400000747
1755699498.850526,688,4209,0.4,0.0,7,8,11,04000007B8
1755699498.859886,688,4210,0.4,0.0,7,9,10,04000007A9
1755699498.870604,688,4211,0.4,0.0,7,10,9,040000079A
1755699498.879868,688,4212,0.30000000000000004,0.0,7,11,15,03000007FB
1755699498.890522,688,4213,0.4,0.0,7,12,15,04000007FC
1755699498.899789,688,4214,0.4,0.0,7,13,14,04000007ED
1755699498.910535,688,4215,0.4,0.0,7,14,13,04000007DE
1755699498.919868,688,4216,0.4,0.0,7,15,12,04000007CF
1755699498.930503,688,4217,0.4,0.0,7,0,3,0400000730
1755699498.939866,688,4218,0.5,0.0,7,1,3,0500000731
1755699498.950542,688,4219,0.4,0.0,7,2,1,0400000712
1755699498.959802,688,4220,0.4,0.0,7,3,0,0400000703
1755699498.970495,688,4221,0.4,0.0,7,4,7,0400000774
1755699498.979873,688,4222,0.4,0.0,7,5,6,0400000765
1755699498.990573,688,4223,0.4,0.0,7,6,5,0400000756
1755699498.999873,688,4224,0.4,0.0,7,7,4,0400000747
1755699499.010544,688,4225,0.4,0.0,7,8,11,04000007B8
1755699499.019789,688,4226,0.4,0.0,7,9,10,04000007A9
1755699499.030528,688,4227,0.4,0.0,7,10,9,040000079A
1755699499.039874,688,4228,0.6000000000000001,0.0,7,11,10,06000007AB
1755699499.050538,688,4229,0.4,0.0,7,12,15,04000007FC
1755699499.059879,688,4230,0.6000000000000001,0.0,7,13,12,06000007CD
1755699499.070597,688,4231,0.6000000000000001,0.0,7,14,15,06000007FE
1755699499.079798,688,4232,0.6000000000000001,0.0,7,15,14,06000007EF
1755699499.090496,688,4233,0.6000000000000001,0.0,7,0,1,0600000710
1755699499.099873,688,4234,0.6000000000000001,0.0,7,1,0,0600000701
1755699499.110568,688,4235,0.6000000000000001,0.0,7,2,3,0600000732
1755699499.119868,688,4236,0.6000000000000001,0.0,7,3,2,0600000723
1755699499.130516,688,4237,0.6000000000000001,0.0,7,4,5,0600000754
1755699499.13979,688,4238,0.8,0.0,7,5,10,08000007A5
1755699499.150513,688,4239,0.6000000000000001,0.0,7,6,7,0600000776
1755699499.159799,688,4240,0.7000000000000001,0.0,7,7,7,0700000777
1755699499.170515,688,4241,0.8,0.0,7,8,7,0800000778
1755699499.179867,688,4242,0.6000000000000001,0.0,7,9,8,0600000789
1755699499.190537,688,4243,0.7000000000000001,0.0,7,10,10,07000007AA
1755699499.199874,688,4244,0.8,0.0,7,11,4,080000074B
1755699499.210544,688,4245,0.6000000000000001,0.0,7,12,13,06000007DC
1755699499.219777,688,4246,0.7000000000000001,0.0,7,13,13,07000007DD
1755699499.230539,688,4247,0.8,0.0,7,14,1,080000071E
1755699499.239877,688,4248,0.8,0.0,7,15,0,080000070F
1755699499.250528,688,4249,0.6000000000000001,0.0,7,0,1,0600000710
1755699499.259776,688,4250,0.8,0.0,7,1,14,08000007E1
1755699499.270479,688,4251,0.8,0.0,7,2,13,08000007D2
1755699499.279874,688,4252,0.6000000000000001,0.0,7,3,2,0600000723
1755699499.290502,688,4253,0.8,0.0,7,4,11,08000007B4
1755699499.299873,688,4254,0.8,0.0,7,5,10,08000007A5
1755699499.310517,688,4255,0.6000000000000001,0.0,7,6,7,0600000776
1755699499.319866,688,4256,0.8,0.0,7,7,8,0800000787
1755699499.330603,688,4257,0.6000000000000001,0.0,7,8,9,0600000798
1755699499.339867,688,4258,0.6000000000000001,0.0,7,9,8,0600000789
1755699499.350507,688,4259,0.8,0.0,7,10,5,080000075A
1755699499.359872,688,4260,0.6000000000000001,0.0,7,11,10,06000007AB
1755699499.370517,688,4261,0.6000000000000001,0.0,7,12,13,06000007DC
1755699499.379867,688,4262,0.8,0.0,7,13,2,080000072D
1755699499.390553,688,4263,0.8,0.0,7,14,1,080000071E
1755699499.399909,688,4264,0.6000000000000001,0.0,7,15,14,06000007EF
1755699499.410519,688,4265,0.8,0.0,7,0,15,08000007F0
1755699499.419873,688,4266,0.6000000000000001,0.0,7,1,0,0600000701
1755699499.430523,688,4267,0.7000000000000001,0.0,7,2,2,0700000722
1755699499.439874,688,4268,0.8,0.0,7,3,12,08000007C3
1755699499.450584,688,4269,0.6000000000000001,0.0,7,4,5,0600000754
1755699499.459873,688,4270,0.8,0.0,7,5,10,08000007A5
1755699499.470566,688,4271,0.6000000000000001,0.0,7,6,7,0600000776
1755699499.479873,688,4272,0.8,0.0,7,7,8,0800000787
1755699499.490583,688,4273,0.8,0.0,7,8,7,0800000778
1755699499.499873,688,4274,0.6000000000000001,0.0,7,9,8,0600000789
1755699499.510528,688,4275,0.8,0.0,7,10,5,080000075A
1755699499.519772,688,4276,0.6000000000000001,0.0,7,11,10,06000007AB
1755699499.5305,688,4277,0.8,0.0,7,12,3,080000073C
1755699499.539873,688,4278,0.8,0.0,7,13,2,080000072D
1755699499.55056,688,4279,0.6000000000000001,0.0,7,14,15,06000007FE
1755699499.559791,688,4280,0.8,0.0,7,15,0,080000070F
1755699499.570542,688,4281,0.8,0.0,7,0,15,08000007F0
1755699499.579799,688,4282,0.6000000000000001,0.0,7,1,0,0600000701
1755699499.590517,688,4283,0.6000000000000001,0.0,7,2,3,0600000732
1755699499.599886,688,4284,0.8,0.0,7,3,12,08000007C3
1755699499.610597,688,4285,0.8,0.0,7,4,11,08000007B4
1755699499.6199,688,4286,0.6000000000000001,0.0,7,5,4,0600000745
1755699499.630525,688,4287,0.8,0.0,7,6,9,0800000796
1755699499.639901,688,4288,0.8,0.0,7,7,8,0800000787
1755699499.650597,688,4289,0.7000000000000001,0.0,7,8,8,0700000788
1755699499.659867,688,4290,0.8,0.0,7,9,6,0800000769
1755699499.670591,688,4291,0.6000000000000001,0.0,7,10,11,06000007BA
1755699499.679873,688,4292,0.8,0.0,7,11,4,080000074B
1755699499.690341,688,4293,0.8,0.0,7,12,3,080000073C
1755699499.700325,688,4294,0.6000000000000001,0.0,7,13,12,06000007CD
1755699499.710528,688,4295,0.8,0.0,7,14,1,080000071E
1755699499.720327,688,4296,0.6000000000000001,0.0,7,15,14,06000007EF
1755699499.730332,688,4297,0.6000000000000001,0.0,7,0,1,0600000710
1755699499.739773,688,4298,0.8,0.0,7,1,14,08000007E1
1755699499.750479,688,4299,0.7000000000000001,0.0,7,2,2,0700000722
1755699499.760317,688,4300,0.8,0.0,7,3,12,08000007C3
1755699499.770542,688,4301,0.6000000000000001,0.0,7,4,5,0600000754
1755699499.779866,688,4302,0.8,0.0,7,5,10,08000007A5
1755699499.790513,688,4303,0.8,0.0,7,6,9,0800000796
1755699499.799865,688,4304,0.6000000000000001,0.0,7,7,6,0600000767
1755699499.810293,688,4305,0.8,0.0,7,8,7,0800000778
1755699499.820285,688,4306,0.8,0.0,7,9,6,0800000769
1755699499.830294,688,4307,0.8,0.0,7,10,5,080000075A
1755699499.839789,688,4308,0.8,0.0,7,11,4,080000074B
1755699499.850316,688,4309,0.8,0.0,7,12,3,080000073C
1755699499.859874,688,4310,0.8,0.0,7,13,2,080000072D
1755699499.870523,688,4311,0.6000000000000001,0.0,7,14,15,06000007FE
1755699499.879788,688,4312,0.8,0.0,7,15,0,080000070F
1755699499.890591,688,4313,0.6000000000000001,0.0,7,0,1,0600000710
1755699499.899865,688,4314,0.8,0.0,7,1,14,08000007E1
1755699499.910553,688,4315,0.8,0.0,7,2,13,08000007D2
1755699499.919867,688,4316,0.6000000000000001,0.0,7,3,2,0600000723
1755699499.930566,688,4317,0.8,0.0,7,4,11,08000007B4
1755699499.939873,688,4318,0.6000000000000001,0.0,7,5,4,0600000745
1755699499.950531,688,4319,0.7000000000000001,0.0,7,6,6,0700000766
1755699499.959782,688,4320,0.6000000000000001,0.0,7,7,6,0600000767
1755699499.970528,688,4321,0.8,0.0,7,8,7,0800000778
1755699499.979789,688,4322,0.8,0.0,7,9,6,0800000769
1755699499.990266,688,4323,0.6000000000000001,0.0,7,10,11,06000007BA
1755699500.000264,688,4324,0.8,0.0,7,11,4,080000074B
1755699500.010264,688,4325,0.6000000000000001,0.0,7,12,13,06000007DC
1755699500.020255,688,4326,0.8,0.0,7,13,2,080000072D
1755699500.030272,688,4327,0.6000000000000001,0.0,7,14,15,06000007FE
1755699500.040255,688,4328,0.8,0.0,7,15,0,080000070F
1755699500.050257,688,4329,0.6000000000000001,0.0,7,0,1,0600000710
1755699500.060242,688,4330,0.7000000000000001,0.0,7,1,1,0700000711
1755699500.070244,688,4331,0.8,0.0,7,2,13,08000007D2
1755699500.080234,688,4332,0.6000000000000001,0.0,7,3,2,0600000723
1755699500.090246,688,4333,0.8,0.0,7,4,11,08000007B4
1755699500.10025,688,4334,0.8,0.0,7,5,10,08000007A5
1755699500.110241,688,4335,0.8,0.0,7,6,9,0800000796
1755699500.120244,688,4336,0.8,0.0,7,7,8,0800000787
1755699500.130263,688,4337,0.8,0.0,7,8,7,0800000778
1755699500.140268,688,4338,0.6000000000000001,0.0,7,9,8,0600000789
1755699500.15051,688,4339,0.8,0.0,7,10,5,080000075A
1755699500.160316,688,4340,0.6000000000000001,0.0,7,11,10,06000007AB
1755699500.17051,688,4341,0.8,0.0,7,12,3,080000073C
1755699500.180342,688,4342,0.6000000000000001,0.0,7,13,12,06000007CD
1755699500.190366,688,4343,0.8,0.0,7,14,1,080000071E
1755699500.199799,688,4344,0.8,0.0,7,15,0,080000070F
1755699500.210491,688,4345,0.6000000000000001,0.0,7,0,1,0600000710
1755699500.219873,688,4346,0.8,0.0,7,1,14,08000007E1
1755699500.230541,688,4347,0.8,0.0,7,2,13,08000007D2
1755699500.239866,688,4348,0.8,0.0,7,3,12,08000007C3
1755699500.250525,688,4349,0.8,0.0,7,4,11,08000007B4
1755699500.259868,688,4350,0.6000000000000001,0.0,7,5,4,0600000745
1755699500.270207,688,4351,0.8,0.0,7,6,9,0800000796
1755699500.280215,688,4352,0.6000000000000001,0.0,7,7,6,0600000767
1755699500.290207,688,4353,0.8,0.0,7,8,7,0800000778
1755699500.300191,688,4354,0.8,0.0,7,9,6,0800000769
1755699500.310191,688,4355,0.8,0.0,7,10,5,080000075A
1755699500.320192,688,4356,0.6000000000000001,0.0,7,11,10,06000007AB
1755699500.330191,688,4357,0.4,4.0,7,12,14,04000107EC
1755699500.340194,688,4358,0.2,4.0,7,13,9,020001079D
1755699500.350185,688,4359,0.2,4.0,7,14,10,02000107AE
1755699500.360185,688,4360,0.0,4.0,7,15,9,000001079F
1755699500.370179,688,4361,-0.1,8.0,7,0,5,FFFF020750
1755699500.380172,688,4362,-0.5,12.0,7,1,1,FBFF030711
1755699500.389932,688,4363,-0.6000000000000001,8.0,7,2,2,FAFF020722
1755699500.400179,688,4364,-0.8,12.0,7,3,0,F8FF030703
1755699500.410172,688,4365,-1.1,12.0,7,4,10,F5FF0307A4
1755699500.420178,688,4366,-1.6,16.0,7,5,9,F0FF040795
1755699500.430199,688,4367,-1.8,16.0,7,6,5,EEFF040756
1755699500.440225,688,4368,-2.3000000000000003,20.0,7,7,2,E9FF050727
1755699500.450245,688,4369,-2.6,24.0,7,8,1,E6FF060718
1755699500.460244,688,4370,-3.1,24.0,7,9,7,E1FF060779
1755699500.47025,688,4371,-3.6,28.0,7,10,11,DCFF0707BA
1755699500.48027,688,4372,-4.0,28.0,7,11,14,D8FF0707EB
1755699500.490272,688,4373,-4.4,28.0,7,12,5,D4FF07075C
1755699500.499869,688,4374,-5.1000000000000005,32.0,7,13,3,CDFF08073D
1755699500.510524,688,4375,-5.5,36.0,7,14,5,C9FF09075E
1755699500.519866,688,4376,-6.300000000000001,40.0,7,15,15,C1FF0A07FF
1755699500.530504,688,4377,-6.9,44.0,7,0,12,BBFF0B07C0
1755699500.539871,688,4378,-7.4,44.0,7,1,0,B6FF0B0701
1755699500.550148,688,4379,-8.3,48.0,7,2,14,ADFF0C07E2
1755699500.560141,688,4380,-9.1,52.0,7,3,6,A5FF0D0763
1755699500.570135,688,4381,-9.700000000000001,52.0,7,4,8,9FFF0D0784
1755699500.580142,688,4382,-10.4,56.0,7,5,13,98FF0E07D5
1755699500.590126,688,4383,-11.3,56.0,7,6,8,8FFF0E0786
1755699500.600598,688,4384,-12.100000000000001,60.0,7,7,0,87FF0F0707
1755699500.610125,688,4385,-12.9,64.0,7,8,6,7FFF100768
1755699500.619895,688,4386,-13.600000000000001,64.0,7,9,0,78FF100709
1755699500.630126,688,4387,-14.5,64.0,7,10,5,6FFF10075A
1755699500.639906,688,4388,-15.3,68.0,7,11,13,67FF1107DB
1755699500.650123,688,4389,-16.2,68.0,7,12,0,5EFF11070C
1755699500.66012,688,4390,-17.0,72.0,7,13,10,56FF1207AD
1755699500.670119,688,4391,-17.7,72.0,7,14,1,4FFF12071E
1755699500.680119,688,4392,-18.400000000000002,68.0,7,15,4,48FF11074F
1755699500.689879,688,4393,-19.3,72.0,7,0,8,3FFF120780
1755699500.700142,688,4394,-20.0,72.0,7,1,14,38FF1207E1
1755699500.710139,688,4395,-20.900000000000002,72.0,7,2,11,2FFF1207B2
1755699500.720156,688,4396,-21.5,72.0,7,3,12,29FF1207C3
1755699500.730169,688,4397,-22.400000000000002,72.0,7,4,2,20FF120724
1755699500.740189,688,4398,-23.1,76.0,7,5,8,19FF130785
1755699500.750185,688,4399,-23.8,72.0,7,6,1,12FF120716
1755699500.760228,688,4400,-24.6,72.0,7,7,9,0AFF120797
1755699500.770241,688,4401,-25.3,72.0,7,8,15,03FF1207F8
1755699500.780248,688,4402,-26.1,72.0,7,9,8,FBFE120789
1755699500.790263,688,4403,-26.8,72.0,7,10,4,F4FE12074A
1755699500.800273,688,4404,-27.6,72.0,7,11,12,ECFE1207CB
1755699500.810281,688,4405,-28.3,72.0,7,12,2,E5FE12072C
1755699500.819789,688,4406,-28.900000000000002,72.0,7,13,10,DFFE1207AD
1755699500.830319,688,4407,-29.700000000000003,72.0,7,14,1,D7FE12071E
1755699500.839872,688,4408,-30.200000000000003,68.0,7,15,6,D2FE11076F
1755699500.850321,688,4409,-31.1,72.0,7,0,0,C9FE120700
1755699500.859869,688,4410,-31.700000000000003,68.0,7,1,8,C3FE110781
1755699500.870341,688,4411,-32.1,68.0,7,2,0,BFFE110702
1755699500.879866,688,4412,-32.800000000000004,64.0,7,3,7,B8FE100773
1755699500.890369,688,4413,-33.2,64.0,7,4,12,B4FE1007C4
1755699500.899903,688,4414,-33.5,56.0,7,5,7,B1FE0E0775
1755699500.909871,688,4415,-33.9,56.0,7,6,9,ADFE0E0796
1755699500.919873,688,4416,-34.300000000000004,56.0,7,7,12,A9FE0E07C7
1755699500.930381,688,4417,-34.6,48.0,7,8,14,A6FE0C07E8
1755699500.939866,688,4418,-34.800000000000004,48.0,7,9,13,A4FE0C07D9
1755699500.95039,688,4419,-35.0,44.0,7,10,15,A2FE0B07FA
1755699500.959866,688,4420,-35.0,36.0,7,11,12,A2FE0907CB
1755699500.970389,688,4421,-35.2,36.0,7,12,9,A0FE09079C
1755699500.979873,688,4422,-35.2,32.0,7,13,9,A0FE08079D
1755699500.99037,688,4423,-35.300000000000004,28.0,7,14,9,9FFE07079E
1755699501.000091,688,4424,-35.2,24.0,7,15,5,A0FE06075F
1755699501.010091,688,4425,-35.2,20.0,7,0,9,A0FE050790
1755699501.019889,688,4426,-35.2,20.0,7,1,8,A0FE050781
1755699501.0304,688,4427,-35.300000000000004,16.0,7,2,6,9FFE040762
1755699501.039901,688,4428,-35.2,12.0,7,3,12,A0FE0307C3
1755699501.05014,688,4429,-35.300000000000004,12.0,7,4,7,9FFE030774
1755699501.060185,688,4430,-35.2,12.0,7,5,10,A0FE0307A5
1755699501.070406,688,4431,-35.300000000000004,8.0,7,6,4,9FFE020746
1755699501.080195,688,4432,-35.1,4.0,7,7,11,A1FE0107B7
1755699501.090207,688,4433,-35.0,4.0,7,8,7,A2FE010778
1755699501.100215,688,4434,-35.0,4.0,7,9,6,A2FE010769
1755699501.110225,688,4435,-34.9,0.0,7,10,5,A3FE00075A
1755699501.120259,688,4436,-35.0,4.0,7,11,4,A2FE01074B
1755699501.130376,688,4437,-35.0,0.0,7,12,2,A2FE00072C
1755699501.139868,688,4438,-34.9,0.0,7,13,2,A3FE00072D
1755699501.150319,688,4439,-35.0,0.0,7,14,0,A2FE00070E
1755699501.159872,688,4440,-34.9,0.0,7,15,0,A3FE00070F
1755699501.170376,688,4441,-35.0,0.0,7,0,14,A2FE0007E0
1755699501.179873,688,4442,-35.0,0.0,7,1,15,A2FE0007F1
1755699501.190392,688,4443,-35.0,0.0,7,2,12,A2FE0007C2
1755699501.199895,688,4444,-34.9,0.0,7,3,12,A3FE0007C3
1755699501.210296,688,4445,-35.0,0.0,7,4,10,A2FE0007A4
1755699501.219868,688,4446,-34.9,0.0,7,5,10,A3FE0007A5
1755699501.230342,688,4447,-35.0,0.0,7,6,8,A2FE000786
1755699501.239886,688,4448,-34.9,0.0,7,7,8,A3FE000787
1755699501.25031,688,4449,-35.0,0.0,7,8,6,A2FE000768
1755699501.259879,688,4450,-35.0,0.0,7,9,7,A2FE000779
1755699501.270367,688,4451,-34.800000000000004,0.0,7,10,2,A4FE00072A
1755699501.279867,688,4452,-35.0,0.0,7,11,5,A2FE00075B
1755699501.290353,688,4453,-34.9,0.0,7,12,3,A3FE00073C
1755699501.299866,688,4454,-35.0,0.0,7,13,3,A2FE00073D
1755699501.310353,688,4455,-34.9,0.0,7,14,1,A3FE00071E
1755699501.319866,688,4456,-35.0,0.0,7,15,1,A2FE00071F
1755699501.330366,688,4457,-34.9,0.0,7,0,15,A3FE0007F0
1755699501.339873,688,4458,-35.0,0.0,7,1,15,A2FE0007F1
1755699501.350116,688,4459,-35.0,0.0,7,2,12,A2FE0007C2
1755699501.360126,688,4460,-35.0,0.0,7,3,13,A2FE0007D3
1755699501.370127,688,4461,-35.0,0.0,7,4,10,A2FE0007A4
1755699501.380154,688,4462,-35.0,0.0,7,5,11,A2FE0007B5
1755699501.390156,688,4463,-35.2,0.0,7,6,10,A0FE0007A6
1755699501.400173,688,4464,-35.2,0.0,7,7,11,A0FE0007B7
1755699501.409958,688,4465,-35.2,0.0,7,8,4,A0FE000748
1755699501.420194,688,4466,-35.6,8.0,7,9,8,9CFE020789
1755699501.430375,688,4467,-35.800000000000004,8.0,7,10,13,9AFE0207DA
1755699501.439871,688,4468,-35.9,4.0,7,11,12,99FE0107CB
1755699501.450303,688,4469,-36.1,8.0,7,12,6,97FE02076C
1755699501.459869,688,4470,-36.1,8.0,7,13,7,97FE02077D
1755699501.470304,688,4471,-36.300000000000004,8.0,7,14,6,95FE02076E
1755699501.479866,688,4472,-36.4,8.0,7,15,6,94FE02076F
1755699501.490366,688,4473,-36.7,12.0,7,0,13,91FE0307D0
1755699501.499891,688,4474,-36.7,8.0,7,1,13,91FE0207D1
1755699501.510296,688,4475,-37.0,12.0,7,2,1,8EFE030712
1755699501.519873,688,4476,-37.0,8.0,7,3,1,8EFE020713
1755699501.530298,688,4477,-37.300000000000004,12.0,7,4,2,8BFE030724
1755699501.539872,688,4478,-37.4,12.0,7,5,2,8AFE030725
1755699501.550357,688,4479,-37.4,8.0,7,6,0,8AFE020706
1755699501.559896,688,4480,-37.6,12.0,7,7,2,88FE030727
1755699501.57038,688,4481,-37.6,8.0,7,8,12,88FE0207C8
1755699501.5799,688,4482,-37.6,8.0,7,9,13,88FE0207D9
1755699501.590333,688,4483,-37.7,8.0,7,10,1,87FE02071A
1755699501.599873,688,4484,-37.6,4.0,7,11,12,88FE0107CB
1755699501.610347,688,4485,-37.800000000000004,8.0,7,12,6,86FE02076C
1755699501.619867,688,4486,-37.6,4.0,7,13,10,88FE0107AD
1755699501.630275,688,4487,-37.7,4.0,7,14,6,87FE01076E
1755699501.639873,688,4488,-37.6,4.0,7,15,8,88FE01078F
1755699501.650341,688,4489,-37.6,0.0,7,0,6,88FE000760
1755699501.659924,688,4490,-37.800000000000004,4.0,7,1,8,86FE010781
1755699501.670325,688,4491,-37.6,0.0,7,2,4,88FE000742
1755699501.679866,688,4492,-37.6,0.0,7,3,5,88FE000753
1755699501.690379,688,4493,-37.6,0.0,7,4,2,88FE000724
1755699501.700104,688,4494,-37.6,0.0,7,5,3,88FE000735
1755699501.71034,688,4495,-37.6,0.0,7,6,0,88FE000706
1755699501.719889,688,4496,-37.6,0.0,7,7,1,88FE000717
1755699501.730341,688,4497,-37.6,0.0,7,8,14,88FE0007E8
1755699501.739867,688,4498,-37.6,0.0,7,9,15,88FE0007F9
1755699501.750389,688,4499,-37.6,0.0,7,10,12,88FE0007CA
1755699501.759866,688,4500,-37.6,0.0,7,11,13,88FE0007DB
1755699501.770341,688,4501,-37.800000000000004,0.0,7,12,4,86FE00074C
1755699501.77993,688,4502,-37.6,0.0,7,13,11,88FE0007BD
1755699501.790316,688,4503,-37.6,0.0,7,14,8,88FE00078E
1755699501.799888,688,4504,-37.6,0.0,7,15,9,88FE00079F
1755699501.810366,688,4505,-37.6,0.0,7,0,6,88FE000760
1755699501.819917,688,4506,-37.7,0.0,7,1,8,87FE000781
1755699501.830367,688,4507,-37.7,0.0,7,2,11,87FE0007B2
1755699501.839874,688,4508,-37.6,0.0,7,3,5,88FE000753
1755699501.850311,688,4509,-37.6,0.0,7,4,2,88FE000724
1755699501.859872,688,4510,-37.6,0.0,7,5,3,88FE000735
1755699501.870327,688,4511,-37.6,0.0,7,6,0,88FE000706
1755699501.879869,688,4512,-37.800000000000004,4.0,7,7,14,86FE0107E7
1755699501.890326,688,4513,-37.6,0.0,7,8,14,88FE0007E8
1755699501.899917,688,4514,-37.6,0.0,7,9,15,88FE0007F9
1755699501.910319,688,4515,-37.6,0.0,7,10,12,88FE0007CA
1755699501.919871,688,4516,-37.6,0.0,7,11,13,88FE0007DB
1755699501.930341,688,4517,-37.6,0.0,7,12,10,88FE0007AC
1755699501.939866,688,4518,-37.6,0.0,7,13,11,88FE0007BD
1755699501.950347,688,4519,-37.7,0.0,7,14,7,87FE00077E
1755699501.959867,688,4520,-37.6,0.0,7,15,9,88FE00079F
1755699501.970367,688,4521,-37.6,0.0,7,0,6,88FE000760
1755699501.979911,688,4522,-37.6,0.0,7,1,7,88FE000771
1755699501.99064,688,4523,-37.6,0.0,7,2,4,88FE000742
1755699501.999869,688,4524,-37.6,0.0,7,3,5,88FE000753
1755699502.01059,688,4525,-37.6,0.0,7,4,2,88FE000724
1755699502.019869,688,4526,-37.6,0.0,7,5,3,88FE000735
1755699502.03064,688,4527,-37.6,0.0,7,6,0,88FE000706
1755699502.039929,688,4528,-37.6,0.0,7,7,1,88FE000717
1755699502.050318,688,4529,-37.6,0.0,7,8,14,88FE0007E8
1755699502.059873,688,4530,-37.6,0.0,7,9,15,88FE0007F9
1755699502.07031,688,4531,-37.6,0.0,7,10,12,88FE0007CA
1755699502.079906,688,4532,-37.6,0.0,7,11,13,88FE0007DB
1755699502.090304,688,4533,-37.6,0.0,7,12,10,88FE0007AC
1755699502.099867,688,4534,-37.6,0.0,7,13,11,88FE0007BD
1755699502.110275,688,4535,-37.6,0.0,7,14,8,88FE00078E
1755699502.119867,688,4536,-37.6,0.0,7,15,9,88FE00079F
1755699502.130626,688,4537,-37.6,0.0,7,0,6,88FE000760
1755699502.139894,688,4538,-37.6,0.0,7,1,7,88FE000771
1755699502.150282,688,4539,-37.6,0.0,7,2,4,88FE000742
1755699502.159872,688,4540,-37.6,0.0,7,3,5,88FE000753
1755699502.170341,688,4541,-37.6,0.0,7,4,2,88FE000724
1755699502.179868,688,4542,-37.6,0.0,7,5,3,88FE000735
1755699502.190629,688,4543,-37.6,0.0,7,6,0,88FE000706
1755699502.199924,688,4544,-37.800000000000004,0.0,7,7,15,86FE0007F7
1755699502.210343,688,4545,-37.6,0.0,7,8,14,88FE0007E8
1755699502.219923,688,4546,-37.6,0.0,7,9,15,88FE0007F9
1755699502.230392,688,4547,-37.7,0.0,7,10,3,87FE00073A
1755699502.239923,688,4548,-37.6,0.0,7,11,13,88FE0007DB
1755699502.250393,688,4549,-37.6,0.0,7,12,10,88FE0007AC
1755699502.259872,688,4550,-37.7,0.0,7,13,4,87FE00074D
1755699502.270356,688,4551,-37.6,0.0,7,14,8,88FE00078E
1755699502.279895,688,4552,-37.6,0.0,7,15,9,88FE00079F
1755699502.290596,688,4553,-37.6,0.0,7,0,6,88FE000760
1755699502.299866,688,4554,-37.6,0.0,7,1,7,88FE000771
1755699502.310616,688,4555,-37.6,0.0,7,2,4,88FE000742
1755699502.319866,688,4556,-37.6,0.0,7,3,5,88FE000753
1755699502.330563,688,4557,-37.6,0.0,7,4,2,88FE000724
1755699502.339901,688,4558,-37.6,0.0,7,5,3,88FE000735
1755699502.350553,688,4559,-37.6,0.0,7,6,0,88FE000706
1755699502.359876,688,4560,-37.6,0.0,7,7,1,88FE000717
1755699502.370604,688,4561,-37.6,0.0,7,8,14,88FE0007E8
1755699502.379866,688,4562,-37.6,0.0,7,9,15,88FE0007F9
1755699502.390592,688,4563,-37.7,0.0,7,10,3,87FE00073A
1755699502.399872,688,4564,-37.6,0.0,7,11,13,88FE0007DB
1755699502.410519,688,4565,-37.6,0.0,7,12,10,88FE0007AC
1755699502.419874,688,4566,-37.6,0.0,7,13,11,88FE0007BD
1755699502.430576,688,4567,-37.6,0.0,7,14,8,88FE00078E
1755699502.439879,688,4568,-37.6,0.0,7,15,9,88FE00079F
