Steering System Monitor Log
Started: 2025-08-20T15:17:36.768104
Interface: can3
================================================================================

[2025-08-20T15:18:41.820325] Angle correlation error: SAS=-52.2, MDPS=0.0
[2025-08-20T15:18:41.830372] MDPS torque out of range: -3922.0
[2025-08-20T15:18:41.830838] Angle correlation error: SAS=-50.6, MDPS=0.0
[2025-08-20T15:18:41.840293] Angle correlation error: SAS=-49.0, MDPS=0.0
[2025-08-20T15:18:41.850234] MDPS torque out of range: -3924.0
[2025-08-20T15:18:41.850706] Angle correlation error: SAS=-47.7, MDPS=0.0
[2025-08-20T15:18:41.860310] Angle correlation error: SAS=-46.2, MDPS=0.0
[2025-08-20T15:18:41.870277] MDPS torque out of range: -3928.0
[2025-08-20T15:18:41.870734] Angle correlation error: SAS=-44.9, MDPS=0.0
[2025-08-20T15:18:41.880285] Angle correlation error: SAS=-43.5, MDPS=0.0
[2025-08-20T15:18:41.890289] MDPS torque out of range: -3923.0
[2025-08-20T15:18:41.890763] Angle correlation error: SAS=-42.3, MDPS=0.0
[2025-08-20T15:18:41.900259] Angle correlation error: SAS=-41.0, MDPS=0.0
[2025-08-20T15:18:41.910298] MDPS torque out of range: -3920.0
[2025-08-20T15:18:41.910770] Angle correlation error: SAS=-39.7, MDPS=0.0
[2025-08-20T15:18:41.920298] Angle correlation error: SAS=-38.6, MDPS=0.0
[2025-08-20T15:18:41.930305] MDPS torque out of range: -3916.0
[2025-08-20T15:18:41.930768] Angle correlation error: SAS=-37.4, MDPS=0.0
[2025-08-20T15:18:41.940279] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:41.950338] MDPS torque out of range: -3924.0
[2025-08-20T15:18:41.950807] Angle correlation error: SAS=-35.2, MDPS=0.0
[2025-08-20T15:18:41.960301] Angle correlation error: SAS=-34.3, MDPS=0.0
[2025-08-20T15:18:41.970352] MDPS torque out of range: -3924.0
[2025-08-20T15:18:41.970807] Angle correlation error: SAS=-33.3, MDPS=0.0
[2025-08-20T15:18:41.980344] Angle correlation error: SAS=-32.4, MDPS=0.0
[2025-08-20T15:18:41.990265] MDPS torque out of range: -3924.0
[2025-08-20T15:18:41.990732] Angle correlation error: SAS=-31.5, MDPS=0.0
[2025-08-20T15:18:42.000264] Angle correlation error: SAS=-30.7, MDPS=0.0
[2025-08-20T15:18:42.010346] MDPS torque out of range: -3932.0
[2025-08-20T15:18:42.010817] Angle correlation error: SAS=-30.0, MDPS=0.0
[2025-08-20T15:18:42.020324] Angle correlation error: SAS=-29.3, MDPS=0.0
[2025-08-20T15:18:42.030327] MDPS torque out of range: -3932.0
[2025-08-20T15:18:42.030798] Angle correlation error: SAS=-28.8, MDPS=0.0
[2025-08-20T15:18:42.040266] Angle correlation error: SAS=-28.4, MDPS=0.0
[2025-08-20T15:18:42.050325] MDPS torque out of range: -3942.0
[2025-08-20T15:18:42.050788] Angle correlation error: SAS=-27.8, MDPS=0.0
[2025-08-20T15:18:42.060307] Angle correlation error: SAS=-27.3, MDPS=0.0
[2025-08-20T15:18:42.070371] MDPS torque out of range: -3945.0
[2025-08-20T15:18:42.070832] Angle correlation error: SAS=-27.1, MDPS=0.0
[2025-08-20T15:18:42.080281] Angle correlation error: SAS=-26.7, MDPS=0.0
[2025-08-20T15:18:42.090324] MDPS torque out of range: -3951.0
[2025-08-20T15:18:42.090779] Angle correlation error: SAS=-26.6, MDPS=0.0
[2025-08-20T15:18:42.100266] Angle correlation error: SAS=-26.4, MDPS=0.0
[2025-08-20T15:18:42.110325] MDPS torque out of range: -3962.0
[2025-08-20T15:18:42.110802] Angle correlation error: SAS=-26.6, MDPS=0.0
[2025-08-20T15:18:42.120299] Angle correlation error: SAS=-26.4, MDPS=0.0
[2025-08-20T15:18:42.130227] MDPS torque out of range: -3991.0
[2025-08-20T15:18:42.130720] Angle correlation error: SAS=-26.5, MDPS=0.0
[2025-08-20T15:18:42.140304] Angle correlation error: SAS=-26.4, MDPS=0.0
[2025-08-20T15:18:42.150319] MDPS torque out of range: -4005.0
[2025-08-20T15:18:42.150808] Angle correlation error: SAS=-26.4, MDPS=0.0
[2025-08-20T15:18:42.160252] Angle correlation error: SAS=-26.6, MDPS=0.0
[2025-08-20T15:18:42.170241] MDPS torque out of range: -4005.0
[2025-08-20T15:18:42.170699] Angle correlation error: SAS=-26.4, MDPS=0.0
[2025-08-20T15:18:42.180241] Angle correlation error: SAS=-26.6, MDPS=0.0
[2025-08-20T15:18:42.190299] MDPS torque out of range: -4006.0
[2025-08-20T15:18:42.190766] Angle correlation error: SAS=-26.6, MDPS=0.0
[2025-08-20T15:18:42.200355] Angle correlation error: SAS=-26.8, MDPS=0.0
[2025-08-20T15:18:42.210300] MDPS torque out of range: -4012.0
[2025-08-20T15:18:42.210775] Angle correlation error: SAS=-26.8, MDPS=0.0
[2025-08-20T15:18:42.220776] Angle correlation error: SAS=-26.8, MDPS=0.0
[2025-08-20T15:18:42.230347] MDPS torque out of range: -4018.0
[2025-08-20T15:18:42.230827] Angle correlation error: SAS=-27.1, MDPS=0.0
[2025-08-20T15:18:42.240264] Angle correlation error: SAS=-27.3, MDPS=0.0
[2025-08-20T15:18:42.250365] MDPS torque out of range: -4018.0
[2025-08-20T15:18:42.250816] Angle correlation error: SAS=-27.5, MDPS=0.0
[2025-08-20T15:18:42.260279] Angle correlation error: SAS=-27.5, MDPS=0.0
[2025-08-20T15:18:42.270266] MDPS torque out of range: -4023.0
[2025-08-20T15:18:42.270739] Angle correlation error: SAS=-27.7, MDPS=0.0
[2025-08-20T15:18:42.280311] Angle correlation error: SAS=-27.9, MDPS=0.0
[2025-08-20T15:18:42.290269] MDPS torque out of range: -4027.0
[2025-08-20T15:18:42.290751] Angle correlation error: SAS=-28.1, MDPS=0.0
[2025-08-20T15:18:42.300323] Angle correlation error: SAS=-28.4, MDPS=0.0
[2025-08-20T15:18:42.310279] MDPS torque out of range: -4030.0
[2025-08-20T15:18:42.310741] Angle correlation error: SAS=-28.8, MDPS=0.0
[2025-08-20T15:18:42.320330] Angle correlation error: SAS=-28.9, MDPS=0.0
[2025-08-20T15:18:42.330335] MDPS torque out of range: -4045.0
[2025-08-20T15:18:42.330796] Angle correlation error: SAS=-29.2, MDPS=0.0
[2025-08-20T15:18:42.340252] Angle correlation error: SAS=-29.4, MDPS=0.0
[2025-08-20T15:18:42.350325] MDPS torque out of range: -4060.0
[2025-08-20T15:18:42.350807] Angle correlation error: SAS=-29.9, MDPS=0.0
[2025-08-20T15:18:42.360278] Angle correlation error: SAS=-30.4, MDPS=0.0
[2025-08-20T15:18:42.370287] MDPS torque out of range: -4068.0
[2025-08-20T15:18:42.370754] Angle correlation error: SAS=-30.8, MDPS=0.0
[2025-08-20T15:18:42.380277] Angle correlation error: SAS=-31.1, MDPS=0.0
[2025-08-20T15:18:42.390335] MDPS torque out of range: -4075.0
[2025-08-20T15:18:42.390799] Angle correlation error: SAS=-31.7, MDPS=0.0
[2025-08-20T15:18:42.400309] Angle correlation error: SAS=-32.2, MDPS=0.0
[2025-08-20T15:18:42.410288] MDPS torque out of range: -4086.0
[2025-08-20T15:18:42.410761] Angle correlation error: SAS=-32.4, MDPS=0.0
[2025-08-20T15:18:42.420254] Angle correlation error: SAS=-33.0, MDPS=0.0
[2025-08-20T15:18:42.430294] MDPS torque out of range: -4094.0
[2025-08-20T15:18:42.430762] Angle correlation error: SAS=-33.5, MDPS=0.0
[2025-08-20T15:18:42.440238] Angle correlation error: SAS=-33.7, MDPS=0.0
[2025-08-20T15:18:42.450309] MDPS torque out of range: -4093.0
[2025-08-20T15:18:42.450800] Angle correlation error: SAS=-34.3, MDPS=0.0
[2025-08-20T15:18:42.460295] Angle correlation error: SAS=-34.6, MDPS=0.0
[2025-08-20T15:18:42.470362] Angle correlation error: SAS=-34.6, MDPS=0.0
[2025-08-20T15:18:42.470774] Angle correlation error: SAS=-35.0, MDPS=0.0
[2025-08-20T15:18:42.480311] Angle correlation error: SAS=-35.2, MDPS=0.0
[2025-08-20T15:18:42.490327] Angle correlation error: SAS=-35.2, MDPS=0.0
[2025-08-20T15:18:42.490736] Angle correlation error: SAS=-35.6, MDPS=0.0
[2025-08-20T15:18:42.500306] Angle correlation error: SAS=-35.8, MDPS=0.0
[2025-08-20T15:18:42.510334] Angle correlation error: SAS=-35.8, MDPS=0.0
[2025-08-20T15:18:42.510735] Angle correlation error: SAS=-35.9, MDPS=0.0
[2025-08-20T15:18:42.520319] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.530329] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.530743] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.540267] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.550330] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.550742] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.560363] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:42.570350] MDPS torque out of range: -4086.0
[2025-08-20T15:18:42.570821] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.580279] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.590282] MDPS torque out of range: -4081.0
[2025-08-20T15:18:42.590761] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.600295] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.610289] MDPS torque out of range: -4082.0
[2025-08-20T15:18:42.610770] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.620343] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.630277] MDPS torque out of range: -4084.0
[2025-08-20T15:18:42.630762] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.640252] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.650253] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.650729] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.660302] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.670234] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.670710] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.680302] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.690301] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.690766] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.700242] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.710347] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.710820] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.720312] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.730278] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.730739] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.740327] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:42.750271] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.750738] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.760361] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.770350] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.770841] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.780323] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.790279] MDPS torque out of range: -4084.0
[2025-08-20T15:18:42.790754] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.800283] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.810328] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.810796] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.820605] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.830339] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.830795] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.840284] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.850291] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.850763] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.860255] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.870246] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.870729] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.880239] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.890311] MDPS torque out of range: -4084.0
[2025-08-20T15:18:42.890779] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.900255] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.910270] MDPS torque out of range: -4084.0
[2025-08-20T15:18:42.910732] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.920345] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.930249] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.930739] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.940293] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.950298] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.950783] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.960253] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:42.970329] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.970783] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:42.980262] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:42.990278] MDPS torque out of range: -4085.0
[2025-08-20T15:18:42.990741] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.000333] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.010362] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.010821] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.020310] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:43.030336] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.030801] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.040322] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:43.050329] MDPS torque out of range: -4084.0
[2025-08-20T15:18:43.050800] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.060318] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.070277] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.070768] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:43.080384] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.090369] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.090840] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:43.100311] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.110340] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.110812] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.120247] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.130296] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.130770] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.140348] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.150255] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.150734] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.160320] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.170291] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.170749] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.180249] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.190353] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.190813] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.200310] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.210336] MDPS torque out of range: -4084.0
[2025-08-20T15:18:43.210821] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.220306] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.230357] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.230834] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.240279] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.250275] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.250752] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.260322] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.270273] MDPS torque out of range: -4084.0
[2025-08-20T15:18:43.270761] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.280341] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.290286] MDPS torque out of range: -4084.0
[2025-08-20T15:18:43.290765] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.300343] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.310308] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.310801] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.320341] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.330336] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.330806] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.340273] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.350322] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.350799] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.360342] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.370277] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.370754] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.380280] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.390349] MDPS torque out of range: -4084.0
[2025-08-20T15:18:43.390814] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.400309] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:43.410301] MDPS torque out of range: -4084.0
[2025-08-20T15:18:43.410779] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.420371] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.430311] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.430781] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.440268] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.450298] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.450767] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.460323] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.470279] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.470764] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:43.480268] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.490331] MDPS torque out of range: -4084.0
[2025-08-20T15:18:43.490801] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.500225] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.510311] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.510788] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.520311] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:43.530324] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.530804] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.540304] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.550325] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.550807] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.560286] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.570326] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.570786] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.580345] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.590292] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.590781] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.600314] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.610246] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.610732] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.620288] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.630300] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.630777] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.640346] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:43.650272] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.650741] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.660254] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.670290] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.670763] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.680313] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.690265] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.690727] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.700273] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:43.710330] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.710792] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.720266] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.730270] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.730730] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.740264] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.750300] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.750787] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.760309] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.770323] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.770803] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.780333] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.790276] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.790751] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.800258] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.810275] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.810751] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:43.820278] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.830231] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.830703] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.840275] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.850280] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.850762] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.860283] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:43.870235] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.870714] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.880239] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.890312] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.890776] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.900254] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.910300] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.910763] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.920252] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.930266] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.930734] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.940260] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.950212] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.950690] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.960255] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.970224] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.970695] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:43.980202] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:43.990184] MDPS torque out of range: -4085.0
[2025-08-20T15:18:43.990673] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:44.000274] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:44.010264] MDPS torque out of range: -4085.0
[2025-08-20T15:18:44.010744] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:44.020264] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:44.030316] MDPS torque out of range: -4085.0
[2025-08-20T15:18:44.030792] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:44.040280] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:44.050265] MDPS torque out of range: -4085.0
[2025-08-20T15:18:44.050753] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:44.060251] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:44.070247] MDPS torque out of range: -4085.0
[2025-08-20T15:18:44.070719] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:44.080288] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:44.090287] MDPS torque out of range: -4085.0
[2025-08-20T15:18:44.090762] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:44.100261] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:44.110203] MDPS torque out of range: -4085.0
[2025-08-20T15:18:44.110682] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:44.120304] Angle correlation error: SAS=-36.2, MDPS=0.0
[2025-08-20T15:18:44.130231] MDPS torque out of range: -4085.0
[2025-08-20T15:18:44.130713] Angle correlation error: SAS=-36.1, MDPS=0.0
[2025-08-20T15:18:44.140293] Angle correlation error: SAS=-36.3, MDPS=0.0
[2025-08-20T15:18:44.150293] MDPS torque out of range: -4085.0
