timestamp,can_id,message_count,vehicle_speed_kmh,speed_decimal,speed_unit,cruise_switch_state,cruise_main_switch,detent_output,rheostat_level,alive_counter,raw_data_hex
1755699868.442716,1265,939,8.247888,0.125,True,0,False,True,9,12,400A4EC0
1755699868.462472,1265,940,8.247888,0.125,True,0,False,True,9,13,600A4ED0
1755699868.482294,1265,941,8.247888,0.125,True,0,False,True,9,14,600A4EE0
1755699868.50229,1265,942,8.247888,0.125,True,0,False,True,9,15,400A4EF0
1755699868.522271,1265,943,8.247888,0.125,True,0,False,True,9,0,400A4E00
1755699868.542498,1265,944,8.247888,0.125,True,0,False,True,9,1,600A4E10
1755699868.562271,1265,945,8.247888,0.125,True,0,False,True,9,2,600A4E20
1755699868.582269,1265,946,8.247888,0.125,True,0,False,True,9,3,400A4E30
1755699868.602254,1265,947,8.247888,0.125,True,0,False,True,9,4,600A4E40
1755699868.622256,1265,948,8.247888,0.125,True,0,False,True,9,5,400A4E50
1755699868.642522,1265,949,8.247888,0.125,True,0,False,True,9,6,400A4E60
1755699868.662308,1265,950,8.247888,0.125,True,0,False,True,9,7,600A4E70
1755699868.682344,1265,951,8.247888,0.125,True,0,False,True,9,8,600A4E80
1755699868.702569,1265,952,8.247888,0.125,True,0,False,True,9,9,400A4E90
1755699868.722397,1265,953,8.247888,0.125,True,0,False,True,9,10,400A4EA0
1755699868.742669,1265,954,8.247888,0.125,True,0,False,True,9,11,600A4EB0
1755699868.762272,1265,955,8.247888,0.125,True,0,False,True,9,12,400A4EC0
1755699868.782259,1265,956,8.247888,0.125,True,0,False,True,9,13,600A4ED0
1755699868.802271,1265,957,8.247888,0.125,True,0,False,True,9,14,600A4EE0
1755699868.822265,1265,958,8.247888,0.125,True,0,False,True,9,15,400A4EF0
1755699868.842504,1265,959,8.247888,0.125,True,0,False,True,9,0,400A4E00
1755699868.862272,1265,960,8.247888,0.125,True,0,False,True,9,1,600A4E10
1755699868.882266,1265,961,8.247888,0.125,True,0,False,True,9,2,600A4E20
1755699868.902406,1265,962,8.247888,0.125,True,0,False,True,9,3,400A4E30
1755699868.922277,1265,963,8.247888,0.125,True,0,False,True,9,4,600A4E40
1755699868.942509,1265,964,8.247888,0.125,True,0,False,True,9,5,400A4E50
1755699868.962297,1265,965,8.247888,0.125,True,0,False,True,9,6,400A4E60
1755699868.982322,1265,966,8.247888,0.125,True,0,False,True,9,7,600A4E70
1755699869.002368,1265,967,8.247888,0.125,True,0,False,True,9,8,600A4E80
1755699869.022389,1265,968,8.247888,0.125,True,0,False,True,9,9,400A4E90
1755699869.042494,1265,969,8.247888,0.125,True,0,False,True,9,10,400A4EA0
1755699869.062273,1265,970,8.247888,0.125,True,0,False,True,9,11,600A4EB0
1755699869.082281,1265,971,8.247888,0.125,True,0,False,True,9,12,400A4EC0
1755699869.102353,1265,972,8.247888,0.125,True,0,False,True,9,13,600A4ED0
1755699869.12135,1265,973,8.247888,0.125,True,0,False,True,9,14,600A4EE0
1755699869.142503,1265,974,8.247888,0.125,True,0,False,True,9,15,400A4EF0
1755699869.162272,1265,975,8.247888,0.125,True,0,False,True,9,0,400A4E00
1755699869.181384,1265,976,8.247888,0.125,True,0,False,True,9,1,600A4E10
1755699869.202275,1265,977,8.247888,0.125,True,0,False,True,9,2,600A4E20
1755699869.222288,1265,978,8.247888,0.125,True,0,False,True,9,3,400A4E30
1755699869.242503,1265,979,8.247888,0.125,True,0,False,True,9,4,600A4E40
1755699869.261389,1265,980,8.247888,0.125,True,0,False,True,9,5,400A4E50
1755699869.281371,1265,981,8.247888,0.125,True,0,False,True,9,6,400A4E60
1755699869.301401,1265,982,8.247888,0.125,True,0,False,True,9,7,600A4E70
1755699869.322326,1265,983,8.247888,0.125,True,0,False,True,9,8,600A4E80
1755699869.341349,1265,984,8.247888,0.125,True,0,False,True,9,9,400A4E90
1755699869.361327,1265,985,8.247888,0.125,True,0,False,True,9,10,400A4EA0
1755699869.38129,1265,986,8.247888,0.125,True,0,False,True,9,11,600A4EB0
1755699869.401318,1265,987,8.247888,0.125,True,0,False,True,9,12,400A4EC0
1755699869.421394,1265,988,8.247888,0.125,True,0,False,True,9,13,600A4ED0
1755699869.44128,1265,989,8.247888,0.125,True,0,False,True,9,14,600A4EE0
1755699869.461256,1265,990,8.247888,0.125,True,0,False,True,9,15,400A4EF0
1755699869.481264,1265,991,8.247888,0.125,True,0,False,True,9,0,400A4E00
1755699869.502297,1265,992,8.247888,0.125,True,0,False,True,9,1,600A4E10
1755699869.521252,1265,993,8.247888,0.125,True,0,False,True,9,2,600A4E20
1755699869.541275,1265,994,8.247888,0.125,True,0,False,True,9,3,400A4E30
1755699869.5613,1265,995,8.247888,0.125,True,0,False,True,9,4,600A4E40
1755699869.581342,1265,996,8.247888,0.125,True,0,False,True,9,5,400A4E50
1755699869.60137,1265,997,8.247888,0.125,True,0,False,True,9,6,400A4E60
1755699869.621267,1265,998,8.04672,0.0,True,0,False,True,9,7,200A4E70
1755699869.641178,1265,999,8.04672,0.0,True,0,False,True,9,8,200A4E80
1755699869.661138,1265,1000,8.04672,0.0,True,0,False,True,9,9,000A4E90
1755699869.681169,1265,1001,8.04672,0.0,True,0,False,True,9,10,000A4EA0
1755699869.701151,1265,1002,8.04672,0.0,True,0,False,True,9,11,200A4EB0
1755699869.721144,1265,1003,8.04672,0.0,True,0,False,True,9,12,000A4EC0
1755699869.741207,1265,1004,8.04672,0.0,True,0,False,True,9,13,200A4ED0
1755699869.761119,1265,1005,8.04672,0.0,True,0,False,True,9,14,200A4EE0
1755699869.781129,1265,1006,8.04672,0.0,True,0,False,True,9,15,000A4EF0
1755699869.801163,1265,1007,8.04672,0.0,True,0,False,True,9,0,000A4E00
1755699869.821179,1265,1008,8.04672,0.0,True,0,False,True,9,1,200A4E10
1755699869.841216,1265,1009,8.04672,0.0,True,0,False,True,9,2,200A4E20
1755699869.861265,1265,1010,8.04672,0.0,True,0,False,True,9,3,000A4E30
1755699869.881277,1265,1011,8.04672,0.0,True,0,False,True,9,4,200A4E40
1755699869.901039,1265,1012,8.04672,0.0,True,0,False,True,9,5,000A4E50
1755699869.921093,1265,1013,8.04672,0.0,True,0,False,True,9,6,000A4E60
1755699869.941076,1265,1014,8.04672,0.0,True,0,False,True,9,7,200A4E70
1755699869.961066,1265,1015,8.04672,0.0,True,0,False,True,9,8,200A4E80
1755699869.981078,1265,1016,8.04672,0.0,True,0,False,True,9,9,000A4E90
1755699870.001071,1265,1017,8.04672,0.0,True,0,False,True,9,10,000A4EA0
1755699870.021062,1265,1018,8.04672,0.0,True,0,False,True,9,11,200A4EB0
1755699870.041067,1265,1019,8.04672,0.0,True,0,False,True,9,12,000A4EC0
1755699870.061083,1265,1020,8.04672,0.0,True,0,False,True,9,13,200A4ED0
1755699870.081103,1265,1021,8.04672,0.0,True,0,False,True,9,14,200A4EE0
1755699870.10113,1265,1022,8.04672,0.0,True,0,False,True,9,15,000A4EF0
1755699870.120908,1265,1023,8.04672,0.0,True,0,False,True,9,0,000A4E00
1755699870.140946,1265,1024,8.04672,0.0,True,0,False,True,9,1,200A4E10
1755699870.160908,1265,1025,8.04672,0.0,True,0,False,True,9,2,200A4E20
1755699870.180888,1265,1026,8.04672,0.0,True,0,False,True,9,3,000A4E30
1755699870.201029,1265,1027,8.04672,0.0,True,0,False,True,9,4,200A4E40
1755699870.221017,1265,1028,8.04672,0.0,True,0,False,True,9,5,000A4E50
1755699870.241023,1265,1029,8.04672,0.0,True,0,False,True,9,6,000A4E60
1755699870.261,1265,1030,8.04672,0.0,True,0,False,True,9,7,200A4E70
1755699870.281005,1265,1031,8.04672,0.0,True,0,False,True,9,8,200A4E80
1755699870.301006,1265,1032,8.04672,0.0,True,0,False,True,9,9,000A4E90
1755699870.321009,1265,1033,8.04672,0.0,True,0,False,True,9,10,000A4EA0
1755699870.340999,1265,1034,8.04672,0.0,True,0,False,True,9,11,200A4EB0
1755699870.360767,1265,1035,8.04672,0.0,True,0,False,True,9,12,000A4EC0
1755699870.380779,1265,1036,8.04672,0.0,True,0,False,True,9,13,200A4ED0
1755699870.400801,1265,1037,8.04672,0.0,True,0,False,True,9,14,200A4EE0
1755699870.420866,1265,1038,8.04672,0.0,True,0,False,True,9,15,000A4EF0
1755699870.440866,1265,1039,7.8455520000000005,0.375,True,0,False,True,9,0,C0094E00
1755699870.460742,1265,1040,7.8455520000000005,0.375,True,0,False,True,9,1,E0094E10
1755699870.480977,1265,1041,7.8455520000000005,0.375,True,0,False,True,9,2,E0094E20
1755699870.500952,1265,1042,7.8455520000000005,0.375,True,0,False,True,9,3,C0094E30
1755699870.520966,1265,1043,7.8455520000000005,0.375,True,0,False,True,9,4,E0094E40
1755699870.540944,1265,1044,7.8455520000000005,0.375,True,0,False,True,9,5,C0094E50
1755699870.560717,1265,1045,7.8455520000000005,0.375,True,0,False,True,9,6,C0094E60
1755699870.580718,1265,1046,7.8455520000000005,0.375,True,0,False,True,9,7,E0094E70
1755699870.600933,1265,1047,7.8455520000000005,0.375,True,0,False,True,9,8,E0094E80
1755699870.620951,1265,1048,7.8455520000000005,0.375,True,0,False,True,9,9,C0094E90
1755699870.640716,1265,1049,7.8455520000000005,0.375,True,0,False,True,9,10,C0094EA0
1755699870.660614,1265,1050,7.8455520000000005,0.375,True,0,False,True,9,11,E0094EB0
1755699870.680663,1265,1051,7.8455520000000005,0.375,True,0,False,True,9,12,C0094EC0
1755699870.700716,1265,1052,7.8455520000000005,0.375,True,0,False,True,9,13,E0094ED0
1755699870.720604,1265,1053,7.8455520000000005,0.375,True,0,False,True,9,14,E0094EE0
1755699870.740667,1265,1054,7.8455520000000005,0.375,True,0,False,True,9,15,C0094EF0
1755699870.760622,1265,1055,7.8455520000000005,0.375,True,0,False,True,9,0,C0094E00
1755699870.780567,1265,1056,7.8455520000000005,0.375,True,0,False,True,9,1,E0094E10
1755699870.800584,1265,1057,7.8455520000000005,0.375,True,0,False,True,9,2,E0094E20
1755699870.820629,1265,1058,7.8455520000000005,0.375,True,0,False,True,9,3,C0094E30
1755699870.840629,1265,1059,7.8455520000000005,0.375,True,0,False,True,9,4,E0094E40
1755699870.860558,1265,1060,7.8455520000000005,0.375,True,0,False,True,9,5,C0094E50
1755699870.880561,1265,1061,7.8455520000000005,0.375,True,0,False,True,9,6,C0094E60
1755699870.900591,1265,1062,7.8455520000000005,0.375,True,0,False,True,9,7,E0094E70
1755699870.920539,1265,1063,7.8455520000000005,0.375,True,0,False,True,9,8,E0094E80
1755699870.940538,1265,1064,7.8455520000000005,0.375,True,0,False,True,9,9,C0094E90
1755699870.960506,1265,1065,7.8455520000000005,0.375,True,0,False,True,9,10,C0094EA0
1755699870.980458,1265,1066,7.8455520000000005,0.375,True,0,False,True,9,11,E0094EB0
1755699871.000536,1265,1067,7.8455520000000005,0.375,True,0,False,True,9,12,C0094EC0
1755699871.020548,1265,1068,7.8455520000000005,0.375,True,0,False,True,9,13,E0094ED0
1755699871.040574,1265,1069,7.8455520000000005,0.375,True,0,False,True,9,14,E0094EE0
1755699871.060492,1265,1070,7.8455520000000005,0.375,True,0,False,True,9,15,C0094EF0
1755699871.080491,1265,1071,7.8455520000000005,0.375,True,0,False,True,9,0,C0094E00
1755699871.100475,1265,1072,7.8455520000000005,0.375,True,0,False,True,9,1,E0094E10
1755699871.120437,1265,1073,7.8455520000000005,0.375,True,0,False,True,9,2,E0094E20
1755699871.140466,1265,1074,7.8455520000000005,0.375,True,0,False,True,9,3,C0094E30
1755699871.160379,1265,1075,7.8455520000000005,0.375,True,0,False,True,9,4,E0094E40
1755699871.180391,1265,1076,7.8455520000000005,0.375,True,0,False,True,9,5,C0094E50
1755699871.200423,1265,1077,7.8455520000000005,0.375,True,0,False,True,9,6,C0094E60
1755699871.220495,1265,1078,7.8455520000000005,0.375,True,0,False,True,9,7,E0094E70
1755699871.240519,1265,1079,7.8455520000000005,0.375,True,0,False,True,9,8,E0094E80
1755699871.260372,1265,1080,7.8455520000000005,0.375,True,0,False,True,9,9,C0094E90
1755699871.280344,1265,1081,7.8455520000000005,0.375,True,0,False,True,9,10,C0094EA0
1755699871.300379,1265,1082,7.8455520000000005,0.375,True,0,False,True,9,11,E0094EB0
1755699871.320465,1265,1083,7.8455520000000005,0.375,True,0,False,True,9,12,C0094EC0
1755699871.34043,1265,1084,7.8455520000000005,0.375,True,0,False,True,9,13,E0094ED0
1755699871.360359,1265,1085,7.8455520000000005,0.375,True,0,False,True,9,14,E0094EE0
1755699871.380326,1265,1086,7.8455520000000005,0.375,True,0,False,True,9,15,C0094EF0
1755699871.400312,1265,1087,7.8455520000000005,0.375,True,0,False,True,9,0,C0094E00
1755699871.420366,1265,1088,7.8455520000000005,0.375,True,0,False,True,9,1,E0094E10
1755699871.440418,1265,1089,7.8455520000000005,0.375,True,0,False,True,9,2,E0094E20
1755699871.460423,1265,1090,7.8455520000000005,0.375,True,0,False,True,9,3,C0094E30
1755699871.48031,1265,1091,7.8455520000000005,0.375,True,0,False,True,9,4,E0094E40
1755699871.500332,1265,1092,7.8455520000000005,0.375,True,0,False,True,9,5,C0094E50
1755699871.520228,1265,1093,7.8455520000000005,0.375,True,0,False,True,9,6,C0094E60
1755699871.540457,1265,1094,7.8455520000000005,0.375,True,0,False,True,9,7,E0094E70
1755699871.560269,1265,1095,7.8455520000000005,0.375,True,0,False,True,9,8,E0094E80
1755699871.580232,1265,1096,7.8455520000000005,0.375,True,0,False,True,9,9,C0094E90
1755699871.600398,1265,1097,7.8455520000000005,0.375,True,0,False,True,9,10,C0094EA0
1755699871.620245,1265,1098,7.8455520000000005,0.375,True,0,False,True,9,11,E0094EB0
1755699871.640273,1265,1099,7.8455520000000005,0.375,True,0,False,True,9,12,C0094EC0
1755699871.660142,1265,1100,7.8455520000000005,0.375,True,0,False,True,9,13,E0094ED0
1755699871.680185,1265,1101,7.8455520000000005,0.375,True,0,False,True,9,14,E0094EE0
1755699871.700154,1265,1102,7.8455520000000005,0.375,True,0,False,True,9,15,C0094EF0
1755699871.720129,1265,1103,7.8455520000000005,0.375,True,0,False,True,9,0,C0094E00
1755699871.740799,1265,1104,7.8455520000000005,0.375,True,0,False,True,9,1,E0094E10
1755699871.76015,1265,1105,7.8455520000000005,0.375,True,0,False,True,9,2,E0094E20
1755699871.780244,1265,1106,7.8455520000000005,0.375,True,0,False,True,9,3,C0094E30
1755699871.800241,1265,1107,7.8455520000000005,0.375,True,0,False,True,9,4,E0094E40
1755699871.820247,1265,1108,7.8455520000000005,0.375,True,0,False,True,9,5,C0094E50
1755699871.840426,1265,1109,7.8455520000000005,0.375,True,0,False,True,9,6,C0094E60
1755699871.860257,1265,1110,7.8455520000000005,0.375,True,0,False,True,9,7,E0094E70
1755699871.880515,1265,1111,7.8455520000000005,0.375,True,0,False,True,9,8,E0094E80
1755699871.90026,1265,1112,7.8455520000000005,0.375,True,0,False,True,9,9,C0094E90
1755699871.920275,1265,1113,7.8455520000000005,0.375,True,0,False,True,9,10,C0094EA0
1755699871.940699,1265,1114,7.8455520000000005,0.375,True,0,False,True,9,11,E0094EB0
1755699871.960027,1265,1115,7.8455520000000005,0.375,True,0,False,True,9,12,C0094EC0
1755699871.980009,1265,1116,7.8455520000000005,0.375,True,0,False,True,9,13,E0094ED0
1755699872.00031,1265,1117,7.8455520000000005,0.375,True,0,False,True,9,14,E0094EE0
1755699872.020801,1265,1118,7.8455520000000005,0.375,True,0,False,True,9,15,C0094EF0
1755699872.040017,1265,1119,7.8455520000000005,0.375,True,0,False,True,9,0,C0094E00
1755699872.05995,1265,1120,7.8455520000000005,0.375,True,0,False,True,9,1,E0094E10
1755699872.079966,1265,1121,7.8455520000000005,0.375,True,0,False,True,9,2,E0094E20
1755699872.100004,1265,1122,7.8455520000000005,0.375,True,0,False,True,9,3,C0094E30
1755699872.119946,1265,1123,7.8455520000000005,0.375,True,0,False,True,9,4,E0094E40
1755699872.139995,1265,1124,7.8455520000000005,0.375,True,0,False,True,9,5,C0094E50
1755699872.159974,1265,1125,7.8455520000000005,0.375,True,0,False,True,9,6,C0094E60
1755699872.179907,1265,1126,7.8455520000000005,0.375,True,0,False,True,9,7,E0094E70
1755699872.199975,1265,1127,7.8455520000000005,0.375,True,0,False,True,9,8,E0094E80
1755699872.219968,1265,1128,7.8455520000000005,0.375,True,0,False,True,9,9,C0094E90
1755699872.239974,1265,1129,7.8455520000000005,0.375,True,0,False,True,9,10,C0094EA0
1755699872.259906,1265,1130,7.8455520000000005,0.375,True,0,False,True,9,11,E0094EB0
1755699872.279873,1265,1131,7.8455520000000005,0.375,True,0,False,True,9,12,C0094EC0
1755699872.299911,1265,1132,7.6443840000000005,0.25,True,0,False,True,9,13,A0094ED0
1755699872.319869,1265,1133,7.6443840000000005,0.25,True,0,False,True,9,14,A0094EE0
1755699872.339894,1265,1134,7.6443840000000005,0.25,True,0,False,True,9,15,80094EF0
1755699872.359873,1265,1135,7.6443840000000005,0.25,True,0,False,True,9,0,80094E00
1755699872.379866,1265,1136,7.6443840000000005,0.25,True,0,False,True,9,1,A0094E10
1755699872.399896,1265,1137,7.6443840000000005,0.25,True,0,False,True,9,2,A0094E20
1755699872.419901,1265,1138,7.6443840000000005,0.25,True,0,False,True,9,3,80094E30
1755699872.439908,1265,1139,7.6443840000000005,0.25,True,0,False,True,9,4,A0094E40
1755699872.459776,1265,1140,7.6443840000000005,0.25,True,0,False,True,9,5,80094E50
1755699872.479769,1265,1141,7.6443840000000005,0.25,True,0,False,True,9,6,80094E60
1755699872.49987,1265,1142,7.6443840000000005,0.25,True,0,False,True,9,7,A0094E70
1755699872.519718,1265,1143,7.6443840000000005,0.25,True,0,False,True,9,8,A0094E80
1755699872.539777,1265,1144,7.6443840000000005,0.25,True,0,False,True,9,9,80094E90
1755699872.559766,1265,1145,7.6443840000000005,0.25,True,0,False,True,9,10,80094EA0
1755699872.579768,1265,1146,7.6443840000000005,0.25,True,0,False,True,9,11,A0094EB0
1755699872.599742,1265,1147,7.6443840000000005,0.25,True,0,False,True,9,12,80094EC0
1755699872.619797,1265,1148,7.6443840000000005,0.25,True,0,False,True,9,13,A0094ED0
1755699872.639867,1265,1149,7.6443840000000005,0.25,True,0,False,True,9,14,A0094EE0
1755699872.65967,1265,1150,7.6443840000000005,0.25,True,0,False,True,9,15,80094EF0
1755699872.679717,1265,1151,7.6443840000000005,0.25,True,0,False,True,9,0,80094E00
1755699872.699742,1265,1152,7.6443840000000005,0.25,True,0,False,True,9,1,A0094E10
1755699872.719661,1265,1153,7.6443840000000005,0.25,True,0,False,True,9,2,A0094E20
1755699872.739716,1265,1154,7.6443840000000005,0.25,True,0,False,True,9,3,80094E30
1755699872.759701,1265,1155,7.6443840000000005,0.25,True,0,False,True,9,4,A0094E40
1755699872.779707,1265,1156,7.6443840000000005,0.25,True,0,False,True,9,5,80094E50
1755699872.799664,1265,1157,7.6443840000000005,0.25,True,0,False,True,9,6,80094E60
1755699872.81973,1265,1158,7.6443840000000005,0.25,True,0,False,True,9,7,A0094E70
1755699872.839661,1265,1159,7.6443840000000005,0.25,True,0,False,True,9,8,A0094E80
1755699872.859629,1265,1160,7.6443840000000005,0.25,True,0,False,True,9,9,80094E90
1755699872.879593,1265,1161,7.6443840000000005,0.25,True,0,False,True,9,10,80094EA0
1755699872.899622,1265,1162,7.6443840000000005,0.25,True,0,False,True,9,11,A0094EB0
1755699872.919626,1265,1163,7.6443840000000005,0.25,True,0,False,True,9,12,80094EC0
1755699872.939616,1265,1164,7.6443840000000005,0.25,True,0,False,True,9,13,A0094ED0
1755699872.959545,1265,1165,7.6443840000000005,0.25,True,0,False,True,9,14,A0094EE0
1755699872.979536,1265,1166,7.6443840000000005,0.25,True,0,False,True,9,15,80094EF0
1755699872.999547,1265,1167,7.6443840000000005,0.25,True,0,False,True,9,0,80094E00
1755699873.019593,1265,1168,7.6443840000000005,0.25,True,0,False,True,9,1,A0094E10
1755699873.039619,1265,1169,7.6443840000000005,0.25,True,0,False,True,9,2,A0094E20
1755699873.059642,1265,1170,7.6443840000000005,0.25,True,0,False,True,9,3,80094E30
1755699873.079523,1265,1171,7.6443840000000005,0.25,True,0,False,True,9,4,A0094E40
1755699873.099535,1265,1172,7.6443840000000005,0.25,True,0,False,True,9,5,80094E50
1755699873.119429,1265,1173,7.6443840000000005,0.25,True,0,False,True,9,6,80094E60
1755699873.139504,1265,1174,7.6443840000000005,0.25,True,0,False,True,9,7,A0094E70
1755699873.159491,1265,1175,7.6443840000000005,0.25,True,0,False,True,9,8,A0094E80
1755699873.179428,1265,1176,7.6443840000000005,0.25,True,0,False,True,9,9,80094E90
1755699873.199466,1265,1177,7.6443840000000005,0.25,True,0,False,True,9,10,80094EA0
1755699873.219538,1265,1178,7.6443840000000005,0.25,True,0,False,True,9,11,A0094EB0
1755699873.239491,1265,1179,7.6443840000000005,0.25,True,0,False,True,9,12,80094EC0
1755699873.259441,1265,1180,7.6443840000000005,0.25,True,0,False,True,9,13,A0094ED0
1755699873.279491,1265,1181,7.6443840000000005,0.25,True,0,False,True,9,14,A0094EE0
1755699873.299499,1265,1182,7.6443840000000005,0.25,True,0,False,True,9,15,80094EF0
1755699873.319523,1265,1183,7.6443840000000005,0.25,True,0,False,True,9,0,80094E00
