t,target_deg,sas_deg,err_deg,torque_nm,system_state
34.75922025199998,-23.0,832.0,-855.0,-6.0,0
34.77932284800045,-23.0,832.0,-855.0,-6.0,0
34.799412932999985,-23.0,832.0,-855.0,-6.0,0
34.81975716300076,-23.0,832.0,-855.0,-6.0,0
34.83985755200047,-23.0,832.0,-855.0,-6.0,0
34.86002805299995,-23.0,832.0,-855.0,-6.0,0
34.88017445800051,-23.0,832.0,-855.0,-6.0,0
34.900272765999944,-23.0,832.0,-855.0,-6.0,0
34.92054477200054,-23.0,832.0,-855.0,-6.0,0
34.94073335400026,-23.0,832.0,-855.0,-6.0,0
34.96085108600073,-23.0,832.0,-855.0,-6.0,0
34.98098965100053,-12.700000000000001,832.0,-844.7,-6.0,1
35.00134261800031,-12.700000000000001,832.0,-844.7,-6.0,1
35.02160771200033,-12.700000000000001,832.0,-844.7,-6.0,1
35.04192282200074,-12.700000000000001,832.0,-844.7,-6.0,1
35.06221908400039,-12.700000000000001,832.0,-844.7,-6.0,1
35.082490834000055,-12.700000000000001,832.0,-844.7,-6.0,1
35.102812312000424,-12.700000000000001,832.0,-844.7,-6.0,0
35.12308617400049,-12.700000000000001,832.0,-844.7,-6.0,0
35.14318291500058,-12.700000000000001,832.0,-844.7,-6.0,0
35.163295719000416,-12.700000000000001,832.0,-844.7,-6.0,0
35.183406956,-12.700000000000001,832.0,-844.7,-6.0,0
35.203531056999964,-12.700000000000001,832.0,-844.7,-6.0,0
35.22381336700073,-12.700000000000001,832.0,-844.7,-6.0,0
35.24391391500012,-12.700000000000001,832.0,-844.7,-6.0,0
35.2640303040007,-12.700000000000001,832.0,-844.7,-6.0,0
35.2841506929999,-12.700000000000001,832.0,-844.7,-6.0,0
35.304241481000645,-12.700000000000001,832.0,-844.7,-6.0,0
35.324513135000416,-12.700000000000001,832.0,-844.7,-6.0,0
35.344612722999955,-12.700000000000001,832.0,-844.7,-6.0,0
35.36472911200053,-12.700000000000001,832.0,-844.7,-6.0,0
35.38483618900045,-12.700000000000001,832.0,-844.7,-6.0,0
35.404927201000646,-12.700000000000001,832.0,-844.7,-6.0,0
35.42527620000055,-12.700000000000001,832.0,-844.7,-6.0,0
35.445362123999985,-12.700000000000001,832.0,-844.7,-6.0,0
35.46545857700039,-12.700000000000001,832.0,-844.7,-6.0,0
35.485569045000375,-12.700000000000001,832.0,-844.7,-6.0,1
35.50591887600058,-12.700000000000001,832.0,-844.7,-6.0,1
35.52631101099996,-12.700000000000001,832.0,-844.7,-6.0,1
35.546699113000614,-12.700000000000001,832.0,-844.7,-6.0,1
35.56701972800056,-12.700000000000001,832.0,-844.7,-6.0,1
35.587421750999965,-12.700000000000001,832.0,-844.7,-6.0,1
35.607820414000344,-12.700000000000001,832.0,-844.7,-6.0,0
35.62813674000063,-12.700000000000001,832.0,-844.7,-6.0,0
35.64826368900049,-12.700000000000001,832.0,-844.7,-6.0,0
35.668387309000536,-12.700000000000001,832.0,-844.7,-6.0,0
35.68849288199999,-2.6,832.0,-834.6,-6.0,0
35.7085814940001,-2.6,832.0,-834.6,-6.0,0
35.72886822000055,-2.6,832.0,-834.6,-6.0,0
35.74898544000007,-2.6,832.0,-834.6,-6.0,0
35.76910646900069,-2.6,832.0,-834.6,-6.0,0
35.789213226000356,-2.6,832.0,-834.6,-6.0,0
35.80930715000068,-2.6,832.0,-834.6,-6.0,0
35.82962117200077,-2.6,832.0,-834.6,-6.0,0
35.84973871300008,-2.6,832.0,-834.6,-6.0,0
35.86987113300074,-2.6,832.0,-834.6,-6.0,0
35.88999273800073,-2.6,832.0,-834.6,-6.0,0
35.91008733400031,-2.6,832.0,-834.6,-6.0,0
35.93050049300018,-2.6,832.0,-834.6,-6.0,0
35.95061048200023,-2.6,832.0,-834.6,-6.0,0
35.97072850299992,-2.6,832.0,-834.6,-6.0,0
35.99078591500074,-2.6,832.0,-834.6,-6.0,1
36.01124237000022,-2.6,832.0,-834.6,-6.0,1
36.03166669700022,-2.6,832.0,-834.6,-6.0,1
36.05203060800068,-2.6,832.0,-834.6,-6.0,1
36.072528759000306,-2.6,832.0,-834.6,-6.0,1
36.09295881400067,-2.6,832.0,-834.6,-6.0,0
36.11331075700036,-2.6,832.0,-834.6,-6.0,0
36.133422537000115,-2.6,832.0,-834.6,-6.0,0
36.153530542000226,-2.6,832.0,-834.6,-6.0,0
36.17362040200078,-2.6,832.0,-834.6,-6.0,0
36.19374235900068,-2.6,832.0,-834.6,-6.0,0
36.21407762900071,-2.6,832.0,-834.6,-6.0,0
36.234162818000186,-2.6,832.0,-834.6,-6.0,0
36.254267461999916,-2.6,832.0,-834.6,-6.0,0
36.27437297100005,-2.6,832.0,-834.6,-6.0,0
36.29446663900035,-2.6,832.0,-834.6,-6.0,0
36.314739797000584,-2.6,832.0,-834.6,-6.0,0
36.33483525700012,-2.6,832.0,-834.6,-6.0,0
36.35493695800051,-2.6,832.0,-834.6,-6.0,0
36.37504982600058,-2.6,832.0,-834.6,-6.0,0
36.39515792700058,-2.6,832.0,-834.6,-6.0,0
36.41543172500042,-2.6,832.0,-834.6,-6.0,0
36.435535217000506,-2.6,832.0,-834.6,-6.0,0
36.45564735000062,-2.6,832.0,-834.6,-6.0,0
36.47582674700061,-2.6,832.0,-834.6,-6.0,0
36.4959233590007,-2.6,832.0,-834.6,-6.0,1
36.51625341300041,-2.6,832.0,-834.6,-6.0,1
36.53668586799995,-2.6,832.0,-834.6,-6.0,1
36.55704936300026,-2.6,832.0,-834.6,-6.0,1
36.57756658700055,-2.6,832.0,-834.6,-6.0,1
36.597973026000545,-2.6,832.0,-834.6,-6.0,0
36.61831476000043,-2.6,832.0,-834.6,-6.0,0
36.63842193200071,-2.6,832.0,-834.6,-6.0,0
36.65853147300004,-2.6,832.0,-834.6,-6.0,0
36.678627541000424,-2.6,832.0,-834.6,-6.0,0
36.698727066000174,-2.6,832.0,-834.6,-6.0,0
36.71901660700041,-2.6,832.0,-834.6,-6.0,0
36.73912864400063,-2.6,832.0,-834.6,-6.0,0
36.75924298400059,-2.6,832.0,-834.6,-6.0,0
36.77934798100068,-2.6,832.0,-834.6,-6.0,0
36.799446257000454,-2.6,832.0,-834.6,-6.0,0
36.81980363999992,-2.6,832.0,-834.6,-6.0,0
36.83991062000041,-2.6,832.0,-834.6,-6.0,0
36.86004768100065,-2.6,832.0,-834.6,-6.0,0
36.88015555700076,-2.6,832.0,-834.6,-6.0,0
36.90025738500026,-2.6,832.0,-834.6,-6.0,0
36.9205387990005,-2.6,832.0,-834.6,-6.0,0
36.9406455240005,-2.6,832.0,-834.6,-6.0,0
36.96075864800059,-2.6,832.0,-834.6,-6.0,0
36.98086946900003,-2.6,832.0,-834.6,-6.0,0
37.00103990500065,-2.6,832.0,-834.6,-6.0,1
37.02144237600078,-2.6,832.0,-834.6,-6.0,1
37.04180539100071,-2.6,832.0,-834.6,-6.0,1
37.062207222000325,-2.6,832.0,-834.6,-6.0,1
37.082543164000526,-2.6,832.0,-834.6,-6.0,1
37.102846306000174,-2.6,832.0,-834.6,-6.0,0
37.12315972000033,-2.6,832.0,-834.6,-6.0,0
37.14327738800057,-2.6,832.0,-834.6,-6.0,0
37.16339275300015,-2.6,832.0,-834.6,-6.0,0
37.18350347700016,-2.6,832.0,-834.6,-6.0,0
37.203601786000036,-2.6,832.0,-834.6,-6.0,0
37.2238755190001,-2.6,832.0,-834.6,-6.0,0
37.2439839080007,-2.6,832.0,-834.6,-6.0,0
37.26409997600058,-2.6,832.0,-834.6,-6.0,0
37.28421911700025,-2.6,832.0,-834.6,-6.0,0
37.30432721700072,-2.6,832.0,-834.6,-6.0,0
37.324634199000684,-2.6,832.0,-834.6,-6.0,0
37.34476066800016,-2.6,832.0,-834.6,-6.0,0
37.36487459199998,-2.6,832.0,-834.6,-6.0,0
37.38497613300024,-2.6,832.0,-834.6,-6.0,0
37.40507008900022,-2.6,832.0,-834.6,-6.0,0
37.42540574300074,-2.6,832.0,-834.6,-6.0,0
37.44551950799996,-2.6,832.0,-834.6,-6.0,0
37.46563208800035,-2.6,832.0,-834.6,-6.0,0
37.48573007699997,-2.6,832.0,-834.6,-6.0,1
37.50605843500034,-2.6,832.0,-834.6,-6.0,1
37.52642365700012,-2.6,832.0,-834.6,-6.0,1
37.54678062400035,-2.6,832.0,-834.6,-6.0,1
37.56709112600038,-2.6,832.0,-834.6,-6.0,1
37.58741836400077,-2.6,832.0,-834.6,-6.0,1
37.60781497900007,-2.6,832.0,-834.6,-6.0,0
37.62813463300063,-2.6,832.0,-834.6,-6.0,0
37.64828318100081,-2.6,832.0,-834.6,-6.0,0
37.668404146000285,-2.6,832.0,-834.6,-6.0,0
37.68851400600033,-2.6,832.0,-834.6,-6.0,0
37.70861359400078,-2.6,832.0,-834.6,-6.0,0
37.72892790400056,-2.6,832.0,-834.6,-6.0,0
37.74904205300027,-2.6,832.0,-834.6,-6.0,0
37.76916420100042,-2.6,832.0,-834.6,-6.0,0
37.78927697400013,-2.6,832.0,-834.6,-6.0,0
37.80937454600007,-2.6,832.0,-834.6,-6.0,0
37.82966965600008,-2.6,832.0,-834.6,-6.0,0
37.8497835800008,-2.6,832.0,-834.6,-6.0,0
37.869904032000704,-2.6,832.0,-834.6,-6.0,0
37.89002352500029,-2.6,832.0,-834.6,-6.0,0
37.91015184900061,-2.6,832.0,-834.6,-6.0,0
37.930538896000144,-2.6,832.0,-834.6,-6.0,0
37.95064776400068,-2.6,832.0,-834.6,-6.0,0
37.97076700100024,-2.6,832.0,-834.6,-6.0,0
37.9908800610001,-2.6,832.0,-834.6,-6.0,1
38.011384037000425,-2.6,832.0,-834.6,-6.0,1
38.031975405000594,-2.6,832.0,-834.6,-6.0,1
38.05251886900078,-2.6,832.0,-834.6,-6.0,1
38.07308489300067,-2.6,832.0,-834.6,-6.0,1
38.093505252000796,-2.6,832.0,-834.6,-6.0,0
38.11381076199996,-2.6,832.0,-834.6,-6.0,0
38.133927278000556,-2.6,832.0,-834.6,-6.0,0
38.15404334699997,-2.6,832.0,-834.6,-6.0,0
38.17420635899998,-2.6,832.0,-834.6,-6.0,0
38.19430134000049,-2.6,832.0,-834.6,-6.0,0
38.214578177000476,-2.6,832.0,-834.6,-6.0,0
38.23468349399991,-2.6,832.0,-834.6,-6.0,0
38.25480308200076,-2.6,832.0,-834.6,-6.0,0
38.274914894000176,-2.6,832.0,-834.6,-6.0,0
38.29500990700035,-2.6,832.0,-834.6,-6.0,0
38.31539804100066,-2.6,832.0,-834.6,-6.0,0
38.33553059000042,-2.6,832.0,-834.6,-6.0,0
38.35575795500063,-2.6,832.0,-834.6,-6.0,0
38.375915976000215,-2.6,832.0,-834.6,-6.0,0
38.39602097200077,-2.6,832.0,-834.6,-6.0,0
38.416316530000586,-2.6,832.0,-834.6,-6.0,0
38.43644639000013,-2.6,832.0,-834.6,-6.0,0
38.45656725900062,-2.6,832.0,-834.6,-6.0,0
38.476681567000014,-2.6,832.0,-834.6,-6.0,0
38.49678768400008,-2.6,832.0,-834.6,-6.0,1
38.51716992999991,-2.6,832.0,-834.6,-6.0,1
38.53762267300044,-2.6,832.0,-834.6,-6.0,1
38.55800674400052,-2.6,832.0,-834.6,-6.0,1
38.57831327800068,-2.6,832.0,-834.6,-6.0,1
38.59869082000023,-2.6,832.0,-834.6,-6.0,0
38.61899153000013,-2.6,832.0,-834.6,-6.0,0
38.63911444600035,-2.6,832.0,-834.6,-6.0,0
38.65923998700055,-2.6,832.0,-834.6,-6.0,0
38.67934840700036,-2.6,832.0,-834.6,-6.0,0
38.699446010999964,-2.6,832.0,-834.6,-6.0,0
38.719746049000605,-2.6,832.0,-834.6,-6.0,0
38.73986544500076,-2.6,832.0,-834.6,-6.0,0
38.760006250000515,-2.6,832.0,-834.6,-6.0,0
38.78012811000008,-2.6,832.0,-834.6,-6.0,0
38.80026747500051,-2.6,832.0,-834.6,-6.0,0
38.82055592800043,-2.6,832.0,-834.6,-6.0,0
38.84067282900014,-2.6,832.0,-834.6,-6.0,0
38.8607907530004,-2.6,832.0,-834.6,-6.0,0
38.880916740999965,-2.6,832.0,-834.6,-6.0,0
38.90102625000054,-2.6,832.0,-834.6,-6.0,0
38.921677426000315,-2.6,832.0,-834.6,-6.0,0
38.94178072700015,-2.6,832.0,-834.6,-6.0,0
38.96189845900062,-2.6,832.0,-834.6,-6.0,0
38.98198038300052,-2.6,832.0,-834.6,-6.0,0
39.00208365100025,-2.6,832.0,-834.6,-6.0,1
39.02238183300051,-2.6,832.0,-834.6,-6.0,1
39.0426860309999,-2.6,832.0,-834.6,-6.0,1
39.062992469000164,-2.6,832.0,-834.6,-6.0,1
39.0832987470003,-2.6,832.0,-834.6,-6.0,1
39.103625665000436,-2.6,832.0,-834.6,-6.0,0
39.12392714199996,-2.6,832.0,-834.6,-6.0,0
39.14404164300049,-2.6,832.0,-834.6,-6.0,0
39.16415403100018,-2.6,832.0,-834.6,-6.0,0
39.18425726700025,-2.6,832.0,-834.6,-6.0,0
39.20435903100042,-2.6,832.0,-834.6,-6.0,0
39.22464799699992,-2.6,832.0,-834.6,-6.0,0
39.24475897699995,-2.6,832.0,-834.6,-6.0,0
39.264869190000354,-2.6,832.0,-834.6,-6.0,0
39.284980041999916,-2.6,832.0,-834.6,-6.0,0
39.30508503800047,-2.6,832.0,-834.6,-6.0,0
39.32548149300055,-2.6,832.0,-834.6,-6.0,0
39.34563564100063,-2.6,832.0,-834.6,-6.0,0
39.36574924600063,-2.6,832.0,-834.6,-6.0,0
39.38586249800028,-2.6,832.0,-834.6,-6.0,0
39.405958629999986,-2.6,832.0,-834.6,-6.0,0
39.42629066800055,-2.6,832.0,-834.6,-6.0,0
39.44639563200053,-2.6,832.0,-834.6,-6.0,0
39.46651326900064,-2.6,832.0,-834.6,-6.0,0
39.48663500100065,-2.6,832.0,-834.6,-6.0,0
39.50673417300004,-2.6,832.0,-834.6,-6.0,1
39.52701670700026,-2.6,832.0,-834.6,-6.0,1
39.547322377000455,-2.6,832.0,-834.6,-6.0,1
39.56770686300024,-2.6,832.0,-834.6,-6.0,1
39.58804856500046,-2.6,832.0,-834.6,-6.0,1
39.60840562700014,-2.6,832.0,-834.6,-6.0,0
39.62870182500046,-2.6,832.0,-834.6,-6.0,0
39.64882931700049,-2.6,832.0,-834.6,-6.0,0
39.668944042000476,-2.6,832.0,-834.6,-6.0,0
39.68906094200065,-2.6,832.0,-834.6,-6.0,0
39.70916193800076,-2.6,832.0,-834.6,-6.0,0
39.72943231099998,-2.6,832.0,-834.6,-6.0,0
39.74952886000028,-2.6,832.0,-834.6,-6.0,0
39.76964246400075,-2.6,832.0,-834.6,-6.0,0
39.78976234000038,-2.6,832.0,-834.6,-6.0,0
39.80987220000043,-2.6,832.0,-834.6,-6.0,0
39.830146062000495,-2.6,832.0,-834.6,-6.0,0
39.85053240400066,-2.6,832.0,-834.6,-6.0,0
39.87065292000079,-2.6,832.0,-834.6,-6.0,0
39.89076111700069,-2.6,832.0,-834.6,-6.0,0
39.91106989000036,-2.6,832.0,-834.6,-6.0,0
39.931581514000754,-2.6,832.0,-834.6,-6.0,0
39.95170983800017,-2.6,832.0,-834.6,-6.0,0
39.97182734600028,-2.6,832.0,-834.6,-6.0,0
39.991941815000246,-2.6,832.0,-834.6,-6.0,1
40.01229548500032,-2.6,832.0,-834.6,-6.0,1
40.0326795230003,-2.6,832.0,-834.6,-6.0,1
40.053074954000294,-2.6,832.0,-834.6,-6.0,1
40.07345908800016,-2.6,832.0,-834.6,-6.0,1
40.0938363740006,-2.6,832.0,-834.6,-6.0,0
40.11416991600072,-2.6,832.0,-834.6,-6.0,0
40.134288320999985,-2.6,832.0,-834.6,-6.0,0
40.15440406900052,-2.6,832.0,-834.6,-6.0,0
40.174509993000356,-2.6,832.0,-834.6,-6.0,0
40.19460826900013,-2.6,832.0,-834.6,-6.0,0
40.21488952300024,-2.6,832.0,-834.6,-6.0,0
40.23501291899993,-2.6,832.0,-834.6,-6.0,0
40.2551852760007,-2.6,832.0,-834.6,-6.0,0
40.27531177600031,-2.6,832.0,-834.6,-6.0,0
40.295409988000756,-2.6,832.0,-834.6,-6.0,0
40.31576465000035,-2.6,832.0,-834.6,-6.0,0
40.33589226999993,-2.6,832.0,-834.6,-6.0,0
40.356063027000346,-2.6,832.0,-834.6,-6.0,0
40.37620716000038,-2.6,832.0,-834.6,-6.0,0
40.39631849200032,-2.6,832.0,-834.6,-6.0,0
40.41669965000074,-2.6,832.0,-834.6,-6.0,0
40.43683834300009,-2.6,832.0,-834.6,-6.0,0
40.45695540300039,-2.6,832.0,-834.6,-6.0,0
40.47706596700027,-2.6,832.0,-834.6,-6.0,0
40.497163379000085,-2.6,832.0,-834.6,-6.0,1
40.517458777000684,-2.6,832.0,-834.6,-6.0,1
40.53784748700036,-2.6,832.0,-834.6,-6.0,1
40.55826410200007,-2.6,832.0,-834.6,-6.0,1
40.57866321200072,-2.6,832.0,-834.6,-6.0,1
40.5990000820002,-2.6,832.0,-834.6,-6.0,0
40.61933109600068,-2.6,832.0,-834.6,-6.0,0
40.639453724000305,-2.6,832.0,-834.6,-6.0,0
40.65957491300014,-2.6,832.0,-834.6,-6.0,0
40.679681893000634,-2.6,832.0,-834.6,-6.0,0
40.699779273000786,-2.6,832.0,-834.6,-6.0,0
40.72007655800007,-2.6,832.0,-834.6,-6.0,0
40.740192914000545,-2.6,832.0,-834.6,-6.0,0
40.760320791000595,-2.6,832.0,-834.6,-6.0,0
40.78044524300003,-2.6,832.0,-834.6,-6.0,0
40.80053500700069,-2.6,832.0,-834.6,-6.0,0
40.820836804000464,-2.6,832.0,-834.6,-6.0,0
40.840952361000745,-2.6,832.0,-834.6,-6.0,0
40.86111591700046,-2.6,832.0,-834.6,-6.0,0
40.881233233000785,-2.6,832.0,-834.6,-6.0,0
40.901327381000556,-2.6,832.0,-834.6,-6.0,0
40.92168303500057,-2.6,832.0,-834.6,-6.0,0
40.94179430300028,-2.6,832.0,-834.6,-6.0,0
40.96191626000018,-2.6,832.0,-834.6,-6.0,0
40.98202749600023,-2.6,832.0,-834.6,-6.0,0
41.00213098800032,-2.6,832.0,-834.6,-6.0,1
41.0224583220006,-2.6,832.0,-834.6,-6.0,1
41.04278447100023,-2.6,832.0,-834.6,-6.0,1
41.06337897499998,-2.6,832.0,-834.6,-6.0,1
41.083696964999945,-2.6,832.0,-834.6,-6.0,1
41.10400058699997,-2.6,832.0,-834.6,-6.0,0
41.12429073700059,-2.6,832.0,-834.6,-6.0,0
41.14440949300024,-2.6,832.0,-834.6,-6.0,0
41.16452722500071,-2.6,832.0,-834.6,-6.0,0
41.184625789000165,-2.6,832.0,-834.6,-6.0,0
41.20471571300004,-2.6,832.0,-834.6,-6.0,0
41.2250206460003,-2.6,832.0,-834.6,-6.0,0
41.24512346600022,-2.6,832.0,-834.6,-6.0,0
41.265233775000524,-2.6,832.0,-834.6,-6.0,0
41.28534289900017,-2.6,832.0,-834.6,-6.0,0
41.305437591000555,-2.6,832.0,-834.6,-6.0,0
41.325756444000035,-2.6,832.0,-834.6,-6.0,0
41.3458598720008,-2.6,832.0,-834.6,-6.0,0
41.36597165300009,-2.6,832.0,-834.6,-6.0,0
41.38607248900007,-2.6,832.0,-834.6,-6.0,0
41.406163820000074,-2.6,832.0,-834.6,-6.0,0
41.426435506000416,-2.6,832.0,-834.6,-6.0,0
41.44653743000072,-2.6,832.0,-834.6,-6.0,0
41.46664460200009,-2.6,832.0,-834.6,-6.0,0
41.486745982000684,-2.6,832.0,-834.6,-6.0,0
41.50685145800071,-2.6,832.0,-834.6,-6.0,1
41.527158504,-2.6,832.0,-834.6,-6.0,1
41.54745969300075,-2.6,832.0,-834.6,-6.0,1
41.567758259000584,-2.6,832.0,-834.6,-6.0,1
41.5881178489999,-2.6,832.0,-834.6,-6.0,1
41.608481791000486,-2.6,832.0,-834.6,-6.0,0
41.62877206900066,-2.6,832.0,-834.6,-6.0,0
41.64891668100063,-2.6,832.0,-834.6,-6.0,0
41.669017836999956,-2.6,832.0,-834.6,-6.0,0
41.68911025700072,-2.6,832.0,-834.6,-6.0,0
41.7092111890006,-2.6,832.0,-834.6,-6.0,0
41.72950210599993,-2.6,832.0,-834.6,-6.0,0
41.749627550000696,-2.6,832.0,-834.6,-6.0,0
41.76975875400058,-2.6,832.0,-834.6,-6.0,0
41.78988375100016,-2.6,832.0,-834.6,-6.0,0
41.80999018700004,-2.6,832.0,-834.6,-6.0,0
41.830338640000264,-2.6,832.0,-834.6,-6.0,0
41.85046229300042,-2.6,832.0,-834.6,-6.0,0
41.87057404100051,-2.6,832.0,-834.6,-6.0,0
41.89069244500024,-2.6,832.0,-834.6,-6.0,0
41.91078652900069,-2.6,832.0,-834.6,-6.0,0
41.931058214000586,-2.6,832.0,-834.6,-6.0,0
41.95116887400036,-2.6,832.0,-834.6,-6.0,0
41.97131351799999,-2.6,832.0,-834.6,-6.0,0
41.99142088200006,-2.6,832.0,-834.6,-6.0,0
42.01152315800027,-2.6,832.0,-834.6,-6.0,1
42.03211286200076,-2.6,832.0,-834.6,-6.0,1
42.05247411600067,-2.6,832.0,-834.6,-6.0,1
42.072786153999914,-2.6,832.0,-834.6,-6.0,1
42.093214128,-2.6,832.0,-834.6,-6.0,0
42.11351739800011,-2.6,832.0,-834.6,-6.0,0
42.1336251140001,-2.6,832.0,-834.6,-6.0,0
42.15378150200013,-2.6,832.0,-834.6,-6.0,0
42.17387789000077,-2.6,832.0,-834.6,-6.0,0
42.193984102000286,-2.6,832.0,-834.6,-6.0,0
42.21433543600051,7.4,832.0,-824.6,-6.0,0
42.234437424000134,7.4,832.0,-824.6,-6.0,0
42.25459685200076,7.4,832.0,-824.6,-6.0,0
42.27471112800049,7.4,832.0,-824.6,-6.0,0
42.294811548000325,7.4,832.0,-824.6,-6.0,0
42.31510451400027,7.4,832.0,-824.6,-6.0,0
42.3352126460004,7.4,832.0,-824.6,-6.0,0
42.35533565800051,7.4,832.0,-824.6,-6.0,0
42.3754618060002,7.4,832.0,-824.6,-6.0,0
42.39556942600029,7.4,832.0,-824.6,-6.0,0
42.41583563900076,7.4,832.0,-824.6,-6.0,0
42.43594594700062,7.4,832.0,-824.6,-6.0,0
42.456056255000476,7.4,832.0,-824.6,-6.0,0
42.47614361900014,17.400000000000002,832.0,-814.6,-6.0,0
42.496241511000335,17.400000000000002,832.0,-814.6,-6.0,1
42.51651444400068,17.400000000000002,832.0,-814.6,-6.0,1
42.536833361999925,17.400000000000002,832.0,-814.6,-6.0,1
42.557213624000724,17.400000000000002,832.0,-814.6,-6.0,1
42.57754259000012,17.400000000000002,832.0,-814.6,-6.0,1
42.5978513,17.400000000000002,832.0,-814.6,-6.0,0
42.61810557700028,17.400000000000002,832.0,-814.6,-6.0,0
42.63828548500078,17.400000000000002,832.0,-814.6,-6.0,0
42.65840184100034,17.400000000000002,832.0,-814.6,-6.0,0
42.67849874100011,27.700000000000003,832.0,-804.3,-6.0,0
42.69861346500056,27.700000000000003,832.0,-804.3,-6.0,0
42.71895955100081,27.700000000000003,832.0,-804.3,-6.0,0
42.73910307500046,27.700000000000003,832.0,-804.3,-6.0,0
42.75921562300027,27.700000000000003,832.0,-804.3,-6.0,0
42.77932820300066,27.700000000000003,832.0,-804.3,-6.0,0
42.799417199000345,27.700000000000003,832.0,-804.3,-6.0,0
42.819694868000624,27.700000000000003,832.0,-804.3,-6.0,0
42.83980997600065,38.0,832.0,-794.0,-6.0,0
42.859918108000784,38.0,832.0,-794.0,-6.0,0
42.88002364800013,38.0,832.0,-794.0,-6.0,0
42.9001332200005,38.0,832.0,-794.0,-6.0,0
42.92061812300017,38.0,832.0,-794.0,-6.0,0
42.940733903000364,38.0,832.0,-794.0,-6.0,0
42.96088641900042,38.0,832.0,-794.0,-6.0,0
42.98099503100002,38.0,832.0,-794.0,-6.0,0
43.00109282700032,38.0,832.0,-794.0,-6.0,1
43.0214527370008,38.0,832.0,-794.0,-6.0,1
43.041864231000545,48.0,832.0,-784.0,-6.0,1
43.0622438850005,48.0,832.0,-784.0,-6.0,1
43.08254693100025,48.0,832.0,-784.0,-6.0,1
43.10287413600054,48.0,832.0,-784.0,-6.0,0
43.12342515199998,48.0,832.0,-784.0,-6.0,0
43.14354509200075,48.0,832.0,-784.0,-6.0,0
43.16366000800008,48.0,832.0,-784.0,-6.0,0
43.183770059999915,48.0,832.0,-784.0,-6.0,0
43.20387553500041,48.0,832.0,-784.0,-6.0,0
43.224152628999946,48.0,832.0,-784.0,-6.0,0
43.24426629700065,48.0,832.0,-784.0,-6.0,0
43.26440070100034,48.0,832.0,-784.0,-6.0,0
43.28451078500075,48.0,832.0,-784.0,-6.0,0
43.3046397170001,58.1,832.0,-773.9,-6.0,0
43.32506045900027,58.1,832.0,-773.9,-6.0,0
43.345165231000465,58.1,832.0,-773.9,-6.0,0
43.365286099000514,58.1,832.0,-773.9,-6.0,0
43.38538770300056,58.1,832.0,-773.9,-6.0,0
43.405477115000394,58.1,832.0,-773.9,-6.0,0
43.42581481700017,58.1,832.0,-773.9,-6.0,0
43.44590323600005,58.1,832.0,-773.9,-6.0,0
43.466006856000604,58.1,832.0,-773.9,-6.0,0
43.48610385200027,58.1,832.0,-773.9,-6.0,0
43.50619681600074,58.1,832.0,-773.9,-6.0,1
43.52646427700074,58.1,832.0,-773.9,-6.0,1
43.54671900199992,58.1,832.0,-773.9,-6.0,1
43.56702819200018,58.1,832.0,-773.9,-6.0,1
43.58736189299998,58.1,832.0,-773.9,-6.0,1
43.60772842700044,58.1,832.0,-773.9,-6.0,0
43.628008112000316,58.1,832.0,-773.9,-6.0,0
43.64810488400053,58.1,832.0,-773.9,-6.0,0
43.66821202400024,68.2,832.0,-763.8,-6.0,0
43.68830732400056,68.2,832.0,-763.8,-6.0,0
43.70839609500035,68.2,832.0,-763.8,-6.0,0
43.728656932000376,68.2,832.0,-763.8,-6.0,0
43.748754792,68.2,832.0,-763.8,-6.0,0
43.76886535600079,68.2,832.0,-763.8,-6.0,0
43.78897057600079,68.2,832.0,-763.8,-6.0,0
43.809063443000014,68.2,832.0,-763.8,-6.0,0
43.82934005700008,68.2,832.0,-763.8,-6.0,0
43.84969599900069,68.2,832.0,-763.8,-6.0,0
43.869816706000165,68.2,832.0,-763.8,-6.0,0
43.889930054000615,68.2,832.0,-763.8,-6.0,0
43.91002791400024,78.30000000000001,832.0,-753.7,-6.0,0
43.93039156800023,78.30000000000001,832.0,-753.7,-6.0,0
43.950490804000765,78.30000000000001,832.0,-753.7,-6.0,0
43.97058491900043,78.30000000000001,832.0,-753.7,-6.0,0
43.990691707000224,78.30000000000001,832.0,-753.7,-6.0,0
44.01079350300006,78.30000000000001,832.0,-753.7,-6.0,1
44.031065604000105,78.30000000000001,832.0,-753.7,-6.0,1
44.05136938600026,78.30000000000001,832.0,-753.7,-6.0,1
44.07192587300051,78.30000000000001,832.0,-753.7,-6.0,1
44.09252207300051,88.60000000000001,832.0,-743.4,-6.0,1
44.11346461100038,88.60000000000001,832.0,-743.4,-6.0,0
44.13387700200019,88.60000000000001,832.0,-743.4,-6.0,0
44.15397489299994,88.60000000000001,832.0,-743.4,-6.0,0
44.17407236899999,88.60000000000001,832.0,-743.4,-6.0,0
44.19415835700056,88.60000000000001,832.0,-743.4,-6.0,0
44.214268377000735,88.60000000000001,832.0,-743.4,-6.0,0
44.23456611000074,98.60000000000001,832.0,-733.4,-6.0,0
44.25467133000075,98.60000000000001,832.0,-733.4,-6.0,0
44.274781222000456,98.60000000000001,832.0,-733.4,-6.0,0
44.29488922500059,98.60000000000001,832.0,-733.4,-6.0,0
44.31497998100076,98.60000000000001,832.0,-733.4,-6.0,0
44.33528779500011,98.60000000000001,832.0,-733.4,-6.0,0
