t,target_deg,sas_deg,torque_nm,sys_state
33.18677491800008,-12.9,9.1,-2.6399999999999997,0
33.20693041499999,-12.9,9.200000000000001,-2.652,0
33.22709596000004,-12.9,9.1,-2.6399999999999997,0
33.24730214699957,-12.9,9.200000000000001,-2.652,0
33.267548783000166,-12.9,9.1,-2.6399999999999997,0
33.2877382329998,-12.9,9.1,-2.6399999999999997,0
33.308012038000015,-12.9,9.200000000000001,-2.652,0
33.328261106000355,-12.9,9.1,-2.6399999999999997,0
33.348525438999786,-12.9,9.1,-2.6399999999999997,0
33.368715208999674,-12.9,9.1,-2.6399999999999997,0
33.38889230699988,-12.9,9.200000000000001,-2.652,0
33.40907279699968,-12.9,9.200000000000001,-2.652,0
33.429232198000136,-12.9,9.1,-2.6399999999999997,0
33.4494029589996,-12.9,9.1,-2.6399999999999997,0
33.46962530699966,-12.9,9.200000000000001,-2.652,0
33.489794531999905,-12.9,9.1,-2.6399999999999997,0
33.50995329299985,-12.9,9.200000000000001,-2.652,0
33.53012581500025,-12.9,9.0,-2.6279999999999997,0
33.55029584000022,-12.9,9.1,-2.6399999999999997,0
33.570458920999954,-12.9,9.1,-2.6399999999999997,0
33.5906169459995,-12.9,9.200000000000001,-2.652,0
33.61077925999962,-12.9,9.1,-2.6399999999999997,0
33.630934148999586,-12.9,9.1,-2.6399999999999997,0
33.651096845999746,-12.9,9.0,-2.6279999999999997,0
33.67125659900012,-12.9,9.1,-2.6399999999999997,0
33.69142329599981,-12.9,9.1,-2.6399999999999997,0
33.711631915,-12.9,9.200000000000001,-2.652,0
33.73188626299998,-12.9,9.200000000000001,-2.652,0
33.7522402630002,-12.9,9.200000000000001,-2.652,0
33.77252056499947,-12.9,9.1,-2.6399999999999997,0
33.79273641599957,-12.9,9.1,-2.6399999999999997,0
33.81299537199993,-12.9,9.200000000000001,-2.652,0
33.83333097200011,-12.9,9.200000000000001,-2.652,0
33.85373809399971,-12.9,9.0,-2.6279999999999997,0
33.874188320999565,-12.9,9.1,-2.6399999999999997,0
33.8945053919997,-12.9,9.1,-2.6399999999999997,0
33.91475154799991,-12.9,9.200000000000001,-2.652,0
33.93494147799993,-23.0,9.200000000000001,-3.8640000000000003,0
33.955159696999544,-23.0,9.200000000000001,-3.8640000000000003,0
33.975349722999454,-23.0,9.200000000000001,-3.8640000000000003,0
33.99553584400019,-23.0,9.1,-3.852,0
34.015709037000306,-23.0,9.1,-3.852,0
34.03588763700009,-23.0,9.1,-3.852,0
34.056071070000144,-23.0,9.1,-3.852,0
34.07627575100014,-23.0,9.200000000000001,-3.8640000000000003,0
34.096547826999995,-23.0,9.200000000000001,-3.8640000000000003,0
34.11681049500021,-23.0,9.200000000000001,-3.8640000000000003,0
34.13700240799972,-23.0,9.1,-3.852,0
34.157197585000176,-23.0,9.1,-3.852,0
34.17740463500013,-23.0,9.200000000000001,-3.8640000000000003,0
34.197609283999554,-23.0,9.1,-3.852,0
34.2177999810001,-23.0,9.1,-3.852,0
34.238051065000036,-23.0,9.200000000000001,-3.8640000000000003,0
34.25833997300015,-23.0,9.1,-3.852,0
34.2786488820002,-23.0,9.0,-3.84,0
34.29894780700033,-23.0,9.200000000000001,-3.8640000000000003,0
34.31915024799946,-23.0,9.200000000000001,-3.8640000000000003,0
34.339446005000354,-23.0,9.200000000000001,-3.8640000000000003,0
34.35966447899955,-23.0,9.200000000000001,-3.8640000000000003,0
34.37988752899946,-23.0,9.1,-3.852,0
34.40005211300013,-23.0,9.200000000000001,-3.8640000000000003,0
34.42021672999999,-23.0,9.200000000000001,-3.8640000000000003,0
34.44038685000032,-23.0,9.200000000000001,-3.8640000000000003,0
34.46055415399951,-23.0,9.200000000000001,-3.8640000000000003,0
34.4807162420002,-23.0,9.200000000000001,-3.8640000000000003,0
34.50087535399962,-23.0,9.200000000000001,-3.8640000000000003,0
34.5210423059998,-23.0,9.200000000000001,-3.8640000000000003,0
34.54120074599996,-23.0,9.200000000000001,-3.8640000000000003,0
34.561369201999696,-23.0,9.200000000000001,-3.8640000000000003,0
34.58153593099996,-23.0,9.200000000000001,-3.8640000000000003,0
34.60173085199949,-23.0,9.200000000000001,-3.8640000000000003,0
34.621899691999715,-23.0,9.1,-3.852,0
34.64207160400019,-23.0,9.1,-3.852,0
34.6622275159998,-23.0,9.200000000000001,-3.8640000000000003,0
34.68243389399959,-23.0,9.1,-3.852,0
34.70259790199998,-23.0,9.1,-3.852,0
34.722745172999566,-23.0,9.1,-3.852,0
34.74295388700011,-23.0,9.200000000000001,-3.8640000000000003,0
34.76329166100004,-23.0,9.200000000000001,-3.8640000000000003,0
34.78370172599989,-23.0,9.200000000000001,-3.8640000000000003,0
34.80395952900017,-23.0,9.1,-3.852,0
34.82415941099953,-23.0,9.0,-3.84,0
34.84442835000027,-23.0,9.200000000000001,-3.8640000000000003,0
34.86466221699993,-23.0,9.1,-3.852,0
34.884929013000146,-23.0,9.1,-3.852,0
34.905103004999546,-23.0,9.1,-3.852,0
34.925284678000025,-23.0,9.200000000000001,-3.8640000000000003,0
34.94547723100004,-23.0,9.0,-3.84,0
34.96567439199953,-23.0,9.0,-3.84,0
34.9858609289995,-12.700000000000001,9.200000000000001,-2.628,0
35.006045928000276,-12.700000000000001,9.200000000000001,-2.628,0
35.0262388000001,-12.700000000000001,9.200000000000001,-2.628,0
35.04642213599982,-12.700000000000001,9.200000000000001,-2.628,0
35.066620511999645,-12.700000000000001,9.1,-2.616,0
35.08680349600036,-12.700000000000001,9.1,-2.616,0
35.106986959000096,-12.700000000000001,9.1,-2.616,0
35.12715861400011,-12.700000000000001,9.0,-2.604,0
35.14733836599953,-12.700000000000001,9.0,-2.604,0
35.16752410200024,-12.700000000000001,9.200000000000001,-2.628,0
35.18770250899979,-12.700000000000001,9.200000000000001,-2.628,0
35.207886868999594,-12.700000000000001,9.200000000000001,-2.628,0
35.22806777200003,-12.700000000000001,9.1,-2.616,0
35.248271331999604,-12.700000000000001,9.0,-2.604,0
35.268591281000226,-12.700000000000001,9.1,-2.616,0
35.28883634700014,-12.700000000000001,9.1,-2.616,0
35.309096644999954,-12.700000000000001,9.200000000000001,-2.628,0
35.32939659299973,-12.700000000000001,9.200000000000001,-2.628,0
35.349653114999455,-12.700000000000001,9.200000000000001,-2.628,0
35.36984784299966,-12.700000000000001,9.1,-2.616,0
35.390030730000035,-12.700000000000001,9.1,-2.616,0
35.410201554000196,-12.700000000000001,9.1,-2.616,0
35.43038322499979,-12.700000000000001,9.1,-2.616,0
35.450558784999885,-12.700000000000001,9.200000000000001,-2.628,0
35.47073475999969,-12.700000000000001,9.200000000000001,-2.628,0
35.49091787099951,-12.700000000000001,9.0,-2.604,0
35.51109189499948,-12.700000000000001,9.200000000000001,-2.628,0
35.531269309999516,-12.700000000000001,9.200000000000001,-2.628,0
35.55144778199974,-12.700000000000001,9.200000000000001,-2.628,0
35.57162714900005,-12.700000000000001,9.0,-2.604,0
35.5918589339999,-12.700000000000001,9.1,-2.616,0
35.612054749999515,-12.700000000000001,9.1,-2.616,0
35.63228650400015,-12.700000000000001,9.1,-2.616,0
35.65247089500008,-12.700000000000001,9.200000000000001,-2.628,0
35.672680855999715,-12.700000000000001,9.200000000000001,-2.628,0
35.69288447999952,-2.6,9.200000000000001,-1.416,0
35.7131310499999,-2.6,9.1,-1.404,0
35.733373779999965,-2.6,9.1,-1.404,0
35.75385290200029,-2.6,9.1,-1.404,0
35.77427218199955,-2.6,9.1,-1.404,0
35.7946018269995,-2.6,9.200000000000001,-1.416,0
35.81499483399966,-2.6,9.0,-1.392,0
35.835263355999814,-2.6,9.0,-1.392,0
35.85549763800009,-2.6,9.1,-1.404,0
35.87567844499972,-2.6,9.200000000000001,-1.416,0
35.89585000399984,-2.6,9.200000000000001,-1.416,0
35.9160326680003,-2.6,9.1,-1.404,0
35.93620678699972,-2.6,9.200000000000001,-1.416,0
35.956395338999755,-2.6,9.1,-1.404,0
35.97657464199983,-2.6,9.1,-1.404,0
35.99674831300035,-2.6,9.200000000000001,-1.416,0
36.016919358999985,-2.6,9.0,-1.392,0
36.03709072499987,-2.6,9.200000000000001,-1.416,0
36.05725898699984,-2.6,9.1,-1.404,0
36.07743912099977,-2.6,9.1,-1.404,0
36.097633463999955,-2.6,9.200000000000001,-1.416,0
36.11784339099995,-2.6,9.1,-1.404,0
36.13809779999974,-2.6,9.200000000000001,-1.416,0
36.15829793499961,-2.6,9.200000000000001,-1.416,0
36.178466581000066,-2.6,9.200000000000001,-1.416,0
36.198653692000335,-2.6,9.1,-1.404,0
36.21881324900005,-2.6,9.200000000000001,-1.416,0
36.23897984700034,-2.6,9.0,-1.392,0
36.25917639799991,-2.6,9.1,-1.404,0
36.27943634300027,-2.6,9.1,-1.404,0
36.299644959000034,-2.6,9.200000000000001,-1.416,0
36.319864166000116,-2.6,9.1,-1.404,0
36.340107375000116,-2.6,9.200000000000001,-1.416,0
36.360317333999774,-2.6,9.200000000000001,-1.416,0
36.380478299999595,-2.6,9.200000000000001,-1.416,0
36.4006438739998,-2.6,9.1,-1.404,0
36.4207989509996,-2.6,9.1,-1.404,0
36.44097255700035,-2.6,9.0,-1.392,0
36.461136371000066,-2.6,9.0,-1.392,0
36.48130591300014,-2.6,9.0,-1.392,0
36.50147580700013,-2.6,9.1,-1.404,0
36.52165613299985,-2.6,9.1,-1.404,0
36.54188474900002,-2.6,9.1,-1.404,0
36.562100084999656,-2.6,9.1,-1.404,0
36.58231609299946,-2.6,9.0,-1.392,0
36.60251670799971,-2.6,9.1,-1.404,0
36.622699818,-2.6,9.1,-1.404,0
36.64288801699968,-2.6,9.0,-1.392,0
36.66306783100026,-2.6,9.1,-1.404,0
36.68324102099996,-2.6,9.200000000000001,-1.416,0
36.703442275999805,-2.6,9.200000000000001,-1.416,0
36.72369207700012,-2.6,9.200000000000001,-1.416,0
36.74399234399971,-2.6,9.1,-1.404,0
36.76426105700011,-2.6,9.200000000000001,-1.416,0
36.78462036600013,-2.6,9.1,-1.404,0
36.80487493500004,-2.6,9.1,-1.404,0
36.82530541399956,-2.6,9.200000000000001,-1.416,0
36.84566110600008,-2.6,9.200000000000001,-1.416,0
36.86593209199964,-2.6,9.200000000000001,-1.416,0
36.886129186999824,-2.6,9.1,-1.404,0
36.90631568899971,-2.6,9.1,-1.404,0
36.92651201599983,-2.6,9.1,-1.404,0
36.946700567000335,-2.6,9.1,-1.404,0
36.96689222199984,-2.6,9.1,-1.404,0
36.98708186000022,-2.6,9.1,-1.404,0
37.00727069699951,-2.6,9.1,-1.404,0
37.02745566300018,-2.6,9.200000000000001,-1.416,0
37.04765010000028,-2.6,9.200000000000001,-1.416,0
37.06784040999992,-2.6,9.1,-1.404,0
37.088021982999635,-2.6,9.1,-1.404,0
37.10823008500029,-2.6,9.1,-1.404,0
37.12842487499984,-2.6,9.1,-1.404,0
37.14861835299962,-2.6,9.200000000000001,-1.416,0
37.16882760699991,-2.6,9.200000000000001,-1.416,0
37.18903903699993,-2.6,9.1,-1.404,0
37.209238530999755,-2.6,9.1,-1.404,0
37.229443848999836,-2.6,9.200000000000001,-1.416,0
37.249737137999546,-2.6,9.1,-1.404,0
37.27008070099964,-2.6,9.1,-1.404,0
37.2903767429998,-2.6,9.1,-1.404,0
37.31066257600014,-2.6,9.1,-1.404,0
37.33096012100032,-2.6,9.200000000000001,-1.416,0
37.35123635299988,-2.6,9.200000000000001,-1.416,0
37.3714525839996,-2.6,9.200000000000001,-1.416,0
37.39165719799985,-2.6,9.200000000000001,-1.416,0
37.41187141199953,-2.6,9.1,-1.404,0
37.432068410000284,-2.6,9.1,-1.404,0
37.45227411199994,-2.6,9.1,-1.404,0
37.47247434200017,-2.6,9.1,-1.404,0
37.49271431699981,-2.6,9.1,-1.404,0
37.51298277400019,-2.6,9.1,-1.404,0
37.533178171000145,-2.6,9.1,-1.404,0
37.55338806599957,-2.6,9.200000000000001,-1.416,0
37.57367901900034,-2.6,9.200000000000001,-1.416,0
37.59396709199973,-2.6,9.1,-1.404,0
37.61431353500029,-2.6,9.200000000000001,-1.416,0
37.634511332999864,-2.6,9.1,-1.404,0
37.65479278099974,-2.6,9.200000000000001,-1.416,0
37.67498913899999,-2.6,9.1,-1.404,0
37.695176280999476,-2.6,9.1,-1.404,0
37.71536892600034,7.4,9.1,-0.2039999999999999,0
37.73559987699991,7.4,9.200000000000001,-0.21600000000000008,0
37.75588935799988,7.4,9.1,-0.2039999999999999,0
37.77616578299967,7.4,9.1,-0.2039999999999999,0
37.7964185259998,7.4,9.1,-0.2039999999999999,0
37.816706022999824,7.4,9.1,-0.2039999999999999,0
37.83693819000018,7.4,9.200000000000001,-0.21600000000000008,0
37.85721192700021,7.4,9.200000000000001,-0.21600000000000008,0
37.87744002999989,7.4,9.1,-0.2039999999999999,0
37.89763965200018,7.4,9.200000000000001,-0.21600000000000008,0
37.91783069699977,7.4,9.1,-0.2039999999999999,0
37.938013455000146,7.4,9.1,-0.2039999999999999,0
37.958271126,7.4,9.200000000000001,-0.21600000000000008,0
37.97846028399999,7.4,9.1,-0.2039999999999999,0
37.998762371999874,7.4,9.1,-0.2039999999999999,0
38.01897143299993,7.4,9.200000000000001,-0.21600000000000008,0
38.03914881299988,7.4,9.1,-0.2039999999999999,0
38.05934107400026,7.4,9.200000000000001,-0.21600000000000008,0
38.0795199260001,7.4,9.1,-0.2039999999999999,0
38.09969260199978,7.4,9.200000000000001,-0.21600000000000008,0
38.119863869000255,7.4,9.1,-0.2039999999999999,0
38.14005334600006,7.4,9.1,-0.2039999999999999,0
38.16031850499985,7.4,9.200000000000001,-0.21600000000000008,0
38.18058004799968,7.4,9.1,-0.2039999999999999,0
38.2007837000001,7.4,9.200000000000001,-0.21600000000000008,0
38.221026971000356,7.4,9.200000000000001,-0.21600000000000008,0
38.24123270400014,7.4,9.1,-0.2039999999999999,0
38.26152797600025,7.4,9.200000000000001,-0.21600000000000008,0
38.281820495999455,7.4,9.200000000000001,-0.21600000000000008,0
38.302068117999625,7.4,9.1,-0.2039999999999999,0
38.32229932399969,7.4,9.200000000000001,-0.21600000000000008,0
38.34264086999974,7.4,9.1,-0.2039999999999999,0
38.362952397999834,7.4,9.200000000000001,-0.21600000000000008,0
38.383212276999984,7.4,9.1,-0.2039999999999999,0
38.40343989899975,7.4,9.200000000000001,-0.21600000000000008,0
38.42366921699977,7.4,9.1,-0.2039999999999999,0
38.44389699800013,7.4,9.200000000000001,-0.21600000000000008,0
38.46409895499983,7.4,9.1,-0.2039999999999999,0
38.48430510399976,7.4,9.1,-0.2039999999999999,0
38.50450523699965,7.4,9.200000000000001,-0.21600000000000008,0
38.524758298999586,7.4,9.200000000000001,-0.21600000000000008,0
38.54497116899984,7.4,9.200000000000001,-0.21600000000000008,0
38.56520211800034,7.4,9.1,-0.2039999999999999,0
38.585400459000084,7.4,9.1,-0.2039999999999999,0
38.60564139300004,7.4,9.200000000000001,-0.21600000000000008,0
38.62585003799995,7.4,9.200000000000001,-0.21600000000000008,0
38.64607650800008,7.4,9.1,-0.2039999999999999,0
38.6662745929998,7.4,9.200000000000001,-0.21600000000000008,0
38.686497798000346,7.4,9.200000000000001,-0.21600000000000008,0
38.70666701800019,7.4,9.0,-0.19199999999999995,0
38.72683748599957,7.4,9.200000000000001,-0.21600000000000008,0
38.74700974499956,7.4,9.200000000000001,-0.21600000000000008,0
38.76727516000028,7.4,9.200000000000001,-0.21600000000000008,0
38.78749203000007,7.4,9.1,-0.2039999999999999,0
38.807679202000145,7.4,9.1,-0.2039999999999999,0
38.82792416800021,7.4,9.1,-0.2039999999999999,0
38.84816055800002,7.4,9.1,-0.2039999999999999,0
38.86834190599984,7.4,9.200000000000001,-0.21600000000000008,0
38.88863301800029,7.4,9.1,-0.2039999999999999,0
38.90878684600011,7.4,9.1,-0.2039999999999999,0
38.92894454499947,7.4,9.200000000000001,-0.21600000000000008,0
38.94911210000009,7.4,9.200000000000001,-0.21600000000000008,0
38.9692730959996,7.4,9.0,-0.19199999999999995,0
38.989452619000076,7.4,9.1,-0.2039999999999999,0
39.0096144449999,7.4,9.200000000000001,-0.21600000000000008,0
39.02978327999972,7.4,9.200000000000001,-0.21600000000000008,0
39.04994760199952,7.4,9.200000000000001,-0.21600000000000008,0
39.07011272499949,7.4,9.1,-0.2039999999999999,0
39.09026699900005,7.4,9.200000000000001,-0.21600000000000008,0
39.11043442499977,7.4,9.1,-0.2039999999999999,0
39.130584059000284,7.4,9.1,-0.2039999999999999,0
39.15074550099962,7.4,9.1,-0.2039999999999999,0
39.1709116789998,7.4,9.200000000000001,-0.21600000000000008,0
39.19107648199952,7.4,9.1,-0.2039999999999999,0
39.211237091999465,7.4,9.1,-0.2039999999999999,0
39.231419398999606,7.4,9.200000000000001,-0.21600000000000008,0
39.25159220200021,7.4,9.200000000000001,-0.21600000000000008,0
39.271829006999724,7.4,9.1,-0.2039999999999999,0
39.292125973999646,7.4,9.200000000000001,-0.21600000000000008,0
39.312399163999544,7.4,9.200000000000001,-0.21600000000000008,0
39.33272649999981,7.4,9.200000000000001,-0.21600000000000008,0
39.35302913099986,7.4,9.200000000000001,-0.21600000000000008,0
39.37327387200003,7.4,9.1,-0.2039999999999999,0
39.39350517299954,7.4,9.1,-0.2039999999999999,0
39.41375676200005,7.4,9.1,-0.2039999999999999,0
39.43398947100013,7.4,9.200000000000001,-0.21600000000000008,0
39.45420179499979,7.4,9.1,-0.2039999999999999,0
39.47436934899997,7.4,9.1,-0.2039999999999999,0
39.494579752999925,7.4,9.1,-0.2039999999999999,0
39.514743755999916,7.4,9.1,-0.2039999999999999,0
39.53492727899993,7.4,9.200000000000001,-0.21600000000000008,0
39.55509790499946,7.4,9.200000000000001,-0.21600000000000008,0
39.575307956999495,7.4,9.1,-0.2039999999999999,0
39.59546437500012,7.4,9.1,-0.2039999999999999,0
39.61565887500001,7.4,9.1,-0.2039999999999999,0
39.635818108999956,7.4,9.1,-0.2039999999999999,0
39.65598300700003,7.4,9.1,-0.2039999999999999,0
39.67613612900004,7.4,9.200000000000001,-0.21600000000000008,0
39.696307715999865,7.4,9.1,-0.2039999999999999,0
39.71646800599956,7.4,9.1,-0.2039999999999999,0
39.736677994000274,7.4,9.1,-0.2039999999999999,0
39.75702581099995,7.4,9.1,-0.2039999999999999,0
39.777269592000266,7.4,9.1,-0.2039999999999999,0
39.7974546509995,7.4,9.1,-0.2039999999999999,0
39.81765561500015,7.4,9.200000000000001,-0.21600000000000008,0
39.83787219500027,7.4,9.1,-0.2039999999999999,0
39.85808403899955,7.4,9.200000000000001,-0.21600000000000008,0
39.87825517700003,7.4,9.1,-0.2039999999999999,0
39.89841789999991,7.4,9.1,-0.2039999999999999,0
39.91860302300029,7.4,9.1,-0.2039999999999999,0
39.93883349099997,7.4,9.1,-0.2039999999999999,0
39.95906527199986,7.4,9.200000000000001,-0.21600000000000008,0
39.979257914999835,7.4,9.0,-0.19199999999999995,0
39.99943654100025,7.4,9.1,-0.2039999999999999,0
40.01961807899988,7.4,9.1,-0.2039999999999999,0
40.03980745700028,7.4,9.0,-0.19199999999999995,0
40.059988578999764,7.4,9.0,-0.19199999999999995,0
40.08018499700029,7.4,9.1,-0.2039999999999999,0
40.100378502999774,7.4,9.200000000000001,-0.21600000000000008,0
40.120558376999725,7.4,9.200000000000001,-0.21600000000000008,0
40.140752682999846,7.4,9.1,-0.2039999999999999,0
40.160982190999675,7.4,9.200000000000001,-0.21600000000000008,0
40.18127845199979,7.4,9.1,-0.2039999999999999,0
40.20156389800013,7.4,9.200000000000001,-0.21600000000000008,0
40.222021765000136,7.4,9.200000000000001,-0.21600000000000008,0
40.24226983300014,7.4,9.1,-0.2039999999999999,0
40.26259607999964,7.4,9.1,-0.2039999999999999,0
40.28294296799959,7.4,9.1,-0.2039999999999999,0
40.30322438100029,7.4,9.200000000000001,-0.21600000000000008,0
40.3236890649996,7.4,9.200000000000001,-0.21600000000000008,0
40.34403768099946,7.4,9.1,-0.2039999999999999,0
40.36430162099987,7.4,9.1,-0.2039999999999999,0
40.38451279200035,7.4,9.1,-0.2039999999999999,0
40.40469215400026,7.4,9.200000000000001,-0.21600000000000008,0
40.42486799499966,7.4,9.1,-0.2039999999999999,0
40.44511695999972,7.4,9.200000000000001,-0.21600000000000008,0
40.465290369000286,7.4,9.1,-0.2039999999999999,0
40.485461987000235,7.4,9.200000000000001,-0.21600000000000008,0
40.50563568399957,7.4,9.200000000000001,-0.21600000000000008,0
40.525807173999965,7.4,9.200000000000001,-0.21600000000000008,0
40.54604234499948,7.4,9.1,-0.2039999999999999,0
40.56624625199947,7.4,9.0,-0.19199999999999995,0
40.586467567,7.4,9.200000000000001,-0.21600000000000008,0
40.606694770000104,7.4,9.1,-0.2039999999999999,0
40.626866867999524,7.4,9.200000000000001,-0.21600000000000008,0
40.64703534899945,7.4,9.1,-0.2039999999999999,0
40.667211639000016,7.4,9.200000000000001,-0.21600000000000008,0
40.68738997699984,7.4,9.200000000000001,-0.21600000000000008,0
40.707556153999576,7.4,9.200000000000001,-0.21600000000000008,0
40.72772706700016,7.4,9.200000000000001,-0.21600000000000008,0
40.74790034899979,7.4,9.200000000000001,-0.21600000000000008,0
40.76815526500013,7.4,9.200000000000001,-0.21600000000000008,0
40.78842438999982,7.4,9.200000000000001,-0.21600000000000008,0
40.808722507999846,7.4,9.1,-0.2039999999999999,0
40.8289756639997,7.4,9.200000000000001,-0.21600000000000008,0
40.84933084000022,7.4,9.1,-0.2039999999999999,0
40.86952556199958,7.4,9.1,-0.2039999999999999,0
40.889732444999936,7.4,9.1,-0.2039999999999999,0
40.90990380600033,7.4,9.1,-0.2039999999999999,0
40.93007468799988,7.4,9.1,-0.2039999999999999,0
40.95028182700025,7.4,9.200000000000001,-0.21600000000000008,0
40.97046534800029,7.4,9.1,-0.2039999999999999,0
40.99063008499979,7.4,9.200000000000001,-0.21600000000000008,0
41.0108023089997,7.4,9.200000000000001,-0.21600000000000008,0
41.03096726900003,7.4,9.1,-0.2039999999999999,0
41.05113802199958,7.4,9.1,-0.2039999999999999,0
41.07130781399974,7.4,9.200000000000001,-0.21600000000000008,0
41.09147514199958,7.4,9.1,-0.2039999999999999,0
41.111642981999466,7.4,9.200000000000001,-0.21600000000000008,0
41.131815847000325,7.4,9.200000000000001,-0.21600000000000008,0
41.15198845499981,7.4,9.1,-0.2039999999999999,0
41.172158342999865,7.4,9.200000000000001,-0.21600000000000008,0
41.192321958999855,7.4,9.1,-0.2039999999999999,0
41.2125322969996,7.4,9.0,-0.19199999999999995,0
41.232739433999996,7.4,9.200000000000001,-0.21600000000000008,0
41.25299307000023,7.4,9.1,-0.2039999999999999,0
41.273333459999776,7.4,9.0,-0.19199999999999995,0
41.29361346399946,7.4,9.1,-0.2039999999999999,0
41.314071841999976,7.4,9.200000000000001,-0.21600000000000008,0
41.334665041000335,7.4,9.1,-0.2039999999999999,0
41.35499320700001,7.4,9.200000000000001,-0.21600000000000008,0
41.375244730000304,7.4,9.200000000000001,-0.21600000000000008,0
41.39543033100017,7.4,9.200000000000001,-0.21600000000000008,0
41.41566438100017,7.4,9.200000000000001,-0.21600000000000008,0
41.43590080000013,7.4,9.1,-0.2039999999999999,0
41.45607423999991,7.4,9.1,-0.2039999999999999,0
41.4763292839998,7.4,9.1,-0.2039999999999999,0
41.49649753999984,7.4,9.1,-0.2039999999999999,0
41.51667795599951,7.4,9.1,-0.2039999999999999,0
41.53686106100031,7.4,9.1,-0.2039999999999999,0
41.5570543419999,7.4,9.1,-0.2039999999999999,0
41.57725274299992,7.4,9.1,-0.2039999999999999,0
41.59744234400023,7.4,9.1,-0.2039999999999999,0
41.61762112900033,7.4,9.200000000000001,-0.21600000000000008,0
41.63780100199983,7.4,9.1,-0.2039999999999999,0
41.657982058000016,7.4,9.200000000000001,-0.21600000000000008,0
41.67815322600018,7.4,9.200000000000001,-0.21600000000000008,0
41.698334314999556,7.4,9.200000000000001,-0.21600000000000008,0
41.71851271600008,7.4,9.200000000000001,-0.21600000000000008,0
41.73872084499999,7.4,9.1,-0.2039999999999999,0
41.75893550299952,7.4,9.1,-0.2039999999999999,0
41.7792235070001,7.4,9.200000000000001,-0.21600000000000008,0
41.799486582999634,7.4,9.200000000000001,-0.21600000000000008,0
41.8197269379998,7.4,9.0,-0.19199999999999995,0
41.839980636999826,7.4,9.1,-0.2039999999999999,0
41.86023139200006,7.4,9.1,-0.2039999999999999,0
41.880448418000014,7.4,9.1,-0.2039999999999999,0
41.900668739999674,7.4,9.1,-0.2039999999999999,0
41.92088608599988,7.4,9.200000000000001,-0.21600000000000008,0
41.94107600699954,7.4,9.200000000000001,-0.21600000000000008,0
41.96127450400036,7.4,9.200000000000001,-0.21600000000000008,0
41.981467880999844,7.4,9.200000000000001,-0.21600000000000008,0
42.00165191199994,7.4,9.1,-0.2039999999999999,0
42.02188573799958,7.4,9.1,-0.2039999999999999,0
42.04209885799992,7.4,9.200000000000001,-0.21600000000000008,0
42.062332843999684,7.4,9.1,-0.2039999999999999,0
42.082591182000215,7.4,9.200000000000001,-0.21600000000000008,0
42.102793645999554,7.4,9.200000000000001,-0.21600000000000008,0
42.12302920000002,7.4,9.1,-0.2039999999999999,0
42.14320711900018,7.4,9.1,-0.2039999999999999,0
42.1634184479999,7.4,9.200000000000001,-0.21600000000000008,0
42.183610735,7.4,9.200000000000001,-0.21600000000000008,0
42.20388123399971,7.4,9.1,-0.2039999999999999,0
42.22416558900022,7.4,9.0,-0.19199999999999995,0
42.24440034300005,7.4,9.200000000000001,-0.21600000000000008,0
42.26459973500005,7.4,9.1,-0.2039999999999999,0
42.28488271399965,7.4,9.200000000000001,-0.21600000000000008,0
42.30517138899995,7.4,9.200000000000001,-0.21600000000000008,0
42.32552550699984,7.4,9.1,-0.2039999999999999,0
42.34571766599947,7.4,9.200000000000001,-0.21600000000000008,0
42.36590019399955,7.4,9.1,-0.2039999999999999,0
42.38607347299967,7.4,9.1,-0.2039999999999999,0
42.406244191999576,7.4,9.1,-0.2039999999999999,0
42.426470112999596,7.4,9.200000000000001,-0.21600000000000008,0
42.44669702699957,7.4,9.200000000000001,-0.21600000000000008,0
42.46700743099973,17.400000000000002,9.1,0.9960000000000002,0
42.487251143999856,17.400000000000002,9.200000000000001,0.9840000000000001,0
42.50748100100009,17.400000000000002,9.1,0.9960000000000002,0
42.52765639300014,17.400000000000002,9.1,0.9960000000000002,0
42.54781885600005,17.400000000000002,9.1,0.9960000000000002,0
42.5680573210002,17.400000000000002,9.1,0.9960000000000002,0
42.58822679199966,17.400000000000002,9.1,0.9960000000000002,0
42.60839808699984,17.400000000000002,9.0,1.0080000000000002,0
42.62857741500011,17.400000000000002,9.1,0.9960000000000002,0
42.64875299799951,17.400000000000002,9.1,0.9960000000000002,0
42.66892637299952,17.400000000000002,9.1,0.9960000000000002,0
42.68911347700032,27.700000000000003,9.200000000000001,2.2199999999999998,0
42.70930979700006,27.700000000000003,9.1,2.232,0
42.72950320499967,27.700000000000003,9.200000000000001,2.2199999999999998,0
42.74976285499997,27.700000000000003,9.1,2.232,0
42.769956230999924,27.700000000000003,9.1,2.232,0
42.79027754799972,27.700000000000003,9.1,2.232,0
42.810554925999895,27.700000000000003,9.200000000000001,2.2199999999999998,0
42.83078881599977,38.0,9.1,3.4679999999999995,0
42.85099150399947,38.0,9.1,3.4679999999999995,0
42.87118129600003,38.0,9.1,3.4679999999999995,0
42.891391631999795,38.0,9.200000000000001,3.4559999999999995,0
42.91159416099981,38.0,9.200000000000001,3.4559999999999995,0
42.93177079999987,38.0,9.200000000000001,3.4559999999999995,0
42.95194715100024,38.0,9.200000000000001,3.4559999999999995,0
42.97213665500021,38.0,9.200000000000001,3.4559999999999995,0
42.99236059099985,38.0,9.0,3.48,0
