timestamp,can_id,message_count,yaw_rate_degs,yaw_rate_status,lateral_accel_g,lateral_accel_status,mcu_status,msg_count,crc,raw_data_hex
1755699676.121945,304,4112,-1.8400000000000034,0,-0.009942269999999809,0,0,4,194,907EB27F000004C2
1755699676.13191,304,4113,-1.789999999999992,0,-0.01287396499999982,0,0,5,107,9A7E9B7F0000056B
1755699676.141933,304,4114,-1.75,0,-0.014531009999999789,0,0,6,121,A27E8E7F00000679
1755699676.151873,304,4115,-1.759999999999991,0,-0.015933125000000103,0,0,7,118,A07E837F00000776
1755699676.161939,304,4116,-1.789999999999992,0,-0.01759017000000007,0,0,8,63,9A7E767F0000083F
1755699676.171867,304,4117,-1.8400000000000034,0,-0.01937468000000031,0,0,9,178,907E687F000009B2
1755699676.181938,304,4118,-1.8799999999999955,0,-0.021286654999999932,0,0,10,187,887E597F00000ABB
1755699676.191873,304,4119,-1.8799999999999955,0,-0.023326094999999825,0,0,11,72,887E497F00000B48
1755699676.201946,304,4120,-1.8199999999999932,0,-0.022688770000000247,0,0,12,18,947E4E7F00000C12
1755699676.211887,304,4121,-1.7800000000000011,0,-0.023326094999999825,0,0,13,214,9C7E497F00000DD6
1755699676.221949,304,4122,-1.759999999999991,0,-0.024473279999999598,0,0,14,129,A07E407F00000E81
1755699676.231923,304,4123,-1.7800000000000011,0,-0.02115918999999966,0,0,15,188,9C7E5A7F00000FBC
1755699676.241946,304,4124,-1.8199999999999932,0,-0.01911974999999977,0,0,0,250,947E6A7F000000FA
1755699676.251952,304,4125,-1.8199999999999932,0,-0.017335240000000418,0,0,1,221,947E787F000001DD
1755699676.262185,304,4126,-1.8199999999999932,0,-0.016315520000000028,0,0,2,30,947E807F0000021E
1755699676.271975,304,4127,-1.8300000000000125,0,-0.01911974999999977,0,0,3,14,927E6A7F0000030E
1755699676.282179,304,4128,-1.8700000000000045,0,-0.021286654999999932,0,0,4,167,8A7E597F000004A7
1755699676.292004,304,4129,-1.960000000000008,0,-0.023326094999999825,0,0,5,71,787E497F00000547
1755699676.301933,304,4130,-2.0600000000000023,0,-0.02396342000000029,0,0,6,202,647E447F000006CA
1755699676.311776,304,4131,-2.1299999999999955,0,-0.019502144999999693,0,0,7,196,567E677F000007C4
1755699676.32195,304,4132,-2.1999999999999886,0,-0.016952844999999606,0,0,8,235,487E7B7F000008EB
1755699676.33191,304,4133,-2.2299999999999898,0,-0.01759017000000007,0,0,9,54,427E767F00000936
1755699676.341957,304,4134,-2.25,0,-0.015550730000000179,0,0,10,49,3E7E867F00000A31
1755699676.351765,304,4135,-2.3000000000000114,0,-0.011344385000000123,0,0,11,239,347EA77F00000BEF
1755699676.361957,304,4136,-2.3600000000000136,0,-0.0077753649999996455,0,0,12,85,287EC37F00000C55
1755699676.371754,304,4137,-2.3700000000000045,0,-0.004078879999999785,0,0,13,54,267EE07F00000D36
1755699676.381951,304,4138,-2.4000000000000057,0,-0.0012746500000000438,0,0,14,77,207EF67F00000E4D
1755699676.421972,304,4142,-2.469999999999999,0,-0.001147184999999773,0,0,2,215,127EF77F000002D7
1755699676.431923,304,4143,-2.5,0,-0.0026767650000003584,0,0,3,94,0C7EEB7F0000035E
1755699676.441957,304,4144,-2.4799999999999898,0,-0.001784510000000239,0,0,4,252,107EF27F000004FC
1755699676.451755,304,4145,-2.4499999999999886,0,-0.0012746500000000438,0,0,5,135,167EF67F00000587
1755699676.461966,304,4146,-2.4499999999999886,0,-0.0026767650000003584,0,0,6,230,167EEB7F000006E6
1755699676.471764,304,4147,-2.430000000000007,0,-0.008540155000000382,0,0,7,80,1A7EBD7F00000750
1755699676.481965,304,4148,-2.4399999999999977,0,-0.017972564999999996,0,0,8,251,187E737F000008FB
1755699676.491871,304,4149,-2.469999999999999,0,-0.02370848999999975,0,0,9,126,127E467F0000097E
1755699676.50196,304,4150,-2.5,0,-0.022306375000000322,0,0,10,4,0C7E517F00000A04
1755699676.511872,304,4151,-2.530000000000001,0,-0.01848242500000019,0,0,11,72,067E6F7F00000B48
1755699676.521973,304,4152,-2.530000000000001,0,-0.01937468000000031,0,0,12,16,067E687F00000C10
1755699676.531934,304,4153,-2.569999999999993,0,-0.026895115000000303,0,0,13,252,FE7D2D7F00000DFC
1755699676.541972,304,4154,-2.5900000000000034,0,-0.0349254099999996,0,0,14,45,FA7DEE7E00000E2D
1755699676.551895,304,4155,-2.6399999999999864,0,-0.037092314999999765,0,0,15,201,F07DDD7E00000FC9
1755699676.561972,304,4156,-2.719999999999999,0,-0.035307805000000414,0,0,0,133,E07DEB7E00000085
1755699676.571929,304,4157,-2.759999999999991,0,-0.0349254099999996,0,0,1,67,D87DEE7E00000143
1755699676.581957,304,4158,-2.789999999999992,0,-0.037984569999999884,0,0,2,84,D27DD67E00000254
1755699676.591708,304,4159,-2.8700000000000045,0,-0.03874935999999973,0,0,3,145,C27DD07E00000391
1755699676.601742,304,4160,-2.990000000000009,0,-0.03836696499999981,0,0,4,31,AA7DD37E0000041F
1755699676.611697,304,4161,-3.0800000000000125,0,-0.03913175499999966,0,0,5,150,987DCD7E00000596
1755699676.621728,304,4162,-3.1599999999999966,0,-0.03874935999999973,0,0,6,78,887DD07E0000064E
1755699676.631697,304,4163,-3.289999999999992,0,-0.03849443000000008,0,0,7,68,6E7DD27E00000744
1755699676.641722,304,4164,-3.4000000000000057,0,-0.037984569999999884,0,0,8,79,587DD67E0000084F
1755699676.65169,304,4165,-3.4399999999999977,0,-0.03479794500000022,0,0,9,178,507DEF7E000009B2
1755699676.661741,304,4166,-3.5200000000000102,0,-0.03416061999999975,0,0,10,11,407DF47E00000A0B
1755699676.671696,304,4167,-3.6299999999999955,0,-0.04117119500000044,0,0,11,77,2A7DBD7E00000B4D
1755699676.681749,304,4168,-3.680000000000007,0,-0.0443578200000001,0,0,12,133,207DA47E00000C85
1755699676.691736,304,4169,-3.680000000000007,0,-0.039896545000000394,0,0,13,120,207DC77E00000D78
1755699676.701747,304,4170,-3.719999999999999,0,-0.04053386999999997,0,0,14,132,187DC27E00000E84
1755699676.711709,304,4171,-3.789999999999992,0,-0.0443578200000001,0,0,15,165,0A7DA47E00000FA5
1755699676.721729,304,4172,-3.9199999999999875,0,-0.04512260999999995,0,0,0,21,F07C9E7E00000015
1755699676.731702,304,4173,-3.990000000000009,0,-0.04474021500000003,0,0,1,88,E27CA17E00000158
1755699676.741722,304,4174,-3.990000000000009,0,-0.04219091499999994,0,0,2,36,E27CB57E00000224
1755699676.751698,304,4175,-4.0,0,-0.0393866850000002,0,0,3,37,E07CCB7E00000325
1755699676.761734,304,4176,-4.030000000000001,0,-0.03772964000000023,0,0,4,152,DA7CD87E00000498
1755699676.771729,304,4177,-4.060000000000002,0,-0.03479794500000022,0,0,5,160,D47CEF7E000005A0
1755699676.781972,304,4178,-4.090000000000003,0,-0.03212117999999986,0,0,6,127,CE7C047F0000067F
1755699676.791763,304,4179,-4.1299999999999955,0,-0.029699345000000044,0,0,7,224,C67C177F000007E0
1755699676.801973,304,4180,-4.180000000000007,0,-0.02396342000000029,0,0,8,244,BC7C447F000008F4
1755699676.811789,304,4181,-4.1699999999999875,0,-0.019884539999999618,0,0,9,146,BE7C647F00000992
1755699676.821979,304,4182,-4.099999999999994,0,-0.020904260000000008,0,0,10,95,CC7C5C7F00000A5F
1755699676.831933,304,4183,-4.099999999999994,0,-0.02217891000000005,0,0,11,84,CC7C527F00000B54
1755699676.841979,304,4184,-4.1200000000000045,0,-0.022306375000000322,0,0,12,208,C87C517F00000CD0
1755699676.851868,304,4185,-4.139999999999986,0,-0.021286654999999932,0,0,13,1,C47C597F00000D01
1755699676.861975,304,4186,-4.150000000000006,0,-0.015678194999999562,0,0,14,101,C27C857F00000E65
1755699676.871872,304,4187,-4.150000000000006,0,-0.012109174999999972,0,0,15,12,C27CA17F00000F0C
1755699676.881973,304,4188,-4.150000000000006,0,-0.013128895000000362,0,0,0,239,C27C997F000000EF
1755699676.891722,304,4189,-4.139999999999986,0,-0.016188054999999757,0,0,1,184,C47C817F000001B8
1755699676.901732,304,4190,-4.090000000000003,0,-0.021541584999999586,0,0,2,196,CE7C577F000002C4
1755699676.911722,304,4191,-4.099999999999994,0,-0.02472821000000014,0,0,3,32,CC7C3E7F00000320
1755699676.921745,304,4192,-4.1299999999999955,0,-0.02217891000000005,0,0,4,135,C67C527F00000487
1755699676.931719,304,4193,-4.139999999999986,0,-0.015678194999999562,0,0,5,121,C47C857F00000579
1755699676.941747,304,4194,-4.159999999999997,0,-0.015295799999999637,0,0,6,159,C07C887F0000069F
1755699676.951701,304,4195,-4.189999999999998,0,-0.019502144999999693,0,0,7,227,BA7C677F000007E3
1755699676.961748,304,4196,-4.259999999999991,0,-0.018737354999999845,0,0,8,145,AC7C6D7F00000891
1755699676.971721,304,4197,-4.3300000000000125,0,-0.015678194999999562,0,0,9,234,9E7C857F000009EA
1755699676.981741,304,4198,-4.360000000000014,0,-0.010707059999999657,0,0,10,194,987CAC7F00000AC2
1755699676.991722,304,4199,-4.400000000000006,0,-0.008795085000000036,0,0,11,232,907CBB7F00000BE8
1755699677.001754,304,4200,-4.449999999999989,0,-0.01287396499999982,0,0,12,16,867C9B7F00000C10
1755699677.011716,304,4201,-4.52000000000001,0,-0.015678194999999562,0,0,13,93,787C857F00000D5D
1755699677.02175,304,4202,-4.610000000000014,0,-0.012109174999999972,0,0,14,182,667CA17F00000EB6
1755699677.031715,304,4203,-4.699999999999989,0,-0.006883110000000414,0,0,15,80,547CCA7F00000F50
1755699677.041744,304,4204,-4.710000000000008,0,-0.006500714999999602,0,0,0,51,527CCD7F00000033
1755699677.051718,304,4205,-4.710000000000008,0,-0.01019720000000035,0,0,1,54,527CB07F00000136
1755699677.061744,304,4206,-4.759999999999991,0,-0.016188054999999757,0,0,2,133,487C817F00000285
1755699677.071732,304,4207,-4.810000000000002,0,-0.02115918999999966,0,0,3,216,3E7C5A7F000003D8
1755699677.081754,304,4208,-4.889999999999986,0,-0.022306375000000322,0,0,4,251,2E7C517F000004FB
1755699677.091741,304,4209,-4.909999999999997,0,-0.02396342000000029,0,0,5,190,2A7C447F000005BE
1755699677.101768,304,4210,-4.900000000000006,0,-0.03135639000000001,0,0,6,195,2C7C0A7F000006C3
1755699677.11175,304,4211,-4.930000000000007,0,-0.04015147500000005,0,0,7,235,267CC57E000007EB
1755699677.121994,304,4212,-5.02000000000001,0,-0.04575993500000042,0,0,8,143,147C997E0000088F
1755699677.131965,304,4213,-5.090000000000003,0,-0.04894656000000008,0,0,9,98,067C807E00000962
1755699677.141995,304,4214,-5.139999999999986,0,-0.04894656000000008,0,0,10,75,FC7B807E00000A4B
1755699677.151785,304,4215,-5.150000000000006,0,-0.04792683999999969,0,0,11,242,FA7B887E00000BF2
1755699677.162009,304,4216,-5.110000000000014,0,-0.050985999999999976,0,0,12,241,027C707E00000CF1
1755699677.171745,304,4217,-5.090000000000003,0,-0.05519234500000003,0,0,13,214,067C4F7E00000DD6
1755699677.181764,304,4218,-5.069999999999993,0,-0.05570220500000023,0,0,14,255,0A7C4B7E00000EFF
1755699677.191729,304,4219,-5.039999999999992,0,-0.05149586000000017,0,0,15,249,107C6C7E00000FF9
1755699677.201764,304,4220,-5.009999999999991,0,-0.04575993500000042,0,0,0,221,167C997E000000DD
1755699677.211741,304,4221,-5.0,0,-0.04117119500000044,0,0,1,181,187CBD7E000001B5
1755699677.221767,304,4222,-4.990000000000009,0,-0.03658245499999957,0,0,2,155,1A7CE17E0000029B
1755699677.231722,304,4223,-4.949999999999989,0,-0.03518034000000014,0,0,3,42,227CEC7E0000032A
1755699677.241779,304,4224,-4.909999999999997,0,-0.042700775000000135,0,0,4,114,2A7CB17E00000472
1755699677.251744,304,4225,-4.8799999999999955,0,-0.04614233000000034,0,0,5,116,307C967E00000574
1755699677.261756,304,4226,-4.909999999999997,0,-0.04155359000000036,0,0,6,129,2A7CBA7E00000681
1755699677.271751,304,4227,-4.949999999999989,0,-0.040916264999999896,0,0,7,145,227CBF7E00000791
1755699677.281775,304,4228,-4.97999999999999,0,-0.04053386999999997,0,0,8,229,1C7CC27E000008E5
1755699677.291741,304,4229,-4.990000000000009,0,-0.041681054999999745,0,0,9,82,1A7CB97E00000952
1755699677.301766,304,4230,-4.990000000000009,0,-0.04499514499999968,0,0,10,213,1A7C9F7E00000AD5
1755699677.311741,304,4231,-5.069999999999993,0,-0.04155359000000036,0,0,11,111,0A7CBA7E00000B6F
1755699677.321766,304,4232,-5.219999999999999,0,-0.04015147500000005,0,0,12,252,EC7BC57E00000CFC
1755699677.331741,304,4233,-5.310000000000002,0,-0.040916264999999896,0,0,13,247,DA7BBF7E00000DF7
1755699677.341766,304,4234,-5.409999999999997,0,-0.041681054999999745,0,0,14,179,C67BB97E00000EB3
1755699677.351744,304,4235,-5.52000000000001,0,-0.04129865999999982,0,0,15,170,B07BBC7E00000FAA
1755699677.361772,304,4236,-5.6299999999999955,0,-0.038876825000000004,0,0,0,24,9A7BCF7E00000018
1755699677.371741,304,4237,-5.77000000000001,0,-0.041935985000000287,0,0,1,187,7E7BB77E000001BB
1755699677.381763,304,4238,-5.930000000000007,0,-0.044485285000000374,0,0,2,168,5E7BA37E000002A8
1755699677.391751,304,4239,-6.099999999999994,0,-0.04231838000000021,0,0,3,91,3C7BB47E0000035B
1755699677.401775,304,4240,-6.259999999999991,0,-0.04129865999999982,0,0,4,16,1C7BBC7E00000410
1755699677.411744,304,4241,-6.400000000000006,0,-0.04231838000000021,0,0,5,120,007BB47E00000578
1755699677.421776,304,4242,-6.530000000000001,0,-0.04512260999999995,0,0,6,184,E67A9E7E000006B8
1755699677.43175,304,4243,-6.650000000000006,0,-0.049966279999999585,0,0,7,4,CE7A787E00000704
1755699677.44176,304,4244,-6.780000000000001,0,-0.05238811500000029,0,0,8,153,B47A657E00000899
1755699677.451754,304,4245,-6.849999999999994,0,-0.051878255000000095,0,0,9,69,A67A697E00000945
1755699677.46154,304,4246,-6.909999999999997,0,-0.05710431999999965,0,0,10,211,9A7A407E00000AD3
1755699677.471513,304,4247,-6.990000000000009,0,-0.05888882999999989,0,0,11,19,8A7A327E00000B13
1755699677.481536,304,4248,-7.069999999999993,0,-0.05073107000000032,0,0,12,118,7A7A727E00000C76
1755699677.491497,304,4249,-7.099999999999994,0,-0.04971134999999993,0,0,13,29,747A7A7E00000D1D
1755699677.501536,304,4250,-7.0800000000000125,0,-0.05379022999999972,0,0,14,64,787A5A7E00000E40
1755699677.511504,304,4251,-7.1299999999999955,0,-0.05850643499999997,0,0,15,21,6E7A357E00000F15
1755699677.521548,304,4252,-7.199999999999989,0,-0.06271278000000002,0,0,0,4,607A147E00000004
1755699677.531516,304,4253,-7.280000000000001,0,-0.06169305999999963,0,0,1,184,507A1C7E000001B8
1755699677.54154,304,4254,-7.409999999999997,0,-0.05595713499999988,0,0,2,83,367A497E00000253
1755699677.551513,304,4255,-7.550000000000011,0,-0.051878255000000095,0,0,3,91,1A7A697E0000035B
1755699677.561546,304,4256,-7.680000000000007,0,-0.055574739999999956,0,0,4,199,007A4C7E000004C7
1755699677.571503,304,4257,-7.819999999999993,0,-0.05812404000000004,0,0,5,108,E479387E0000056C
1755699677.581538,304,4258,-7.949999999999989,0,-0.06054587499999986,0,0,6,99,CA79257E00000663
1755699677.591517,304,4259,-8.090000000000003,0,-0.06309517499999995,0,0,7,60,AE79117E0000073C
1755699677.601548,304,4260,-8.240000000000009,0,-0.0633501049999996,0,0,8,168,90790F7E000008A8
1755699677.611519,304,4261,-8.400000000000006,0,-0.0623303850000001,0,0,9,60,7079177E0000093C
1755699677.621545,304,4262,-8.560000000000002,0,-0.05888882999999989,0,0,10,106,5079327E00000A6A
1755699677.631753,304,4263,-8.699999999999989,0,-0.05978108500000001,0,0,11,92,34792B7E00000B5C
1755699677.641547,304,4264,-8.819999999999993,0,-0.06589940499999969,0,0,12,90,1C79FB7D00000C5A
1755699677.651744,304,4265,-8.990000000000009,0,-0.07048814499999967,0,0,13,193,FA78D77D00000DC1
1755699677.66178,304,4266,-9.150000000000006,0,-0.0732923750000003,0,0,14,6,DA78C17D00000E06
1755699677.671763,304,4267,-9.27000000000001,0,-0.07138039999999979,0,0,15,244,C278D07D00000FF4
1755699677.681786,304,4268,-9.400000000000006,0,-0.0683212400000004,0,0,0,206,A878E87D000000CE
1755699677.69175,304,4269,-9.469999999999999,0,-0.07010574999999974,0,0,1,68,9A78DA7D00000144
1755699677.70179,304,4270,-9.530000000000001,0,-0.07367477000000022,0,0,2,88,8E78BE7D00000258
1755699677.711756,304,4271,-9.650000000000006,0,-0.07839097499999959,0,0,3,244,7678997D000003F4
1755699677.721795,304,4272,-9.789999999999992,0,-0.07890083499999978,0,0,4,177,5A78957D000004B1
1755699677.731763,304,4273,-9.889999999999986,0,-0.07647899999999996,0,0,5,41,4678A87D00000529
1755699677.741786,304,4274,-9.97999999999999,0,-0.07737125500000008,0,0,6,161,3478A17D000006A1
1755699677.751525,304,4275,-10.039999999999992,0,-0.07698886000000016,0,0,7,97,2878A47D00000761
1755699677.761547,304,4276,-10.080000000000013,0,-0.07788111500000028,0,0,8,58,20789D7D0000083A
1755699677.771516,304,4277,-10.199999999999989,0,-0.08310717999999984,0,0,9,250,0878747D000009FA
1755699677.781542,304,4278,-10.360000000000014,0,-0.08234238999999999,0,0,10,30,E8777A7D00000A1E
1755699677.791525,304,4279,-10.490000000000009,0,-0.0732923750000003,0,0,11,122,CE77C17D00000B7A
1755699677.801571,304,4280,-10.569999999999993,0,-0.06730152,0,0,12,100,BE77F07D00000C64
1755699677.811526,304,4281,-10.620000000000005,0,-0.06258531499999975,0,0,13,9,B477157E00000D09
1755699677.821553,304,4282,-10.689999999999998,0,-0.06436982499999999,0,0,14,23,A677077E00000E17
1755699677.831528,304,4283,-10.77000000000001,0,-0.0732923750000003,0,0,15,187,9677C17D00000FBB
1755699677.841561,304,4284,-10.909999999999997,0,-0.07138039999999979,0,0,0,47,7A77D07D0000002F
1755699677.851538,304,4285,-11.099999999999994,0,-0.06870363500000032,0,0,1,172,5477E57D000001AC
1755699677.861568,304,4286,-11.259999999999991,0,-0.0708705399999996,0,0,2,127,3477D47D0000027F
1755699677.871532,304,4287,-11.389999999999986,0,-0.06895856499999997,0,0,3,40,1A77E37D00000328
1755699677.881561,304,4288,-11.52000000000001,0,-0.07227265499999991,0,0,4,200,0077C97D000004C8
1755699677.891524,304,4289,-11.650000000000006,0,-0.08348957499999976,0,0,5,43,E676717D0000052B
1755699677.901549,304,4290,-11.810000000000002,0,-0.09292198500000026,0,0,6,115,C676277D00000673
1755699677.911543,304,4291,-11.990000000000009,0,-0.09853044499999974,0,0,7,187,A276FB7C000007BB
1755699677.921569,304,4292,-12.199999999999989,0,-0.0907550800000001,0,0,8,49,7876387D00000831
1755699677.931531,304,4293,-12.379999999999995,0,-0.08094027499999967,0,0,9,92,5476857D0000095C
1755699677.941557,304,4294,-12.5,0,-0.08654873500000004,0,0,10,136,3C76597D00000A88
1755699677.951529,304,4295,-12.650000000000006,0,-0.09151986999999995,0,0,11,215,1E76327D00000BD7
1755699677.961572,304,4296,-12.800000000000011,0,-0.09113747500000002,0,0,12,55,0076357D00000C37
1755699677.971773,304,4297,-12.939999999999998,0,-0.09292198500000026,0,0,13,163,E475277D00000DA3
1755699677.981789,304,4298,-13.080000000000013,0,-0.09508889000000043,0,0,14,21,C875167D00000E15
1755699677.991772,304,4299,-13.210000000000008,0,-0.09432409999999969,0,0,15,201,AE751C7D00000FC9
1755699678.001802,304,4300,-13.349999999999994,0,-0.09037268500000017,0,0,0,213,92753B7D000000D5
1755699678.011775,304,4301,-13.449999999999989,0,-0.08935296499999978,0,0,1,164,7E75437D000001A4
1755699678.021798,304,4302,-13.5,0,-0.08616634000000012,0,0,2,121,74755C7D00000279
1755699678.031538,304,4303,-13.5,0,-0.08170506500000041,0,0,3,27,74757F7D0000031B
1755699678.04139,304,4304,-13.469999999999999,0,-0.08234238999999999,0,0,4,150,7A757A7D00000496
1755699678.051548,304,4305,-13.47999999999999,0,-0.085274085,0,0,5,194,7875637D000005C2
1755699678.061415,304,4306,-13.52000000000001,0,-0.0857839450000002,0,0,6,218,70755F7D000006DA
1755699678.071547,304,4307,-13.580000000000013,0,-0.085274085,0,0,7,250,6475637D000007FA
1755699678.081402,304,4308,-13.669999999999987,0,-0.08387196999999968,0,0,8,236,52756E7D000008EC
1755699678.09137,304,4309,-13.72999999999999,0,-0.08246985500000026,0,0,9,196,4675797D000009C4
1755699678.1014,304,4310,-13.789999999999992,0,-0.07711632500000043,0,0,10,161,3A75A37D00000AA1
1755699678.111376,304,4311,-13.830000000000013,0,-0.07392969999999988,0,0,11,252,3275BC7D00000BFC
1755699678.121415,304,4312,-13.810000000000002,0,-0.07138039999999979,0,0,12,90,3675D07D00000C5A
1755699678.131378,304,4313,-13.800000000000011,0,-0.0693409599999999,0,0,13,105,3875E07D00000D69
1755699678.141412,304,4314,-13.819999999999993,0,-0.07112547000000013,0,0,14,14,3475D27D00000E0E
1755699678.151376,304,4315,-13.900000000000006,0,-0.07176279499999971,0,0,15,56,2475CD7D00000F38
1755699678.161412,304,4316,-14.0,0,-0.06908603000000024,0,0,0,129,1075E27D00000081
1755699678.171379,304,4317,-14.120000000000005,0,-0.05812404000000004,0,0,1,83,F874387E00000153
1755699678.181399,304,4318,-14.189999999999998,0,-0.049074025000000354,0,0,2,227,EA747F7E000002E3
