timestamp,can_id,message_count,lateral_accel_ms2,lateral_accel_valid,lateral_accel_diag,longitudinal_accel_ms2,longitudinal_accel_valid,longitudinal_accel_diag,yaw_rate_degs,yaw_rate_valid,yaw_rate_diag,brake_pressure_bar,brake_pressure_valid,brake_pressure_diag,checksum,alive_counter,raw_data_hex
1755699335.873343,544,2530,-0.3200000000000003,False,False,-0.0600000000000005,False,False,-10.880000000000003,False,False,0.30000000000000004,False,False,14,13,DF237F0C00BF0BDE
1755699335.883369,544,2531,-0.33000000000000007,False,False,-0.019999999999999574,False,False,-10.940000000000001,False,False,0.2,False,False,5,14,DEA37F0800B90BE5
1755699335.893342,544,2532,-0.35999999999999943,False,False,-0.009999999999999787,False,False,-10.970000000000002,False,False,0.2,False,False,15,15,DBC37F0800B60BFF
1755699335.903568,544,2533,-0.3800000000000008,False,False,-0.019999999999999574,False,False,-10.950000000000003,False,False,0.1,False,False,11,0,D9A37F0400B80B0B
1755699335.913341,544,2534,-0.4299999999999997,False,False,-0.0600000000000005,False,False,-10.910000000000004,False,False,0.30000000000000004,False,False,0,1,D4237F0C00BC0B10
1755699335.923466,544,2535,-0.4299999999999997,False,False,-0.0600000000000005,False,False,-10.880000000000003,False,False,0.2,False,False,1,2,D4237F0800BF0B21
1755699335.933336,544,2536,-0.4299999999999997,False,False,-0.02999999999999936,False,False,-10.820000000000004,False,False,0.1,False,False,3,3,D4837F0400C50B33
1755699335.943368,544,2537,-0.45000000000000107,False,False,-0.040000000000000924,False,False,-10.760000000000002,False,False,0.2,False,False,11,4,D2637F0800CB0B4B
1755699335.953342,544,2538,-0.4299999999999997,False,False,-0.05000000000000071,False,False,-10.680000000000003,False,False,0.30000000000000004,False,False,9,5,D4437F0C00D30B59
1755699335.963366,544,2539,-0.45000000000000107,False,False,-0.019999999999999574,False,False,-10.580000000000002,False,False,0.1,False,False,9,6,D2A37F0400DD0B69
1755699335.973348,544,2540,-0.47000000000000064,False,False,0.0,False,False,-10.530000000000001,False,False,0.1,False,False,10,7,D0E37F0400E20B7A
1755699335.983414,544,2541,-0.46000000000000085,False,False,-20.46,False,False,-10.500000000000004,False,False,0.2,False,False,5,8,D123800800E50B85
1755699335.993342,544,2542,-0.45000000000000107,False,False,-20.46,False,False,-10.450000000000003,False,False,0.1,False,False,7,9,D223800400EA0B97
1755699336.003392,544,2543,-0.45000000000000107,False,False,0.0,False,False,-10.370000000000001,False,False,0.30000000000000004,False,False,4,10,D2E37F0C00F20BA4
1755699336.013343,544,2544,-0.4299999999999997,False,False,-0.009999999999999787,False,False,-10.330000000000002,False,False,0.1,False,False,2,11,D4C37F0400F60BB2
1755699336.023376,544,2545,-0.40000000000000036,False,False,-0.05000000000000071,False,False,-10.290000000000003,False,False,0.1,False,False,11,12,D7437F0400FA0BCB
1755699336.033368,544,2546,-0.39000000000000057,False,False,-0.0600000000000005,False,False,-10.260000000000002,False,False,0.1,False,False,15,13,D8237F0400FD0BDF
1755699336.043376,544,2547,-0.35999999999999943,False,False,-0.0600000000000005,False,False,-10.280000000000001,False,False,0.2,False,False,2,14,DB237F0800FB0BE2
1755699336.053348,544,2548,-0.33000000000000007,False,False,-0.08000000000000007,False,False,-10.330000000000002,False,False,0.1,False,False,13,15,DEE37E0400F60BFD
1755699336.063503,544,2549,-0.2900000000000009,False,False,-0.08999999999999986,False,False,-10.400000000000002,False,False,0.2,False,False,12,0,E2C37E0800EF0B0C
1755699336.073349,544,2550,-0.2699999999999996,False,False,-0.08000000000000007,False,False,-10.500000000000004,False,False,0.2,False,False,4,1,E4E37E0800E50B14
1755699336.083521,544,2551,-0.3200000000000003,False,False,-0.05000000000000071,False,False,-10.610000000000003,False,False,0.2,False,False,7,2,DF437F0800DA0B27
1755699336.093341,544,2552,-0.33999999999999986,False,False,-0.0600000000000005,False,False,-10.71,False,False,0.30000000000000004,False,False,15,3,DD237F0C00D00B3F
1755699336.103596,544,2553,-0.33999999999999986,False,False,-0.07000000000000028,False,False,-10.810000000000002,False,False,0.30000000000000004,False,False,5,4,DD037F0C00C60B45
1755699336.113349,544,2554,-0.3200000000000003,False,False,-0.0600000000000005,False,False,-10.920000000000002,False,False,0.2,False,False,6,5,DF237F0800BB0B56
1755699336.12338,544,2555,-0.3000000000000007,False,False,-0.0600000000000005,False,False,-11.05,False,False,0.2,False,False,13,6,E1237F0800AE0B6D
1755699336.133354,544,2556,-0.3000000000000007,False,False,-0.05000000000000071,False,False,-11.14,False,False,0.1,False,False,14,7,E1437F0400A50B7E
1755699336.143389,544,2557,-0.3000000000000007,False,False,-0.02999999999999936,False,False,-11.230000000000004,False,False,0.1,False,False,7,8,E1837F04009C0B87
1755699336.153342,544,2558,-0.3000000000000007,False,False,-0.009999999999999787,False,False,-11.330000000000002,False,False,0.2,False,False,1,9,E1C37F0800920B91
1755699336.163379,544,2559,-0.2900000000000009,False,False,-20.450000000000003,False,False,-11.39,False,False,0.30000000000000004,False,False,1,10,E243800C008C0BA1
1755699336.173342,544,2560,-0.27999999999999936,False,False,-20.39,False,False,-11.430000000000003,False,False,0.30000000000000004,False,False,15,11,E303810C00880BBF
1755699336.183498,544,2561,-0.2599999999999998,False,False,-20.4,False,False,-11.420000000000002,False,False,0.30000000000000004,False,False,1,12,E5E3800C00890BC1
1755699336.193351,544,2562,-0.2699999999999996,False,False,-20.42,False,False,-11.430000000000003,False,False,0.2,False,False,11,13,E4A3800800880BDB
1755699336.203509,544,2563,-0.2699999999999996,False,False,-20.42,False,False,-11.430000000000003,False,False,0.2,False,False,11,14,E4A3800800880BEB
1755699336.213348,544,2564,-0.3100000000000005,False,False,-20.44,False,False,-11.430000000000003,False,False,0.30000000000000004,False,False,11,15,E063800C00880BFB
1755699336.223376,544,2565,-0.370000000000001,False,False,-0.009999999999999787,False,False,-11.400000000000002,False,False,0.2,False,False,3,0,DAC37F08008B0B03
1755699336.233367,544,2566,-0.41999999999999993,False,False,-0.07000000000000028,False,False,-11.320000000000004,False,False,0.2,False,False,4,1,D5037F0800930B14
1755699336.243389,544,2567,-0.4399999999999995,False,False,-0.08999999999999986,False,False,-11.290000000000003,False,False,0.30000000000000004,False,False,8,2,D3C37E0C00960B28
1755699336.253367,544,2568,-0.46000000000000085,False,False,-0.14000000000000057,False,False,-11.290000000000003,False,False,0.2,False,False,2,3,D1237E0800960B32
1755699336.263392,544,2569,-0.4900000000000002,False,False,-0.1899999999999995,False,False,-11.280000000000001,False,False,0.30000000000000004,False,False,5,4,CE837D0C00970B45
1755699336.273373,544,2570,-0.5099999999999998,False,False,-0.1899999999999995,False,False,-11.280000000000001,False,False,0.2,False,False,15,5,CC837D0800970B5F
1755699336.283508,544,2571,-0.5199999999999996,False,False,-0.13000000000000078,False,False,-11.260000000000002,False,False,0.2,False,False,1,6,CB437E0800990B61
1755699336.293369,544,2572,-0.5199999999999996,False,False,-0.08000000000000007,False,False,-11.21,False,False,0.2,False,False,4,7,CBE37E08009E0B74
1755699336.30356,544,2573,-0.5400000000000009,False,False,-0.07000000000000028,False,False,-11.21,False,False,0.2,False,False,5,8,C9037F08009E0B85
1755699336.313368,544,2574,-0.5600000000000005,False,False,-0.0600000000000005,False,False,-11.290000000000003,False,False,0.2,False,False,11,9,C7237F0800960B9B
1755699336.323379,544,2575,-0.5199999999999996,False,False,-0.009999999999999787,False,False,-11.380000000000003,False,False,0.30000000000000004,False,False,8,10,CBC37F0C008D0BA8
1755699336.333357,544,2576,-0.4900000000000002,False,False,-0.009999999999999787,False,False,-11.440000000000001,False,False,0.2,False,False,3,11,CEC37F0800870BB3
1755699336.343619,544,2577,-0.45000000000000107,False,False,-0.05000000000000071,False,False,-11.470000000000002,False,False,0.2,False,False,2,12,D2437F0800840BC2
1755699336.353368,544,2578,-0.39000000000000057,False,False,-0.08999999999999986,False,False,-11.500000000000004,False,False,0.0,False,False,12,13,D8C37E0000810BDC
1755699336.363401,544,2579,-0.34999999999999964,False,False,-0.120000000000001,False,False,-11.530000000000001,False,False,0.1,False,False,3,14,DC637E04007E0BE3
1755699336.373367,544,2580,-0.34999999999999964,False,False,-0.14000000000000057,False,False,-11.620000000000001,False,False,0.30000000000000004,False,False,0,15,DC237E0C00750BF0
1755699336.383548,544,2581,-0.33000000000000007,False,False,-0.16999999999999993,False,False,-11.720000000000002,False,False,0.1,False,False,1,0,DEC37D04006B0B01
1755699336.393367,544,2582,-0.3200000000000003,False,False,-0.17999999999999972,False,False,-11.790000000000003,False,False,0.30000000000000004,False,False,3,1,DFA37D0C00640B13
1755699336.403549,544,2583,-0.3200000000000003,False,False,-0.15000000000000036,False,False,-11.880000000000003,False,False,0.1,False,False,3,2,DF037E04005B0B23
1755699336.41337,544,2584,-0.2900000000000009,False,False,-0.14000000000000057,False,False,-11.950000000000003,False,False,0.30000000000000004,False,False,7,3,E2237E0C00540B37
1755699336.423392,544,2585,-0.27999999999999936,False,False,-0.14000000000000057,False,False,-12.030000000000001,False,False,0.30000000000000004,False,False,14,4,E3237E0C004C0B4E
1755699336.433371,544,2586,-0.3200000000000003,False,False,-0.16999999999999993,False,False,-12.110000000000003,False,False,0.2,False,False,15,5,DFC37D0800440B5F
1755699336.443399,544,2587,-0.35999999999999943,False,False,-0.16000000000000014,False,False,-12.21,False,False,0.30000000000000004,False,False,5,6,DBE37D0C003A0B65
1755699336.453371,544,2588,-0.39000000000000057,False,False,-0.120000000000001,False,False,-12.3,False,False,0.1,False,False,0,7,D8637E0400310B70
1755699336.463391,544,2589,-0.35999999999999943,False,False,-0.120000000000001,False,False,-12.350000000000001,False,False,0.2,False,False,2,8,DB637E08002C0B82
1755699336.473371,544,2590,-0.34999999999999964,False,False,-0.15000000000000036,False,False,-12.400000000000002,False,False,0.2,False,False,14,9,DC037E0800270B9E
1755699336.483413,544,2591,-0.3200000000000003,False,False,-0.14000000000000057,False,False,-12.440000000000001,False,False,0.1,False,False,11,10,DF237E0400230BAB
1755699336.493372,544,2592,-0.3100000000000005,False,False,-0.10999999999999943,False,False,-12.470000000000002,False,False,0.30000000000000004,False,False,1,11,E0837E0C00200BB1
1755699336.503541,544,2593,-0.40000000000000036,False,False,-0.08999999999999986,False,False,-12.46,False,False,0.30000000000000004,False,False,9,12,D7C37E0C00210BC9
1755699336.513371,544,2594,-0.4399999999999995,False,False,-0.08000000000000007,False,False,-12.450000000000003,False,False,0.30000000000000004,False,False,4,13,D3E37E0C00220BD4
