timestamp,can_id,message_count,acceleration_basis_ms2,acceleration_ref_acc_ms2,brake_light_active,driver_braking,dc_enable,acc_enable,driver_override,standstill,acc_equipped,parking_brake_active,tqi_scc,alive_counter,checksum,raw_data_hex
1755699766.527254,916,1251,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,2,5,F9430000F9031581
1755699766.547241,916,1252,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,3,9,F6630000F6031981
1755699766.567263,916,1253,-0.14000000000000057,-0.14000000000000057,False,False,False,0,0,False,True,False,0.0,4,1,F1830000F1031181
1755699766.587273,916,1254,-0.16999999999999993,-0.16999999999999993,False,False,False,0,1,False,True,False,0.0,5,5,EEA30000EE231581
1755699766.607266,916,1255,-0.16000000000000014,-0.16000000000000014,False,False,False,0,1,False,True,False,0.0,6,1,EFC30000EF231181
1755699766.627277,916,1256,-0.120000000000001,-0.120000000000001,False,False,False,0,1,False,True,False,0.0,7,5,F3E30000F3231581
1755699766.647295,916,1257,0.0,0.0,False,False,False,0,1,False,True,False,0.0,0,11,FF030000FF231B81
1755699767.30725,916,1290,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,1,3,FB230000FB031381
1755699767.32745,916,1291,-0.17999999999999972,-0.17999999999999972,False,False,False,0,0,False,True,False,0.0,2,15,ED430000ED031F81
1755699767.347463,916,1292,-0.370000000000001,-0.370000000000001,False,False,False,0,0,False,True,False,0.0,3,5,DA630000DA031581
1755699767.367448,916,1293,-0.4299999999999997,-0.4299999999999997,False,False,False,0,0,False,True,False,0.0,4,15,D4830000D4031F81
1755699767.387226,916,1294,-0.5,-0.5,False,False,False,0,0,False,True,False,0.0,5,13,CDA30000CD031D81
1755699767.407241,916,1295,-0.6400000000000006,-0.6400000000000006,False,False,False,0,0,False,True,False,0.0,6,9,BFC30000BF031981
1755699767.427231,916,1296,-0.6400000000000006,-0.6400000000000006,False,False,False,0,0,False,True,False,0.0,7,7,BFE30000BF031781
1755699767.447256,916,1297,-0.7200000000000006,-0.7200000000000006,False,False,False,0,0,False,True,False,0.0,0,5,B7030000B7031581
1755699767.467244,916,1298,-0.8800000000000008,-0.8800000000000008,False,False,False,0,0,False,True,False,0.0,1,5,A7230000A7031581
1755699767.487249,916,1299,-0.8800000000000008,-0.8800000000000008,False,False,False,0,0,False,True,False,0.0,2,3,A7430000A7031381
1755699767.507263,916,1300,-0.9100000000000001,-0.9100000000000001,False,False,False,0,0,False,True,False,0.0,3,7,A4630000A4031781
1755699767.527264,916,1301,-0.8800000000000008,-0.8800000000000008,False,False,False,0,0,False,True,False,0.0,4,15,A7830000A7031F81
1755699767.547267,916,1302,-0.7599999999999998,-0.7599999999999998,False,False,False,0,0,False,True,False,0.0,5,3,B3A30000B3031381
1755699767.56726,916,1303,-0.6600000000000001,-0.6600000000000001,False,False,False,0,0,False,True,False,0.0,6,13,BDC30000BD031D81
1755699767.587263,916,1304,-0.6699999999999999,-0.6699999999999999,False,False,False,0,0,False,True,False,0.0,7,13,BCE30000BC031D81
1755699767.607391,916,1305,-0.6400000000000006,-0.6400000000000006,False,False,False,0,0,False,True,False,0.0,0,5,BF030000BF031581
1755699767.627277,916,1306,-0.5800000000000001,-0.5800000000000001,False,False,False,0,0,False,True,False,0.0,1,5,C5230000C5031581
1755699767.647289,916,1307,-0.6099999999999994,-0.6099999999999994,False,False,False,0,0,False,True,False,0.0,2,9,C2430000C2031981
1755699767.667298,916,1308,-0.6300000000000008,-0.6300000000000008,False,False,False,0,0,False,True,False,0.0,3,11,C0630000C0031B81
1755699767.687285,916,1309,-0.5999999999999996,-0.5999999999999996,False,False,False,0,0,False,True,False,0.0,4,3,C3830000C3031381
1755699767.707445,916,1310,-0.5999999999999996,-0.5999999999999996,False,False,False,0,0,False,True,False,0.0,5,1,C3A30000C3031181
1755699767.727298,916,1311,-0.5800000000000001,-0.5800000000000001,False,False,False,0,0,False,True,False,0.0,6,11,C5C30000C5031B81
1755699767.747311,916,1312,-0.5400000000000009,-0.5400000000000009,False,False,False,0,0,False,True,False,0.0,7,1,C9E30000C9031181
1755699767.767327,916,1313,-0.5199999999999996,-0.5199999999999996,False,False,False,0,0,False,True,False,0.0,0,11,CB030000CB031B81
1755699767.787322,916,1314,-0.47000000000000064,-0.47000000000000064,False,False,False,0,0,False,True,False,0.0,1,13,D0230000D0031D81
1755699767.807413,916,1315,-0.46000000000000085,-0.46000000000000085,False,False,False,0,0,False,True,False,0.0,2,9,D1430000D1031981
1755699767.82734,916,1316,-0.41999999999999993,-0.41999999999999993,False,False,False,0,0,False,True,False,0.0,3,15,D5630000D5031F81
1755699767.847341,916,1317,-0.33999999999999986,-0.33999999999999986,False,False,False,0,0,False,True,False,0.0,4,13,DD830000DD031D81
1755699767.867341,916,1318,-0.3000000000000007,-0.3000000000000007,False,False,False,0,0,False,True,False,0.0,5,1,E1A30000E1031181
1755699767.88736,916,1319,-0.35999999999999943,-0.35999999999999943,False,False,False,0,0,False,True,False,0.0,6,13,DBC30000DB031D81
1755699767.907421,916,1320,-0.33999999999999986,-0.33999999999999986,False,False,False,0,0,False,True,False,0.0,7,7,DDE30000DD031781
1755699767.927367,916,1321,-0.3200000000000003,-0.3200000000000003,False,False,False,0,0,False,True,False,0.0,0,1,DF030000DF031181
1755699767.947368,916,1322,-0.35999999999999943,-0.35999999999999943,False,False,False,0,0,False,True,False,0.0,1,7,DB230000DB031781
1755699767.967368,916,1323,-0.3800000000000008,-0.3800000000000008,False,False,False,0,0,False,True,False,0.0,2,9,D9430000D9031981
1755699767.987365,916,1324,-0.3800000000000008,-0.3800000000000008,False,False,False,0,0,False,True,False,0.0,3,7,D9630000D9031781
1755699768.007601,916,1325,-0.370000000000001,-0.370000000000001,False,False,False,0,0,False,True,False,0.0,4,3,DA830000DA031381
1755699768.027377,916,1326,-0.4299999999999997,-0.4299999999999997,False,False,False,0,0,False,True,False,0.0,5,13,D4A30000D4031D81
1755699768.047378,916,1327,-0.46000000000000085,-0.46000000000000085,False,False,False,0,0,False,True,False,0.0,6,1,D1C30000D1031181
1755699768.067378,916,1328,-0.46000000000000085,-0.46000000000000085,False,False,False,0,0,False,True,False,0.0,7,15,D1E30000D1031F81
1755699768.087391,916,1329,-0.5099999999999998,-0.5099999999999998,False,False,False,0,0,False,True,False,0.0,0,9,CC030000CC031981
1755699768.107451,916,1330,-0.5299999999999994,-0.5299999999999994,False,False,False,0,0,False,True,False,0.0,1,11,CA230000CA031B81
1755699768.127407,916,1331,-0.6099999999999994,-0.6099999999999994,False,False,False,0,0,False,True,False,0.0,2,9,C2430000C2031981
1755699768.147414,916,1332,-0.620000000000001,-0.620000000000001,False,False,False,0,0,False,True,False,0.0,3,9,C1630000C1031981
1755699768.16741,916,1333,-0.5299999999999994,-0.5299999999999994,False,False,False,0,0,False,True,False,0.0,4,5,CA830000CA031581
1755699768.187423,916,1334,-0.5700000000000003,-0.5700000000000003,False,False,False,0,0,False,True,False,0.0,5,11,C6A30000C6031B81
1755699768.207458,916,1335,-0.5299999999999994,-0.5299999999999994,False,False,False,0,0,False,True,False,0.0,6,1,CAC30000CA031181
1755699768.227423,916,1336,-0.46000000000000085,-0.46000000000000085,False,False,False,0,0,False,True,False,0.0,7,15,D1E30000D1031F81
1755699768.247432,916,1337,-0.47000000000000064,-0.47000000000000064,False,False,False,0,0,False,True,False,0.0,0,15,D0030000D0031F81
1755699768.267434,916,1338,-0.41999999999999993,-0.41999999999999993,False,False,False,0,0,False,True,False,0.0,1,3,D5230000D5031381
1755699768.287445,916,1339,-0.47000000000000064,-0.47000000000000064,False,False,False,0,0,False,True,False,0.0,2,11,D0430000D0031B81
1755699768.307639,916,1340,-0.45000000000000107,-0.45000000000000107,False,False,False,0,0,False,True,False,0.0,3,5,D2630000D2031581
1755699768.327445,916,1341,-0.4900000000000002,-0.4900000000000002,False,False,False,0,0,False,True,False,0.0,4,13,CE830000CE031D81
1755699768.347451,916,1342,-0.45000000000000107,-0.45000000000000107,False,False,False,0,0,False,True,False,0.0,5,1,D2A30000D2031181
1755699768.36748,916,1343,-0.47000000000000064,-0.47000000000000064,False,False,False,0,0,False,True,False,0.0,6,3,D0C30000D0031381
1755699768.387451,916,1344,-0.4900000000000002,-0.4900000000000002,False,False,False,0,0,False,True,False,0.0,7,7,CEE30000CE031781
1755699768.407663,916,1345,-0.3000000000000007,-0.3000000000000007,False,False,False,0,0,False,True,False,0.0,0,11,E1030000E1031B81
1755699768.427479,916,1346,-0.4399999999999995,-0.4399999999999995,False,False,False,0,0,False,True,False,0.0,1,7,D3230000D3031781
1755699768.447478,916,1347,-0.3800000000000008,-0.3800000000000008,False,False,False,0,0,False,True,False,0.0,2,9,D9430000D9031981
1755699768.467495,916,1348,-0.40000000000000036,-0.40000000000000036,False,False,False,0,0,False,True,False,0.0,3,11,D7630000D7031B81
1755699768.487506,916,1349,-0.34999999999999964,-0.34999999999999964,False,False,False,0,0,False,True,False,0.0,4,15,DC830000DC031F81
1755699768.507672,916,1350,-0.35999999999999943,-0.35999999999999943,False,False,False,0,0,False,True,False,0.0,5,15,DBA30000DB031F81
1755699768.527498,916,1351,-0.41000000000000014,-0.41000000000000014,False,False,False,0,0,False,True,False,0.0,6,7,D6C30000D6031781
1755699768.547503,916,1352,-0.45000000000000107,-0.45000000000000107,False,False,False,0,0,False,True,False,0.0,7,13,D2E30000D2031D81
1755699768.567522,916,1353,-0.4900000000000002,-0.4900000000000002,False,False,False,0,0,False,True,False,0.0,0,5,CE030000CE031581
1755699768.587529,916,1354,-0.4900000000000002,-0.4900000000000002,False,False,False,0,0,False,True,False,0.0,1,3,CE230000CE031381
1755699768.607548,916,1355,-0.5,-0.5,False,False,False,0,0,False,True,False,0.0,2,3,CD430000CD031381
1755699768.627525,916,1356,-0.5299999999999994,-0.5299999999999994,False,False,False,0,0,False,True,False,0.0,3,7,CA630000CA031781
1755699768.647525,916,1357,-0.4900000000000002,-0.4900000000000002,False,False,False,0,0,False,True,False,0.0,4,13,CE830000CE031D81
1755699768.667539,916,1358,-0.41999999999999993,-0.41999999999999993,False,False,False,0,0,False,True,False,0.0,5,11,D5A30000D5031B81
1755699768.687545,916,1359,-0.41000000000000014,-0.41000000000000014,False,False,False,0,0,False,True,False,0.0,6,7,D6C30000D6031781
1755699768.707616,916,1360,-0.41000000000000014,-0.41000000000000014,False,False,False,0,0,False,True,False,0.0,7,5,D6E30000D6031581
1755699768.72754,916,1361,-0.41999999999999993,-0.41999999999999993,False,False,False,0,0,False,True,False,0.0,0,5,D5030000D5031581
1755699768.74756,916,1362,-0.4900000000000002,-0.4900000000000002,False,False,False,0,0,False,True,False,0.0,1,3,CE230000CE031381
1755699768.767552,916,1363,-0.41999999999999993,-0.41999999999999993,False,False,False,0,0,False,True,False,0.0,2,1,D5430000D5031181
1755699768.78756,916,1364,-0.41999999999999993,-0.41999999999999993,False,False,False,0,0,False,True,False,0.0,3,15,D5630000D5031F81
1755699768.807716,916,1365,-0.40000000000000036,-0.40000000000000036,False,False,False,0,0,False,True,False,0.0,4,9,D7830000D7031981
1755699768.827561,916,1366,-0.370000000000001,-0.370000000000001,False,False,False,0,0,False,True,False,0.0,5,1,DAA30000DA031181
1755699768.847573,916,1367,-0.33999999999999986,-0.33999999999999986,False,False,False,0,0,False,True,False,0.0,6,9,DDC30000DD031981
1755699768.867593,916,1368,-0.41999999999999993,-0.41999999999999993,False,False,False,0,0,False,True,False,0.0,7,7,D5E30000D5031781
1755699768.887591,916,1369,-0.40000000000000036,-0.40000000000000036,False,False,False,0,0,False,True,False,0.0,0,1,D7030000D7031181
1755699768.907741,916,1370,-0.27999999999999936,-0.27999999999999936,False,False,False,0,0,False,True,False,0.0,1,5,E3230000E3031581
1755699768.927604,916,1371,-0.23000000000000043,-0.23000000000000043,False,False,False,0,0,False,True,False,0.0,2,9,E8430000E8031981
1755699768.947603,916,1372,-0.09999999999999964,-0.09999999999999964,False,False,False,0,0,False,True,False,0.0,3,11,F5630000F5031B81
1755699768.967619,916,1373,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,4,7,F6830000F6031781
1755699768.987598,916,1374,-0.16000000000000014,-0.16000000000000014,False,False,False,0,0,False,True,False,0.0,5,5,EFA30000EF031581
1755699769.007886,916,1375,-0.3000000000000007,-0.3000000000000007,False,False,False,0,0,False,True,False,0.0,6,15,E1C30000E1031F81
1755699769.027619,916,1376,-0.45000000000000107,-0.45000000000000107,False,False,False,0,0,False,True,False,0.0,7,13,D2E30000D2031D81
1755699769.047642,916,1377,-0.47000000000000064,-0.47000000000000064,False,False,False,0,0,False,True,False,0.0,0,15,D0030000D0031F81
1755699769.067638,916,1378,-0.4800000000000004,-0.4800000000000004,False,False,False,0,0,False,True,False,0.0,1,1,CF230000CF031181
1755699769.087626,916,1379,-0.4399999999999995,-0.4399999999999995,False,False,False,0,0,False,True,False,0.0,2,5,D3430000D3031581
1755699769.107872,916,1380,-0.39000000000000057,-0.39000000000000057,False,False,False,0,0,False,True,False,0.0,3,9,D8630000D8031981
1755699769.127644,916,1381,-0.4299999999999997,-0.4299999999999997,False,False,False,0,0,False,True,False,0.0,4,15,D4830000D4031F81
1755699769.147641,916,1382,-0.33000000000000007,-0.33000000000000007,False,False,False,0,0,False,True,False,0.0,5,9,DEA30000DE031981
1755699769.167659,916,1383,-0.2900000000000009,-0.2900000000000009,False,False,False,0,0,False,True,False,0.0,6,13,E2C30000E2031D81
1755699769.187652,916,1384,-0.3000000000000007,-0.3000000000000007,False,False,False,0,0,False,True,False,0.0,7,13,E1E30000E1031D81
1755699769.207871,916,1385,-0.20000000000000107,-0.20000000000000107,False,False,False,0,0,False,True,False,0.0,0,7,EB030000EB031781
1755699769.227663,916,1386,-0.20000000000000107,-0.20000000000000107,False,False,False,0,0,False,True,False,0.0,1,5,EB230000EB031581
1755699769.247683,916,1387,-0.2599999999999998,-0.2599999999999998,False,False,False,0,0,False,True,False,0.0,2,15,E5430000E5031F81
1755699769.267668,916,1388,-0.20000000000000107,-0.20000000000000107,False,False,False,0,0,False,True,False,0.0,3,1,EB630000EB031181
1755699769.28769,916,1389,-0.21000000000000085,-0.21000000000000085,False,False,False,0,0,False,True,False,0.0,4,1,EA830000EA031181
1755699769.307753,916,1390,-0.2599999999999998,-0.2599999999999998,False,False,False,0,0,False,True,False,0.0,5,9,E5A30000E5031981
1755699769.327693,916,1391,-0.2900000000000009,-0.2900000000000009,False,False,False,0,0,False,True,False,0.0,6,13,E2C30000E2031D81
1755699769.34769,916,1392,-0.33999999999999986,-0.33999999999999986,False,False,False,0,0,False,True,False,0.0,7,7,DDE30000DD031781
1755699769.367718,916,1393,-0.34999999999999964,-0.34999999999999964,False,False,False,0,0,False,True,False,0.0,0,7,DC030000DC031781
1755699769.387691,916,1394,-0.33999999999999986,-0.33999999999999986,False,False,False,0,0,False,True,False,0.0,1,3,DD230000DD031381
1755699769.407871,916,1395,-0.34999999999999964,-0.34999999999999964,False,False,False,0,0,False,True,False,0.0,2,3,DC430000DC031381
1755699769.427707,916,1396,-0.33000000000000007,-0.33000000000000007,False,False,False,0,0,False,True,False,0.0,3,13,DE630000DE031D81
1755699769.447721,916,1397,-0.3200000000000003,-0.3200000000000003,False,False,False,0,0,False,True,False,0.0,4,9,DF830000DF031981
1755699769.467731,916,1398,-0.2900000000000009,-0.2900000000000009,False,False,False,0,0,False,True,False,0.0,5,15,E2A30000E2031F81
1755699769.487741,916,1399,-0.33999999999999986,-0.33999999999999986,False,False,False,0,0,False,True,False,0.0,6,9,DDC30000DD031981
1755699769.507921,916,1400,-0.2400000000000002,-0.2400000000000002,False,False,False,0,0,False,True,False,0.0,7,1,E7E30000E7031181
1755699769.527753,916,1401,-0.15000000000000036,-0.15000000000000036,False,False,False,0,0,False,True,False,0.0,0,11,F0030000F0031B81
1755699769.547754,916,1402,-0.22000000000000064,-0.22000000000000064,False,False,False,0,0,False,True,False,0.0,1,9,E9230000E9031981
1755699769.567761,916,1403,-0.17999999999999972,-0.17999999999999972,False,False,False,0,0,False,True,False,0.0,2,15,ED430000ED031F81
1755699769.587751,916,1404,-0.23000000000000043,-0.23000000000000043,False,False,False,0,0,False,True,False,0.0,3,7,E8630000E8031781
1755699769.607764,916,1405,-0.370000000000001,-0.370000000000001,False,False,False,0,0,False,True,False,0.0,4,3,DA830000DA031381
1755699769.627766,916,1406,-0.40000000000000036,-0.40000000000000036,False,False,False,0,0,False,True,False,0.0,5,7,D7A30000D7031781
1755699769.647774,916,1407,-0.39000000000000057,-0.39000000000000057,False,False,False,0,0,False,True,False,0.0,6,3,D8C30000D8031381
1755699769.667788,916,1408,-0.40000000000000036,-0.40000000000000036,False,False,False,0,0,False,True,False,0.0,7,3,D7E30000D7031381
1755699769.687776,916,1409,-0.3200000000000003,-0.3200000000000003,False,False,False,0,0,False,True,False,0.0,0,1,DF030000DF031181
1755699769.708,916,1410,-0.33999999999999986,-0.33999999999999986,False,False,False,0,0,False,True,False,0.0,1,3,DD230000DD031381
1755699769.727797,916,1411,-0.3000000000000007,-0.3000000000000007,False,False,False,0,0,False,True,False,0.0,2,7,E1430000E1031781
1755699769.747788,916,1412,-0.25,-0.25,False,False,False,0,0,False,True,False,0.0,3,11,E6630000E6031B81
1755699769.767794,916,1413,-0.3000000000000007,-0.3000000000000007,False,False,False,0,0,False,True,False,0.0,4,3,E1830000E1031381
1755699769.787879,916,1414,-0.33000000000000007,-0.33000000000000007,False,False,False,0,0,False,True,False,0.0,5,9,DEA30000DE031981
1755699769.80787,916,1415,-0.2900000000000009,-0.2900000000000009,False,False,False,0,0,False,True,False,0.0,6,13,E2C30000E2031D81
1755699769.827865,916,1416,-0.2900000000000009,-0.2900000000000009,False,False,False,0,0,False,True,False,0.0,7,11,E2E30000E2031B81
1755699769.847872,916,1417,-0.20000000000000107,-0.20000000000000107,False,False,False,0,0,False,True,False,0.0,0,7,EB030000EB031781
1755699769.867869,916,1418,-0.08000000000000007,-0.08000000000000007,False,False,False,0,0,False,True,False,0.0,1,11,F7230000F7031B81
1755699769.887871,916,1419,-0.17999999999999972,-0.17999999999999972,False,False,False,0,0,False,True,False,0.0,2,15,ED430000ED031F81
1755699769.907866,916,1420,-0.15000000000000036,-0.15000000000000036,False,False,False,0,0,False,True,False,0.0,3,5,F0630000F0031581
1755699769.927866,916,1421,-0.22000000000000064,-0.22000000000000064,False,False,False,0,0,False,True,False,0.0,4,3,E9830000E9031381
1755699769.947866,916,1422,-0.23000000000000043,-0.23000000000000043,False,False,False,0,0,False,True,False,0.0,5,3,E8A30000E8031381
1755699769.967873,916,1423,-0.2599999999999998,-0.2599999999999998,False,False,False,0,0,False,True,False,0.0,6,7,E5C30000E5031781
1755699769.987872,916,1424,-0.2900000000000009,-0.2900000000000009,False,False,False,0,0,False,True,False,0.0,7,11,E2E30000E2031B81
1755699770.00809,916,1425,-0.22000000000000064,-0.22000000000000064,False,False,False,0,0,False,True,False,0.0,0,11,E9030000E9031B81
1755699770.027871,916,1426,-0.2900000000000009,-0.2900000000000009,False,False,False,0,0,False,True,False,0.0,1,7,E2230000E2031781
1755699770.047887,916,1427,-0.2599999999999998,-0.2599999999999998,False,False,False,0,0,False,True,False,0.0,2,15,E5430000E5031F81
1755699770.067871,916,1428,-0.3100000000000005,-0.3100000000000005,False,False,False,0,0,False,True,False,0.0,3,7,E0630000E0031781
1755699770.087871,916,1429,-0.2900000000000009,-0.2900000000000009,False,True,False,0,2,False,True,False,0.0,4,5,E2830000E2439591
1755699770.107966,916,1430,-0.2900000000000009,-0.2900000000000009,False,True,False,0,2,False,True,False,0.0,5,3,E2A30000E2439391
1755699770.127872,916,1431,-0.23000000000000043,-0.23000000000000043,False,True,False,0,2,False,True,False,0.0,6,5,E8C30000E8439591
1755699770.14787,916,1432,-0.2900000000000009,-0.2900000000000009,False,True,False,0,2,False,True,False,0.0,7,15,E2E30000E2439F91
1755699770.167873,916,1433,-0.25,-0.25,False,True,False,0,2,False,True,False,0.0,0,5,E6030000E6439591
1755699770.187881,916,1434,-0.2400000000000002,-0.2400000000000002,False,True,False,0,2,False,True,False,0.0,1,1,E7230000E7439191
1755699770.208063,916,1435,-0.20000000000000107,-0.20000000000000107,False,True,False,0,2,False,True,False,0.0,2,7,EB430000EB439791
1755699770.227865,916,1436,-0.23000000000000043,-0.23000000000000043,False,True,False,0,2,False,True,False,0.0,3,11,E8630000E8439B91
1755699770.247866,916,1437,-0.3200000000000003,-0.3200000000000003,False,True,False,0,2,False,True,False,0.0,4,13,DF830000DF439D91
1755699770.267878,916,1438,-0.3200000000000003,-0.3200000000000003,False,True,False,0,2,False,True,False,0.0,5,11,DFA30000DF439B91
1755699770.287878,916,1439,-0.40000000000000036,-0.40000000000000036,False,True,False,0,2,False,True,False,0.0,6,9,D7C30000D7439991
1755699770.308074,916,1440,-0.3100000000000005,-0.3100000000000005,False,True,False,0,2,False,True,False,0.0,7,3,E0E30000E0439391
1755699770.327865,916,1441,-0.2900000000000009,-0.2900000000000009,False,True,False,0,2,False,True,False,0.0,0,13,E2030000E2439D91
1755699770.347871,916,1442,-0.2599999999999998,-0.2599999999999998,False,True,False,0,2,False,True,False,0.0,1,5,E5230000E5439591
1755699770.367866,916,1443,-0.17999999999999972,-0.17999999999999972,False,True,False,0,2,False,True,False,0.0,2,3,ED430000ED439391
1755699770.387866,916,1444,-0.120000000000001,-0.120000000000001,False,False,False,0,0,False,True,False,0.0,3,15,F3630000F3031F81
1755699770.407887,916,1445,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,4,7,F6830000F6031781
1755699770.427891,916,1446,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,5,5,F6A30000F6031581
1755699770.44791,916,1447,-0.07000000000000028,-0.07000000000000028,False,False,False,0,0,False,True,False,0.0,6,15,F8C30000F8031F81
1755699770.467907,916,1448,-0.13000000000000078,-0.13000000000000078,False,False,False,0,0,False,True,False,0.0,7,9,F2E30000F2031981
1755699770.487886,916,1449,-0.10999999999999943,-0.10999999999999943,False,False,False,0,0,False,True,False,0.0,0,3,F4030000F4031381
1755699770.507997,916,1450,-0.08000000000000007,-0.08000000000000007,False,False,False,0,0,False,True,False,0.0,1,11,F7230000F7031B81
1755699770.527892,916,1451,-0.1899999999999995,-0.1899999999999995,False,False,False,0,0,False,True,False,0.0,2,1,EC430000EC031181
1755699770.547895,916,1452,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,3,9,F6630000F6031981
1755699770.567894,916,1453,-0.13000000000000078,-0.13000000000000078,False,False,False,0,0,False,True,False,0.0,4,15,F2830000F2031F81
1755699770.587884,916,1454,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,5,15,F9A30000F9031F81
1755699770.608038,916,1455,0.0,0.0,False,False,False,0,0,False,True,False,0.0,6,1,FFC30000FF031181
1755699770.627903,916,1456,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,7,11,F9E30000F9031B81
1755699770.647897,916,1457,0.0,0.0,False,False,False,0,0,False,True,False,0.0,0,13,FF030000FF031D81
1755699770.667884,916,1458,-0.08000000000000007,-0.08000000000000007,False,False,False,0,0,False,True,False,0.0,1,11,F7230000F7031B81
1755699770.687904,916,1459,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,2,5,F9430000F9031581
1755699770.70805,916,1460,-0.08999999999999986,-0.08999999999999986,False,False,False,0,0,False,True,False,0.0,3,9,F6630000F6031981
1755699770.727894,916,1461,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,4,1,F9830000F9031181
1755699770.747894,916,1462,0.0,0.0,False,False,False,0,0,False,True,False,0.0,5,3,FFA30000FF031381
1755699770.987912,916,1474,0.0,0.0,False,False,False,0,0,False,True,False,0.0,1,11,FF230000FF031B81
1755699771.308091,916,1490,0.0,0.0,False,False,False,0,0,False,True,False,0.0,1,11,FF230000FF031B81
1755699771.687944,916,1509,0.0,0.0,False,False,False,0,0,False,True,False,0.0,4,5,FF830000FF031581
1755699771.727965,916,1511,0.0,0.0,False,False,False,0,0,False,True,False,0.0,6,1,FFC30000FF031181
1755699771.827953,916,1516,0.0,0.0,False,False,False,0,0,False,True,False,0.0,3,7,FF630000FF031781
1755699772.027965,916,1526,0.0,0.0,False,False,False,0,0,False,True,False,0.0,5,3,FFA30000FF031381
1755699772.427984,916,1546,0.0,0.0,False,True,False,0,2,False,True,False,0.0,1,15,FF230000FF439F91
1755699772.447986,916,1547,0.0,0.0,False,True,False,0,2,False,True,False,0.0,2,13,FF430000FF439D91
1755699772.487997,916,1549,0.0,0.0,False,False,False,0,0,False,True,False,0.0,4,5,FF830000FF031581
1755699772.50814,916,1550,0.0,0.0,False,False,False,0,0,False,True,False,0.0,5,3,FFA30000FF031381
1755699772.528004,916,1551,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,6,5,FDC30000FD031581
1755699772.548018,916,1552,0.0,0.0,False,False,False,0,0,False,True,False,0.0,7,15,FFE30000FF031F81
1755699772.567997,916,1553,0.0,0.0,False,False,False,0,0,False,True,False,0.0,0,13,FF030000FF031D81
1755699772.587995,916,1554,0.0,0.0,False,False,False,0,0,False,True,False,0.0,1,11,FF230000FF031B81
1755699772.608116,916,1555,0.0,0.0,False,False,False,0,0,False,True,False,0.0,2,9,FF430000FF031981
1755699773.408169,916,1595,0.0,0.0,False,False,False,0,0,False,True,False,0.0,2,9,FF430000FF031981
1755699775.688169,916,1709,0.0,0.0,False,False,False,0,0,False,True,False,0.0,4,5,FF830000FF031581
1755699775.708288,916,1710,-0.009999999999999787,-0.009999999999999787,False,False,False,0,0,False,True,False,0.0,5,5,FEA30000FE031581
1755699775.728202,916,1711,0.0,0.0,False,False,False,0,0,False,True,False,0.0,6,1,FFC30000FF031181
1755699775.788185,916,1714,-0.040000000000000924,-0.040000000000000924,False,False,False,0,0,False,True,False,0.0,1,3,FB230000FB031381
1755699775.808273,916,1715,-0.08000000000000007,-0.08000000000000007,False,False,False,0,0,False,True,False,0.0,2,9,F7430000F7031981
1755699775.828192,916,1716,-0.009999999999999787,-0.009999999999999787,False,False,False,0,0,False,True,False,0.0,3,9,FE630000FE031981
1755699775.848182,916,1717,-0.02999999999999936,-0.02999999999999936,False,False,False,0,0,False,True,False,0.0,4,11,FC830000FC031B81
1755699775.86818,916,1718,-0.07000000000000028,-0.07000000000000028,False,False,False,0,0,False,True,False,0.0,5,1,F8A30000F8031181
1755699775.88819,916,1719,-0.009999999999999787,-0.009999999999999787,False,False,False,0,0,False,True,False,0.0,6,3,FEC30000FE031381
1755699775.908375,916,1720,-0.08000000000000007,-0.08000000000000007,False,False,False,0,0,False,True,False,0.0,7,15,F7E30000F7031F81
1755699775.9282,916,1721,-0.0600000000000005,-0.0600000000000005,False,False,False,0,0,False,True,False,0.0,0,9,F9030000F9031981
1755699775.948199,916,1722,-0.019999999999999574,-0.019999999999999574,False,False,False,0,0,False,True,False,0.0,1,15,FD230000FD031F81
1755699775.96819,916,1723,-0.120000000000001,-0.120000000000001,False,False,False,0,0,False,True,False,0.0,2,1,F3430000F3031181
1755699775.988186,916,1724,0.0,0.0,False,False,False,0,0,False,True,False,0.0,3,7,FF630000FF031781
1755699776.008372,916,1725,-0.009999999999999787,-0.009999999999999787,False,False,False,0,0,False,True,False,0.0,4,7,FE830000FE031781
1755699776.0282,916,1726,-0.07000000000000028,-0.07000000000000028,False,False,False,0,0,False,True,False,0.0,5,1,F8A30000F8031181
