timestamp,can_id,message_count,tcs_request,msr_c_request,tcs_passive,abs_active,esp_control_active,tcs_control_active,abs_defect,esp_defect,tcs_defect,driver_braking,brake_light_active,hac_control_active,tqi_tcs,tqi_msr,alive_counter,checksum,raw_data_hex
1755699791.02738,339,4952,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
1755699791.037152,339,4953,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,1,194,248010FF00FF10C2
1755699791.047411,339,4954,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,2,210,248010FF00FF20D2
1755699791.057166,339,4955,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699791.067187,339,4956,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699791.077216,339,4957,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699791.087217,339,4958,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699791.097216,339,4959,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699791.107216,339,4960,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699791.117199,339,4961,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699791.127216,339,4962,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699791.137199,339,4963,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699791.147192,339,4964,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
1755699791.157211,339,4965,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,13,130,248010FF00FFD082
1755699791.167206,339,4966,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,14,146,248010FF00FFE092
1755699791.177205,339,4967,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
1755699791.187185,339,4968,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,1,194,248010FF00FF10C2
1755699791.197187,339,4969,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,2,210,248010FF00FF20D2
1755699791.207182,339,4970,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699791.21719,339,4971,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699791.227196,339,4972,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699791.237216,339,4973,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699791.247241,339,4974,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699791.25726,339,4975,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699791.267272,339,4976,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699791.277277,339,4977,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699791.287287,339,4978,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699791.297305,339,4979,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
1755699791.30732,339,4980,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,13,130,248010FF00FFD082
1755699791.317342,339,4981,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,14,146,248010FF00FFE092
1755699791.327347,339,4982,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
1755699791.337371,339,4983,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,1,194,248010FF00FF10C2
1755699791.347379,339,4984,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,2,210,248010FF00FF20D2
1755699791.357394,339,4985,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699791.367196,339,4986,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699791.377265,339,4987,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699791.387216,339,4988,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699791.397172,339,4989,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699791.407205,339,4990,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699791.417183,339,4991,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699791.427196,339,4992,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699791.437186,339,4993,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699791.447218,339,4994,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
1755699791.457193,339,4995,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,13,130,248010FF00FFD082
1755699791.467199,339,4996,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,14,146,248010FF00FFE092
1755699791.477194,339,4997,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
1755699791.487195,339,4998,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,1,194,248010FF00FF10C2
1755699791.497173,339,4999,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,2,210,248010FF00FF20D2
1755699791.507219,339,5000,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699791.517176,339,5001,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699791.52722,339,5002,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699791.537196,339,5003,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699791.547208,339,5004,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699791.557186,339,5005,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699791.567216,339,5006,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699791.577233,339,5007,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699791.587226,339,5008,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699791.597252,339,5009,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
1755699791.607263,339,5010,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,13,130,248010FF00FFD082
1755699791.617278,339,5011,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,14,146,248010FF00FFE092
1755699791.627286,339,5012,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
1755699791.637321,339,5013,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,1,194,248010FF00FF10C2
1755699791.647311,339,5014,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,2,210,248010FF00FF20D2
1755699791.657189,339,5015,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699791.667209,339,5016,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699791.677186,339,5017,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699791.687218,339,5018,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699791.697186,339,5019,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699791.707204,339,5020,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699791.717199,339,5021,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699791.727216,339,5022,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699791.737197,339,5023,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699791.747219,339,5024,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
1755699791.757193,339,5025,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,13,130,248010FF00FFD082
1755699791.767225,339,5026,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,14,146,248010FF00FFE092
1755699791.777197,339,5027,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
1755699791.787216,339,5028,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,1,194,248010FF00FF10C2
1755699791.797194,339,5029,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,2,210,248010FF00FF20D2
1755699791.807218,339,5030,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699791.817195,339,5031,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699791.827222,339,5032,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699791.837193,339,5033,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699791.847218,339,5034,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699791.857198,339,5035,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699791.867226,339,5036,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699791.877205,339,5037,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699791.887232,339,5038,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699791.897207,339,5039,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
1755699791.907217,339,5040,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,13,130,248010FF00FFD082
1755699791.917248,339,5041,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,14,146,248010FF00FFE092
1755699791.927244,339,5042,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,0,178,248010FF00FF00B2
1755699791.937278,339,5043,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,1,194,248010FF00FF10C2
1755699791.947229,339,5044,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,2,210,248010FF00FF20D2
1755699791.957208,339,5045,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,3,226,248010FF00FF30E2
1755699791.967228,339,5046,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,4,242,248010FF00FF40F2
1755699791.977209,339,5047,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,5,2,248010FF00FF5002
1755699791.987231,339,5048,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,6,18,248010FF00FF6012
1755699791.997208,339,5049,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,7,34,248010FF00FF7022
1755699792.00723,339,5050,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,8,50,248010FF00FF8032
1755699792.017209,339,5051,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,9,66,248010FF00FF9042
1755699792.027229,339,5052,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,10,82,248010FF00FFA052
1755699792.037209,339,5053,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,11,98,248010FF00FFB062
1755699792.047241,339,5054,False,False,True,False,False,False,False,False,False,False,False,False,99.609375,0.0,12,114,248010FF00FFC072
