timestamp,distance_m,speed_mps,wheel_FL,wheel_FR,wheel_RL,wheel_RR,yaw_rate,lat_accel,long_accel
1761127530.762157,50.44471611682737,1.5277777777777777,5.3125,6.34375,5.0625,5.96875,9.68,0.20999999999999908,-0.0600000000000005
1761127530.782184,50.47548664837245,1.5321180555555556,5.34375,6.375,5.09375,5.96875,9.64,0.22000000000000064,-0.05000000000000071
1761127530.802178,50.506119848125486,1.5364583333333333,5.375,6.34375,5.0625,5.96875,9.600000000000001,0.14000000000000057,0.0
1761127530.82216,50.536648055745474,1.5321180555555556,5.375,6.3125,5.03125,5.96875,9.699999999999996,0.1899999999999995,0.03999999999999915
1761127530.842171,50.567307190762605,1.5277777777777777,5.40625,6.28125,5.0625,5.96875,9.769999999999996,0.1899999999999995,0.0600000000000005
1761127530.8622,50.59816795090832,1.5321180555555556,5.375,6.3125,5.0625,6.03125,9.780000000000001,0.15000000000000036,0.0
1761127530.882141,50.628633507423906,1.5407986111111112,5.375,6.40625,5.0625,5.9375,9.71,0.11999999999999922,0.019999999999999574
1761127530.902136,50.65935495206049,1.5277777777777777,5.40625,6.40625,5.0625,6.0,9.629999999999995,0.0600000000000005,0.0
1761127530.922188,50.6902509782877,1.5364583333333333,5.40625,6.40625,5.0625,6.03125,9.61,0.02999999999999936,0.049999999999998934
1761127530.942146,50.72082901994385,1.5407986111111112,5.375,6.34375,5.0625,5.96875,9.57,0.0,0.09999999999999964
1761127530.962129,50.75161888057157,1.5321180555555556,5.4375,6.28125,5.09375,6.0,9.530000000000001,0.0,0.08000000000000007
1761127530.982126,50.78269042385119,1.5407986111111112,5.4375,6.28125,5.15625,6.03125,9.43,0.0,0.07000000000000028
1761127531.002119,50.81366926431654,1.5538194444444444,5.375,6.28125,5.15625,6.0,9.269999999999996,0.0,0.10999999999999943
1761127531.022155,50.84488852466972,1.5494791666666665,5.40625,6.21875,5.1875,6.03125,9.030000000000001,0.0,0.02999999999999936
1761127531.042132,50.87601565445461,1.558159722222222,5.4375,6.21875,5.21875,6.0,8.86,0.03999999999999915,0.049999999999998934
1761127531.062151,50.90729542697468,1.558159722222222,5.4375,6.28125,5.25,6.0,8.649999999999999,0.03999999999999915,0.02999999999999936
1761127531.082148,50.938540926824,1.5625,5.4375,6.28125,5.25,6.0,8.46,0.10999999999999943,0.02999999999999936
1761127531.10212,50.969486888498054,1.5625,5.5,6.28125,5.21875,5.9375,8.39,0.15000000000000036,0.0
1761127531.122136,51.00058843899103,1.5494791666666665,5.46875,6.28125,5.25,5.9375,8.379999999999995,0.1899999999999995,0.0
1761127531.142111,51.031799293640574,1.5538194444444444,5.4375,6.3125,5.25,6.0,8.46,0.27999999999999936,-0.02999999999999936
1761127531.162088,51.06283971832857,1.5625,5.46875,6.34375,5.25,5.9375,8.559999999999995,0.33000000000000007,0.019999999999999574
1761127531.182117,51.09413513706789,1.5538194444444444,5.4375,6.3125,5.21875,6.03125,8.649999999999999,0.34999999999999964,0.0
1761127531.202075,51.12540616550378,1.5625,5.4375,6.3125,5.21875,6.0625,8.68,0.41999999999999993,0.0
1761127531.22211,51.156623939880056,1.5668402777777777,5.4375,6.34375,5.21875,6.0,8.75,0.4599999999999991,0.0
1761127531.24217,51.188054853636345,1.558159722222222,5.46875,6.28125,5.25,6.03125,8.739999999999995,0.4299999999999997,-0.05000000000000071
1761127531.262173,51.219396112072786,1.5668402777777777,5.5,6.3125,5.25,6.03125,8.64,0.40000000000000036,0.0
1761127531.282118,51.250646968061716,1.5668402777777777,5.46875,6.375,5.25,6.03125,8.46,0.40000000000000036,0.0
1761127531.302117,51.28198224947683,1.5668402777777777,5.5,6.34375,5.25,6.03125,8.36,0.2699999999999996,0.0600000000000005
1761127531.322113,51.3135730382055,1.5668402777777777,5.53125,6.34375,5.3125,6.0625,8.21,0.17999999999999972,0.02999999999999936
1761127531.34216,51.344896396622055,1.5798611111111112,5.53125,6.25,5.3125,5.9375,8.089999999999996,0.10999999999999943,0.14000000000000057
1761127531.362164,51.37580540755556,1.5625,5.53125,6.25,5.25,5.875,7.920000000000002,0.049999999999998934,0.07000000000000028
1761127531.382203,51.407551348416334,1.5451388888888888,5.53125,6.25,5.28125,6.125,7.759999999999998,0.0,-0.02999999999999936
1761127531.402184,51.43920512973433,1.5842013888888888,5.5625,6.25,5.3125,6.09375,7.589999999999996,0.0600000000000005,0.049999999999998934
1761127531.42216,51.471024381203776,1.5842013888888888,5.59375,6.28125,5.34375,6.125,7.420000000000002,0.049999999999998934,0.0
1761127531.442225,51.502898579670315,1.5928819444444444,5.5625,6.3125,5.34375,6.09375,7.269999999999996,0.07000000000000028,0.16999999999999993
1761127531.462192,51.53470377955171,1.5885416666666665,5.53125,6.3125,5.375,6.09375,7.25,0.0,0.1899999999999995
1761127531.4822,51.5666607601775,1.5928819444444444,5.5625,6.28125,5.4375,6.0625,7.329999999999998,0.0,0.23000000000000043
1761127531.502171,51.59881913724044,1.597222222222222,5.625,6.28125,5.46875,6.125,7.369999999999997,0.07000000000000028,0.25
1761127531.522123,51.631033398831875,1.6102430555555556,5.59375,6.34375,5.46875,6.15625,7.3799999999999955,0.11999999999999922,0.22000000000000064
1761127531.542212,51.66346861980855,1.6145833333333333,5.625,6.375,5.5,6.125,7.32,0.08999999999999986,0.1999999999999993
1761127531.56219,51.69572484058638,1.6145833333333333,5.6875,6.375,5.5,6.125,7.25,0.08999999999999986,0.1999999999999993
1761127531.582185,51.727834825093545,1.6145833333333333,5.6875,6.375,5.46875,6.09375,7.199999999999996,0.019999999999999574,0.25
1761127531.602162,51.759655595653584,1.6059027777777777,5.65625,6.40625,5.375,6.09375,7.07,0.049999999999998934,0.16000000000000014
1761127531.622212,51.791592956417134,1.5928819444444444,5.6875,6.4375,5.375,6.09375,7.059999999999995,0.0600000000000005,0.14000000000000057
1761127531.64221,51.82362112113171,1.5928819444444444,5.6875,6.4375,5.4375,6.09375,7.049999999999997,0.009999999999999787,0.07000000000000028
1761127531.662199,51.85563477584057,1.6015625,5.65625,6.375,5.5,6.03125,7.039999999999999,0.009999999999999787,0.16000000000000014
1761127531.682183,51.88746693958011,1.6015625,5.71875,6.34375,5.46875,6.0,6.949999999999996,0.049999999999998934,0.15000000000000036
1761127531.702127,51.91932186380856,1.5928819444444444,5.71875,6.28125,5.5,6.0,6.839999999999996,0.0,0.11999999999999922
1761127531.722197,51.95163956429395,1.597222222222222,5.6875,6.28125,5.53125,6.0625,6.649999999999999,0.0,0.129999999999999
1761127531.742138,51.983749184550504,1.6102430555555556,5.6875,6.28125,5.53125,6.0625,6.3799999999999955,-0.019999999999999574,0.019999999999999574
1761127531.762152,52.01623726532691,1.6102430555555556,5.6875,6.28125,5.59375,6.09375,6.140000000000001,-0.02999999999999936,0.08000000000000007
1761127531.78234,52.048920246048105,1.6232638888888888,5.6875,6.28125,5.5625,6.09375,5.939999999999998,0.0,0.08000000000000007
1761127531.802151,52.081422528458965,1.6189236111111112,5.71875,6.28125,5.625,6.1875,5.839999999999996,0.049999999999998934,0.0
1761127531.822132,52.11394392471347,1.640625,5.6875,6.28125,5.625,6.09375,5.759999999999998,0.16000000000000014,0.1999999999999993
1761127531.842161,52.14628213913077,1.6276041666666665,5.71875,6.34375,5.65625,5.96875,5.729999999999997,0.11999999999999922,0.0
1761127531.862193,52.178625742801366,1.6145833333333333,5.75,6.3125,5.625,6.0,5.780000000000001,0.129999999999999,0.0
1761127531.882156,52.21120390316679,1.6145833333333333,5.75,6.34375,5.59375,6.15625,5.799999999999997,0.23000000000000043,0.009999999999999787
1761127531.902159,52.24384781904519,1.6319444444444444,5.78125,6.34375,5.625,6.125,5.799999999999997,0.20999999999999908,-0.040000000000000924
1761127531.922164,52.27632119320334,1.6319444444444444,5.78125,6.34375,5.59375,6.09375,5.839999999999996,0.1999999999999993,0.129999999999999
1761127531.942201,52.309020359276076,1.6232638888888888,5.75,6.34375,5.59375,6.15625,5.829999999999998,0.16999999999999993,0.009999999999999787
1761127531.962184,52.34180505594446,1.6319444444444444,5.75,6.3125,5.625,6.1875,5.839999999999996,0.16000000000000014,0.08999999999999986
1761127531.982192,52.374717664594456,1.640625,5.78125,6.28125,5.625,6.21875,5.839999999999996,0.10999999999999943,0.09999999999999964
1761127532.002141,52.40753301005397,1.6449652777777777,5.78125,6.34375,5.65625,6.1875,5.759999999999998,0.02999999999999936,0.11999999999999922
1761127532.022181,52.44049817220205,1.6449652777777777,5.75,6.34375,5.65625,6.1875,5.689999999999998,0.0,0.129999999999999
1761127532.042196,52.473335283704934,1.6449652777777777,5.8125,6.375,5.65625,6.15625,5.559999999999995,-0.040000000000000924,0.11999999999999922
1761127532.062229,52.50620173186892,1.640625,5.8125,6.34375,5.65625,6.15625,5.409999999999997,-0.08000000000000007,0.15000000000000036
1761127532.082192,52.53912686163353,1.640625,5.84375,6.3125,5.6875,6.1875,5.229999999999997,-0.10999999999999943,0.11999999999999922
1761127532.102183,52.57192485758828,1.6493055555555556,5.875,6.3125,5.6875,6.125,5.109999999999999,-0.17999999999999972,0.16000000000000014
1761127532.122161,52.60496107654439,1.640625,5.84375,6.34375,5.71875,6.1875,4.890000000000001,-0.16999999999999993,0.07000000000000028
1761127532.142177,52.638147647182144,1.6536458333333333,5.78125,6.34375,5.75,6.1875,4.710000000000001,-0.17999999999999972,0.15000000000000036
1761127532.162123,52.67113103531301,1.6579861111111112,5.84375,6.28125,5.75,6.15625,4.559999999999995,-0.15000000000000036,0.14000000000000057
1761127532.182152,52.704165088426734,1.6536458333333333,5.84375,6.3125,5.75,6.125,4.399999999999999,-0.20000000000000107,0.129999999999999
1761127532.202287,52.7374611246503,1.6493055555555556,5.8125,6.34375,5.78125,6.125,4.269999999999996,-0.1899999999999995,0.10999999999999943
1761127532.222159,52.770236042431655,1.6536458333333333,5.84375,6.3125,5.78125,6.09375,4.140000000000001,-0.13000000000000078,0.10999999999999943
1761127532.242191,52.80336215264267,1.6493055555555556,5.9375,6.3125,5.8125,6.09375,4.039999999999999,-0.13000000000000078,0.07000000000000028
1761127532.262189,52.83660508174863,1.6536458333333333,5.90625,6.28125,5.84375,6.125,3.8500000000000014,-0.08999999999999986,0.08000000000000007
1761127532.282267,52.86998157389462,1.6623263888888888,5.9375,6.28125,5.875,6.09375,3.729999999999997,-0.0600000000000005,0.02999999999999936
1761127532.302176,52.903076672098706,1.6623263888888888,5.96875,6.3125,5.90625,6.0625,3.6299999999999955,-0.08000000000000007,0.08999999999999986
1761127532.32219,52.93643341813651,1.6623263888888888,5.90625,6.28125,5.9375,6.0625,3.4299999999999997,-0.09999999999999964,0.16999999999999993
1761127532.342349,52.97011925735408,1.6666666666666665,5.9375,6.3125,5.90625,6.125,3.3200000000000003,-0.040000000000000924,0.15000000000000036
1761127532.362195,53.003368135541685,1.6710069444444444,5.9375,6.3125,5.90625,6.15625,3.1099999999999994,-0.019999999999999574,0.1899999999999995
1761127532.382244,53.03687031277352,1.675347222222222,5.90625,6.28125,5.875,6.15625,3.049999999999997,0.0,0.16000000000000014
1761127532.402177,53.070178469643004,1.6710069444444444,5.96875,6.25,5.875,6.15625,2.9499999999999957,-0.019999999999999574,0.049999999999998934
1761127532.422197,53.1038058269769,1.6710069444444444,5.96875,6.3125,5.9375,6.15625,2.9099999999999966,0.0,0.08999999999999986
1761127532.442179,53.13736910931767,1.6796875,5.96875,6.3125,5.9375,6.15625,2.8200000000000003,0.009999999999999787,0.03999999999999915
1761127532.462172,53.17077766276069,1.6796875,6.0,6.25,5.90625,6.125,2.6599999999999966,-0.009999999999999787,0.03999999999999915
1761127532.482327,53.20445672919354,1.6710069444444444,6.03125,6.28125,5.90625,6.125,2.559999999999995,-0.08000000000000007,0.0600000000000005
1761127532.502197,53.237745950205465,1.6710069444444444,6.03125,6.28125,5.9375,6.125,2.3699999999999974,-0.1899999999999995,0.02999999999999936
1761127532.522129,53.27113902403249,1.675347222222222,6.0625,6.25,5.9375,6.125,2.210000000000001,-0.1899999999999995,0.0600000000000005
1761127532.542154,53.304861705336315,1.675347222222222,6.0625,6.25,6.0,6.125,1.9799999999999969,-0.21000000000000085,0.09999999999999964
1761127532.562168,53.33873924695784,1.6840277777777777,6.0625,6.25,6.0,6.1875,1.8299999999999983,-0.1899999999999995,0.10999999999999943
1761127532.582304,53.37299861427812,1.6927083333333333,6.0625,6.25,6.03125,6.21875,1.6599999999999966,-0.1899999999999995,0.129999999999999
1761127532.602186,53.40665297996668,1.7013888888888888,6.09375,6.25,6.03125,6.15625,1.5700000000000003,-0.1899999999999995,0.17999999999999972
1761127532.622366,53.44081181204982,1.6927083333333333,6.09375,6.25,6.09375,6.09375,1.509999999999998,-0.17999999999999972,0.16000000000000014
1761127532.642137,53.47410689211555,1.6927083333333333,6.09375,6.25,6.09375,6.03125,1.4499999999999957,-0.16999999999999993,0.10999999999999943
1761127532.662184,53.507866511742286,1.6840277777777777,6.09375,6.25,6.0625,6.0625,1.4399999999999977,-0.16000000000000014,0.07000000000000028
1761127532.682315,53.54176786210803,1.6840277777777777,6.125,6.21875,6.09375,6.03125,1.3699999999999974,-0.13000000000000078,0.0
1761127532.702163,53.57519222630396,1.6840277777777777,6.09375,6.25,6.09375,6.03125,1.3099999999999952,-0.10999999999999943,0.0
1761127532.722186,53.60917241312565,1.6840277777777777,6.09375,6.25,6.0625,6.15625,1.2399999999999949,-0.08000000000000007,0.009999999999999787
1761127532.742176,53.64300959743561,1.6970486111111112,6.125,6.21875,6.09375,6.09375,1.259999999999998,0.0,0.049999999999998934
1761127532.762195,53.676896017665676,1.6927083333333333,6.09375,6.25,6.09375,6.09375,1.25,0.0,0.07000000000000028
1761127532.782217,53.71087418144777,1.6927083333333333,6.125,6.25,6.125,6.09375,1.25,0.019999999999999574,0.08999999999999986
1761127532.802185,53.74484757064946,1.6970486111111112,6.125,6.21875,6.125,6.125,1.25,0.02999999999999936,0.049999999999998934
1761127532.822253,53.778990924151415,1.7013888888888888,6.15625,6.25,6.125,6.125,1.2199999999999989,0.009999999999999787,0.0600000000000005
1761127532.842264,53.813037329042956,1.7013888888888888,6.15625,6.25,6.15625,6.09375,1.1799999999999997,0.0,0.08000000000000007
1761127532.86226,53.8471453730017,1.7013888888888888,6.1875,6.21875,6.15625,6.125,1.1699999999999946,0.0,0.08000000000000007
1761127532.882272,53.88128025767705,1.7057291666666665,6.15625,6.25,6.15625,6.125,1.1299999999999955,-0.040000000000000924,0.129999999999999
1761127532.902261,53.91563637492558,1.7057291666666665,6.15625,6.28125,6.1875,6.1875,1.009999999999998,-0.019999999999999574,0.08000000000000007
1761127532.922267,53.949500598634295,1.71875,6.15625,6.25,6.03125,6.15625,0.9099999999999966,0.0,0.16999999999999993
1761127532.942251,53.983587902039304,1.6927083333333333,6.1875,6.25,6.09375,6.1875,0.8399999999999963,0.0,0.019999999999999574
1761127532.962357,54.01805795625681,1.7057291666666665,6.1875,6.28125,6.15625,6.1875,0.8399999999999963,0.019999999999999574,0.10999999999999943
1761127532.982345,54.05223892691236,1.714409722222222,6.21875,6.3125,6.125,6.1875,0.8299999999999983,0.009999999999999787,0.049999999999998934
1761127533.002352,54.086538942323806,1.7100694444444444,6.1875,6.3125,6.125,6.21875,0.8799999999999955,0.03999999999999915,0.08999999999999986
1761127533.022282,54.12044742869008,1.714409722222222,6.1875,6.3125,6.15625,6.09375,0.9299999999999997,0.0,0.15000000000000036
1761127533.042291,54.15466427803041,1.7013888888888888,6.21875,6.3125,6.1875,6.125,0.9299999999999997,-0.0600000000000005,0.0
1761127533.062366,54.1891683265567,1.7100694444444444,6.1875,6.3125,6.1875,6.1875,0.9399999999999977,-0.08000000000000007,0.09999999999999964
1761127533.082359,54.2234446346346,1.71875,6.21875,6.3125,6.15625,6.1875,0.9499999999999957,-0.10999999999999943,0.0
1761127533.102338,54.25761011222172,1.714409722222222,6.21875,6.3125,6.15625,6.15625,0.9399999999999977,-0.16999999999999993,0.019999999999999574
1761127533.122307,54.292105149684694,1.7100694444444444,6.25,6.34375,6.21875,6.21875,0.8999999999999986,-0.10999999999999943,0.02999999999999936
1761127533.142315,54.32675415856972,1.7274305555555556,6.25,6.3125,6.25,6.21875,0.8299999999999983,-0.13000000000000078,0.009999999999999787
1761127533.162345,54.3614415658845,1.7317708333333333,6.3125,6.28125,6.25,6.21875,0.759999999999998,-0.05000000000000071,0.0600000000000005
1761127533.182268,54.39594358723198,1.7317708333333333,6.28125,6.3125,6.21875,6.25,0.6899999999999977,-0.0600000000000005,0.019999999999999574
1761127533.202358,54.430647845276546,1.7317708333333333,6.28125,6.3125,6.1875,6.25,0.5799999999999983,-0.019999999999999574,0.0600000000000005
1761127533.222343,54.465257217072796,1.7274305555555556,6.34375,6.375,6.25,6.21875,0.5399999999999991,0.0,-0.02999999999999936
1761127533.242351,54.499732957532025,1.7317708333333333,6.3125,6.4375,6.21875,6.1875,0.4799999999999969,-0.0600000000000005,0.019999999999999574
1761127533.2626,54.534711508701264,1.7230902777777777,6.3125,6.375,6.25,6.1875,0.5499999999999972,-0.08000000000000007,0.02999999999999936
1761127533.282487,54.56906486923498,1.7274305555555556,6.28125,6.375,6.25,6.1875,0.519999999999996,-0.16000000000000014,0.0
1761127533.302369,54.603323698457764,1.7274305555555556,6.3125,6.3125,6.28125,6.125,0.5399999999999991,-0.17999999999999972,0.0600000000000005
1761127533.322325,54.637622856017636,1.7230902777777777,6.3125,6.28125,6.21875,6.15625,0.4899999999999949,-0.21000000000000085,0.0
1761127533.342322,54.67199290585189,1.71875,6.28125,6.34375,6.21875,6.15625,0.36999999999999744,-0.16999999999999993,0.0
1761127533.36238,54.706554507008875,1.71875,6.3125,6.34375,6.25,6.15625,0.29999999999999716,-0.1899999999999995,-0.009999999999999787
1761127533.382399,54.74104914503795,1.7230902777777777,6.28125,6.34375,6.21875,6.1875,0.23999999999999488,-0.13000000000000078,0.0
1761127533.4024,54.77559937060709,1.7230902777777777,6.3125,6.34375,6.25,6.1875,0.14999999999999858,-0.02999999999999936,-0.009999999999999787
1761127533.422385,54.81012200212315,1.7274305555555556,6.28125,6.3125,6.25,6.1875,0.14999999999999858,0.019999999999999574,0.08000000000000007
1761127533.442361,54.84471609712477,1.7274305555555556,6.28125,6.28125,6.28125,6.1875,0.14000000000000057,0.0,0.049999999999998934
1761127533.462399,54.87933015968238,1.7317708333333333,6.28125,6.28125,6.25,6.1875,0.14999999999999858,0.009999999999999787,0.07000000000000028
1761127533.482441,54.91403821131423,1.7274305555555556,6.25,6.3125,6.28125,6.1875,0.18999999999999773,0.02999999999999936,0.02999999999999936
1761127533.502428,54.948738048680966,1.7317708333333333,6.28125,6.3125,6.28125,6.21875,0.259999999999998,-0.02999999999999936,0.0
1761127533.522438,54.98347762247756,1.7361111111111112,6.28125,6.34375,6.28125,6.21875,0.28999999999999915,-0.02999999999999936,0.07000000000000028
1761127533.542437,55.018284957235075,1.7361111111111112,6.25,6.34375,6.3125,6.21875,0.37999999999999545,-0.05000000000000071,0.08000000000000007
1761127533.56244,55.05309893128774,1.7404513888888888,6.28125,6.34375,6.28125,6.25,0.36999999999999744,-0.040000000000000924,0.07000000000000028
1761127533.58243,55.087890497719265,1.7404513888888888,6.3125,6.3125,6.28125,6.25,0.4099999999999966,-0.040000000000000924,0.07000000000000028
1761127533.602437,55.12271194097898,1.7404513888888888,6.3125,6.375,6.28125,6.25,0.3200000000000003,-0.02999999999999936,0.08999999999999986
1761127533.622487,55.15760807630918,1.7404513888888888,6.34375,6.34375,6.28125,6.25,0.269999999999996,0.0,0.07000000000000028
1761127533.6425,55.19243947851163,1.7404513888888888,6.34375,6.34375,6.3125,6.21875,0.29999999999999716,0.0,0.08000000000000007
1761127533.662489,55.227229385119365,1.7404513888888888,6.34375,6.375,6.3125,6.21875,0.18999999999999773,-0.02999999999999936,0.009999999999999787
1761127533.682453,55.26188907213511,1.7404513888888888,6.375,6.34375,6.3125,6.1875,0.17999999999999972,-0.040000000000000924,0.03999999999999915
1761127533.70251,55.296797656143724,1.7361111111111112,6.375,6.34375,6.3125,6.21875,0.11999999999999744,-0.040000000000000924,0.02999999999999936
1761127533.722455,55.33142422946793,1.7404513888888888,6.40625,6.40625,6.3125,6.1875,0.0,-0.07000000000000028,0.049999999999998934
1761127533.74247,55.366172495608545,1.7361111111111112,6.375,6.40625,6.3125,6.1875,-0.010000000000005116,-0.02999999999999936,0.07000000000000028
1761127533.762507,55.40104580836165,1.7361111111111112,6.375,6.375,6.28125,6.25,0.01999999999999602,0.0,0.0600000000000005
1761127533.782471,55.435792144594934,1.7404513888888888,6.375,6.375,6.28125,6.25,0.04999999999999716,0.019999999999999574,0.009999999999999787
1761127533.80249,55.47063433565201,1.7404513888888888,6.34375,6.375,6.3125,6.21875,0.14000000000000057,0.019999999999999574,0.02999999999999936
1761127533.822449,55.50554521278376,1.7404513888888888,6.34375,6.375,6.34375,6.25,0.21000000000000085,0.0,-0.019999999999999574
1761127533.842505,55.54062581931552,1.7491319444444444,6.375,6.34375,6.3125,6.28125,0.259999999999998,0.0,-0.009999999999999787
1761127533.862484,55.575745155413955,1.7491319444444444,6.34375,6.375,6.375,6.28125,0.28000000000000114,-0.019999999999999574,0.049999999999998934
1761127533.882451,55.61084353675446,1.7578125,6.40625,6.375,6.40625,6.25,0.28999999999999915,-0.08000000000000007,0.019999999999999574
1761127533.902491,55.64607016121349,1.7578125,6.375,6.375,6.375,6.28125,0.29999999999999716,-0.08999999999999986,0.08999999999999986
1761127533.922421,55.68118966494998,1.7578125,6.375,6.375,6.375,6.3125,0.1599999999999966,-0.09999999999999964,0.07000000000000028
1761127533.942496,55.71647789639732,1.7621527777777777,6.4375,6.375,6.375,6.28125,0.1599999999999966,-0.0600000000000005,0.0600000000000005
1761127533.962494,55.751717137172825,1.7578125,6.40625,6.40625,6.40625,6.28125,0.10000000000000142,-0.10999999999999943,0.02999999999999936
1761127533.982491,55.78678153144817,1.7621527777777777,6.40625,6.40625,6.375,6.25,0.03999999999999915,-0.0600000000000005,0.0
1761127534.002491,55.821677331502244,1.753472222222222,6.4375,6.375,6.3125,6.25,-0.020000000000003126,-0.02999999999999936,0.0
1761127534.022481,55.85672918396692,1.7447916666666665,6.4375,6.40625,6.375,6.25,0.030000000000001137,-0.019999999999999574,0.0
1761127534.042492,55.891730972669194,1.753472222222222,6.40625,6.375,6.34375,6.25,0.00999999999999801,-0.009999999999999787,0.02999999999999936
1761127534.06248,55.92677948065102,1.7491319444444444,6.375,6.375,6.375,6.25,-0.020000000000003126,0.0,0.0
1761127534.082487,55.96186143346131,1.753472222222222,6.40625,6.375,6.375,6.25,0.00999999999999801,0.0,0.0
1761127534.102499,55.9968648902658,1.753472222222222,6.40625,6.375,6.34375,6.25,0.030000000000001137,0.009999999999999787,0.0
1761127534.122448,56.03193142037425,1.7491319444444444,6.375,6.40625,6.375,6.28125,0.07000000000000028,0.0,0.009999999999999787
1761127534.142467,56.067208052716325,1.7578125,6.40625,6.40625,6.375,6.3125,0.04999999999999716,0.049999999999998934,0.019999999999999574
1761127534.16246,56.102265339965626,1.7621527777777777,6.4375,6.40625,6.34375,6.28125,0.10999999999999943,0.049999999999998934,0.09999999999999964
1761127534.18247,56.13752600736917,1.753472222222222,6.375,6.40625,6.375,6.3125,0.10999999999999943,0.009999999999999787,0.03999999999999915
1761127534.202481,56.172614649145146,1.7621527777777777,6.40625,6.4375,6.34375,6.28125,0.14000000000000057,0.019999999999999574,0.08999999999999986
1761127534.222469,56.207749910859604,1.753472222222222,6.40625,6.40625,6.34375,6.3125,0.18999999999999773,0.0,0.019999999999999574
1761127534.24247,56.24282099410064,1.7578125,6.40625,6.40625,6.3125,6.3125,0.21999999999999886,0.0,0.03999999999999915
1761127534.262478,56.27790461915235,1.753472222222222,6.40625,6.4375,6.3125,6.3125,0.25,-0.019999999999999574,0.0
1761127534.28249,56.31308179038267,1.753472222222222,6.4375,6.4375,6.3125,6.34375,0.28000000000000114,-0.009999999999999787,0.019999999999999574
1761127534.302476,56.348126535821294,1.7578125,6.4375,6.4375,6.34375,6.28125,0.23999999999999488,-0.08999999999999986,0.019999999999999574
1761127534.322492,56.38339770647387,1.753472222222222,6.4375,6.4375,6.34375,6.34375,0.21999999999999886,-0.0600000000000005,0.07000000000000028
1761127534.342488,56.4184604285078,1.7621527777777777,6.4375,6.4375,6.3125,6.3125,0.28000000000000114,-0.08999999999999986,0.11999999999999922
1761127534.362486,56.45378646544285,1.753472222222222,6.4375,6.4375,6.375,6.34375,0.21000000000000085,-0.08000000000000007,0.009999999999999787
1761127534.382473,56.48900680037009,1.7664930555555556,6.4375,6.4375,6.375,6.3125,0.1699999999999946,-0.10999999999999943,0.07000000000000028
1761127534.402496,56.52429057492151,1.7621527777777777,6.4375,6.4375,6.40625,6.28125,0.1599999999999966,-0.10999999999999943,0.07000000000000028
1761127534.422486,56.559429189397235,1.7621527777777777,6.46875,6.46875,6.375,6.28125,0.03999999999999915,-0.14000000000000057,0.09999999999999964
1761127534.44248,56.59474848769606,1.7578125,6.4375,6.4375,6.40625,6.3125,0.0,-0.15000000000000036,0.09999999999999964
1761127534.462436,56.630173627701076,1.7664930555555556,6.4375,6.4375,6.4375,6.34375,-0.10999999999999943,-0.09999999999999964,0.09999999999999964
1761127534.482476,56.66548723147976,1.7751736111111112,6.4375,6.40625,6.40625,6.28125,-0.20000000000000284,-0.14000000000000057,0.129999999999999
1761127534.502486,56.70083474781779,1.7621527777777777,6.4375,6.40625,6.40625,6.3125,-0.240000000000002,-0.040000000000000924,0.10999999999999943
1761127534.522485,56.73624969191022,1.7664930555555556,6.46875,6.40625,6.40625,6.34375,-0.25,0.0,0.0600000000000005
1761127534.542481,56.771572359527156,1.7708333333333333,6.46875,6.46875,6.40625,6.3125,-0.2700000000000031,0.009999999999999787,0.02999999999999936
1761127534.562486,56.806824204201504,1.7664930555555556,6.46875,6.46875,6.375,6.3125,-0.240000000000002,0.009999999999999787,0.0600000000000005
1761127534.582409,56.84193152416912,1.7621527777777777,6.5,6.46875,6.375,6.3125,-0.20000000000000284,0.0,0.08999999999999986
1761127534.602444,56.8773232628074,1.7621527777777777,6.46875,6.46875,6.375,6.34375,-0.09000000000000341,0.0,0.14000000000000057
1761127534.622484,56.912636866586084,1.7664930555555556,6.46875,6.5,6.34375,6.34375,-0.010000000000005116,0.0,0.10999999999999943
1761127534.642394,56.94772149953578,1.7621527777777777,6.4375,6.46875,6.375,6.3125,0.10000000000000142,-0.02999999999999936,0.129999999999999
1761127534.662409,56.983077860333864,1.7621527777777777,6.4375,6.46875,6.34375,6.375,0.21000000000000085,-0.05000000000000071,0.08000000000000007
1761127534.68248,57.01853319485156,1.7664930555555556,6.4375,6.4375,6.375,6.34375,0.28000000000000114,-0.07000000000000028,0.08999999999999986
1761127534.702454,57.05347034459314,1.7664930555555556,6.4375,6.46875,6.34375,6.25,0.22999999999999687,-0.08000000000000007,0.03999999999999915
1761127534.722477,57.08866679420075,1.7491319444444444,6.46875,6.4375,6.375,6.28125,0.21999999999999886,-0.09999999999999964,0.0
1761127534.74248,57.124088915685824,1.7578125,6.4375,6.4375,6.4375,6.3125,0.11999999999999744,-0.08000000000000007,0.0
1761127534.762522,57.15966684329842,1.7708333333333333,6.40625,6.4375,6.4375,6.34375,-0.09000000000000341,-0.040000000000000924,0.0
1761127534.782428,57.194830731799215,1.7751736111111112,6.46875,6.375,6.34375,6.375,-0.20000000000000284,-0.02999999999999936,0.03999999999999915
1761127534.802516,57.23031596901517,1.7664930555555556,6.375,6.40625,6.40625,6.3125,-0.28999999999999915,0.0,0.09999999999999964
1761127534.822512,57.265725424513235,1.7664930555555556,6.40625,6.4375,6.4375,6.3125,-0.3200000000000003,-0.02999999999999936,0.049999999999998934
