timestamp,distance_m,speed_mps,wheel_FL,wheel_FR,wheel_RL,wheel_RR,yaw_rate,lat_accel,long_accel
1761056560.843817,95.20901953491104,1.0850694444444444,4.25,5.5625,3.09375,4.71875,16.53,0.4399999999999995,-0.15000000000000036
1761056560.863836,95.23065471090408,1.0850694444444444,4.21875,5.5625,3.0625,4.71875,16.5,0.41999999999999993,-0.21000000000000085
1761056560.883814,95.25207214781838,1.0807291666666667,4.21875,5.5625,3.03125,4.6875,16.47,0.4499999999999993,-0.15000000000000036
1761056560.903831,95.2734443679869,1.0720486111111112,4.1875,5.5625,3.03125,4.65625,16.449999999999996,0.40000000000000036,-0.21000000000000085
1761056560.923549,95.29458294933072,1.0677083333333333,4.1875,5.5625,3.0625,4.65625,16.36,0.3699999999999992,-0.1899999999999995
1761056560.943865,95.31645099942914,1.0720486111111112,4.21875,5.53125,3.09375,4.65625,16.36,0.2699999999999996,-0.22000000000000064
1761056560.963879,95.33782016485961,1.0763888888888888,4.21875,5.46875,3.0625,4.625,16.36,0.2400000000000002,-0.1899999999999995
1761056560.983832,95.3590373074018,1.0677083333333333,4.1875,5.5,3.03125,4.625,16.39,0.20999999999999908,-0.2400000000000002
1761056561.003762,95.3801438626319,1.0633680555555556,4.1875,5.46875,3.03125,4.59375,16.29,0.16000000000000014,-0.21000000000000085
1761056561.02392,95.40149180011647,1.0590277777777777,4.1875,5.4375,3.03125,4.59375,16.309999999999995,0.15000000000000036,-0.23000000000000043
1761056561.043636,95.42228604459959,1.0590277777777777,4.1875,5.4375,3.03125,4.5625,16.269999999999996,0.1899999999999995,-0.22000000000000064
1761056561.063948,95.44379683935838,1.0546875,4.15625,5.40625,3.0625,4.5625,16.15,0.22000000000000064,-0.1899999999999995
1761056561.083853,95.46487688293918,1.0590277777777777,4.125,5.375,3.0625,4.5625,16.049999999999997,0.25,-0.17999999999999972
1761056561.103852,95.48588280566067,1.0590277777777777,4.09375,5.375,3.03125,4.53125,15.909999999999997,0.33000000000000007,-0.16999999999999993
1761056561.123824,95.50686018024084,1.050347222222222,4.0625,5.375,3.03125,4.53125,15.759999999999998,0.33999999999999986,-0.16999999999999993
1761056561.143659,95.52760797242354,1.050347222222222,4.03125,5.34375,3.03125,4.5,15.629999999999995,0.35999999999999943,-0.15000000000000036
1761056561.16358,95.54844529471494,1.0460069444444444,4.03125,5.34375,3.03125,4.5,15.54,0.3699999999999992,-0.120000000000001
1761056561.183853,95.56965096232823,1.0460069444444444,4.03125,5.3125,3.03125,4.5,15.479999999999997,0.3200000000000003,-0.16000000000000014
1761056561.203879,95.59051159458886,1.0460069444444444,4.0,5.25,3.0,4.5,15.489999999999995,0.33000000000000007,-0.15000000000000036
1761056561.223664,95.6111208939307,1.0416666666666667,4.0,5.28125,3.0,4.5,15.479999999999997,0.2599999999999998,-0.16000000000000014
1761056561.243673,95.63187680000263,1.0416666666666667,4.0,5.3125,3.0,4.46875,15.399999999999999,0.2599999999999998,-0.13000000000000078
1761056561.263639,95.65250128404165,1.0373263888888888,4.0,5.25,2.96875,4.46875,15.36,0.2599999999999998,-0.15000000000000036
1761056561.283577,95.67309695296021,1.0329861111111112,4.0,5.25,3.0,4.4375,15.339999999999996,0.3200000000000003,-0.120000000000001
1761056561.303845,95.69394550907147,1.0329861111111112,4.0,5.25,2.96875,4.4375,15.329999999999998,0.27999999999999936,-0.10999999999999943
1761056561.32371,95.71437959559293,1.0286458333333333,4.0,5.15625,2.96875,4.4375,15.379999999999995,0.34999999999999964,-0.05000000000000071
1761056561.343963,95.73503689426546,1.0286458333333333,4.0,5.25,2.9375,4.40625,15.420000000000002,0.3200000000000003,-0.14000000000000057
1761056561.363625,95.75492091787389,1.0199652777777777,4.0,5.25,2.875,4.40625,15.329999999999998,0.3200000000000003,-0.1899999999999995
1761056561.383756,95.7751915883276,1.011284722222222,3.96875,5.21875,2.875,4.375,15.280000000000001,0.33000000000000007,-0.17999999999999972
1761056561.403911,95.79539926722677,1.0069444444444444,3.9375,5.1875,2.84375,4.375,15.339999999999996,0.3100000000000005,-0.17999999999999972
1761056561.423545,95.81508416682513,1.0026041666666667,3.9375,5.21875,2.84375,4.375,15.350000000000001,0.29999999999999893,-0.16999999999999993
1761056561.443954,95.83554642275007,1.0026041666666667,3.9375,5.1875,2.84375,4.375,15.39,0.379999999999999,-0.20000000000000107
1761056561.46386,95.85541790765224,1.0026041666666667,3.9375,5.25,2.84375,4.34375,15.46,0.39000000000000057,-0.21000000000000085
1761056561.483888,95.87532408638992,0.9982638888888888,3.90625,5.21875,2.84375,4.3125,15.519999999999996,0.35999999999999943,-0.20000000000000107
1761056561.503603,95.89483379179437,0.993923611111111,3.9375,5.15625,2.84375,4.28125,15.530000000000001,0.33999999999999986,-0.13000000000000078
1761056561.523664,95.9146858389596,0.9895833333333333,3.96875,5.15625,2.84375,4.28125,15.589999999999996,0.33000000000000007,-0.10999999999999943
1761056561.543719,95.93461903226076,0.9895833333333333,4.0,5.125,2.84375,4.3125,15.559999999999995,0.25,-0.019999999999999574
1761056561.563708,95.95457334278389,0.993923611111111,3.96875,5.15625,2.84375,4.34375,15.479999999999997,0.20999999999999908,0.049999999999998934
1761056561.583752,95.97458239437836,0.9982638888888888,3.9375,5.125,2.875,4.3125,15.329999999999998,0.20999999999999908,0.10999999999999943
1761056561.603816,95.99461167636875,0.9982638888888888,3.9375,5.1875,2.875,4.3125,15.21,0.2400000000000002,0.16999999999999993
1761056561.623665,96.01451242860023,0.9982638888888888,3.9375,5.25,2.875,4.34375,15.059999999999995,0.29999999999999893,0.1899999999999995
1761056561.643822,96.03489675352174,1.0026041666666667,3.96875,5.25,2.90625,4.375,14.949999999999996,0.4299999999999997,0.22000000000000064
1761056561.664113,96.05550489181476,1.011284722222222,4.0,5.21875,2.9375,4.375,14.96,0.5399999999999991,0.25
1761056561.683593,96.07537380523182,1.015625,4.03125,5.3125,2.9375,4.40625,15.009999999999998,0.5999999999999996,0.3100000000000005
1761056561.703996,96.0962726175788,1.0199652777777777,4.0625,5.40625,2.96875,4.40625,15.149999999999999,0.6199999999999992,0.28999999999999915
1761056561.723889,96.11682198527816,1.0243055555555556,4.09375,5.4375,2.96875,4.46875,15.329999999999998,0.5,0.39000000000000057
1761056561.743636,96.13739154819015,1.0329861111111112,4.09375,5.3125,3.0,4.5,15.509999999999998,0.379999999999999,0.4900000000000002
1761056561.763654,96.15841750469502,1.0416666666666667,4.09375,5.28125,3.0,4.5625,15.71,0.3200000000000003,0.4900000000000002
1761056561.783746,96.17960829701718,1.050347222222222,4.03125,5.40625,3.03125,4.5625,15.839999999999996,0.25,0.33000000000000007
1761056561.803903,96.20104271194202,1.0546875,4.03125,5.375,3.0625,4.59375,15.89,0.29999999999999893,0.22000000000000064
1761056561.82375,96.22223342975838,1.0633680555555556,4.0625,5.34375,3.0625,4.625,15.89,0.35999999999999943,0.08000000000000007
1761056561.84377,96.24369585162265,1.0677083333333333,4.09375,5.40625,3.0625,4.65625,15.869999999999997,0.39000000000000057,0.0
1761056561.863619,96.26506116137766,1.0720486111111112,4.09375,5.375,3.09375,4.65625,15.75,0.47000000000000064,-0.019999999999999574
1761056561.88374,96.28663170047962,1.0763888888888888,4.09375,5.34375,3.09375,4.625,15.61,0.4599999999999991,-0.040000000000000924
1761056561.903663,96.30807656587855,1.0720486111111112,4.09375,5.28125,3.125,4.625,15.43,0.41000000000000014,-0.08000000000000007
1761056561.923575,96.32942320261594,1.0763888888888888,4.09375,5.25,3.125,4.59375,15.239999999999995,0.34999999999999964,-0.019999999999999574
1761056561.943598,96.35088894723219,1.0720486111111112,4.0625,5.21875,3.125,4.59375,15.049999999999997,0.23000000000000043,-0.040000000000000924
1761056561.963756,96.37249935935797,1.0720486111111112,4.0625,5.1875,3.15625,4.5625,14.93,0.16000000000000014,-0.009999999999999787
1761056561.983827,96.39401647883186,1.0720486111111112,4.03125,5.28125,3.15625,4.5625,14.719999999999999,0.0600000000000005,-0.07000000000000028
1761056562.003801,96.4153428779297,1.0720486111111112,4.03125,5.28125,3.15625,4.53125,14.600000000000001,0.07000000000000028,-0.13000000000000078
1761056562.023821,96.43671840739776,1.0677083333333333,4.03125,5.28125,3.15625,4.53125,14.54,0.1899999999999995,-0.10999999999999943
1761056562.043928,96.45818659725317,1.0677083333333333,4.03125,5.28125,3.125,4.5625,14.579999999999998,0.20999999999999908,-0.08999999999999986
1761056562.063748,96.4793485496196,1.0677083333333333,4.03125,5.25,3.125,4.5625,14.68,0.33000000000000007,-0.07000000000000028
1761056562.0837,96.5004783341043,1.0677083333333333,4.03125,5.25,3.09375,4.53125,14.780000000000001,0.3699999999999992,-0.14000000000000057
1761056562.103764,96.52172678978107,1.0590277777777777,4.03125,5.21875,3.09375,4.53125,14.86,0.379999999999999,-0.120000000000001
1761056562.123716,96.54276997678838,1.0590277777777777,4.03125,5.1875,3.09375,4.5,14.939999999999998,0.33999999999999986,-0.14000000000000057
1761056562.143915,96.56398575339081,1.0546875,4.03125,5.1875,3.0625,4.5,14.96,0.3200000000000003,-0.14000000000000057
1761056562.163637,96.5845294876234,1.050347222222222,4.03125,5.25,3.03125,4.46875,14.949999999999996,0.3200000000000003,-0.20000000000000107
1761056562.183695,96.60542339914404,1.0416666666666667,4.03125,5.28125,3.03125,4.46875,14.869999999999997,0.3200000000000003,-0.23000000000000043
1761056562.203727,96.62628999186916,1.0416666666666667,4.0,5.3125,3.03125,4.46875,14.759999999999998,0.33000000000000007,-0.17999999999999972
1761056562.223683,96.64707760843994,1.0416666666666667,3.96875,5.3125,3.03125,4.46875,14.719999999999999,0.4399999999999995,-0.16000000000000014
1761056562.243832,96.66806614233417,1.0416666666666667,3.96875,5.3125,3.03125,4.46875,14.68,0.4599999999999991,-0.02999999999999936
1761056562.263686,96.68874721560242,1.0416666666666667,3.96875,5.34375,3.03125,4.46875,14.619999999999997,0.4900000000000002,0.0
1761056562.283791,96.70960279078147,1.0416666666666667,4.0,5.375,3.03125,4.4375,14.600000000000001,0.4900000000000002,0.0600000000000005
1761056562.303682,96.73049527220456,1.0373263888888888,3.9375,5.34375,3.0625,4.5,14.559999999999995,0.40000000000000036,0.16000000000000014
1761056562.323647,96.75146538453826,1.050347222222222,3.96875,5.25,3.0625,4.5,14.549999999999997,0.28999999999999915,0.2400000000000002
1761056562.344033,96.77296622345874,1.050347222222222,4.03125,5.125,3.09375,4.5,14.530000000000001,0.22000000000000064,0.2400000000000002
1761056562.363653,96.79374428672952,1.0546875,4.0625,5.0625,3.09375,4.53125,14.439999999999998,0.0,0.22000000000000064
1761056562.383617,96.81497334502666,1.0590277777777777,4.03125,5.0625,3.125,4.53125,14.170000000000002,-0.1899999999999995,0.20999999999999908
1761056562.403672,96.83629925052354,1.0633680555555556,4.03125,5.0625,3.15625,4.5,13.75,-0.3100000000000005,0.16999999999999993
1761056562.423689,96.85767147069205,1.0633680555555556,4.03125,5.125,3.1875,4.5,13.25,-0.41000000000000014,0.09999999999999964
1761056562.443975,96.87933109079827,1.0677083333333333,4.0,5.1875,3.21875,4.46875,12.71,-0.33000000000000007,0.16999999999999993
1761056562.463648,96.90033623327841,1.0677083333333333,4.0,5.15625,3.21875,4.46875,12.29,-0.22000000000000064,0.16999999999999993
1761056562.483833,96.92206313626663,1.0677083333333333,4.0625,5.125,3.28125,4.46875,12.07,-0.019999999999999574,0.1999999999999993
1761056562.503844,96.94377640469236,1.0763888888888888,4.0625,5.15625,3.3125,4.5,11.989999999999995,0.07000000000000028,0.22000000000000064
1761056562.52386,96.96558198063767,1.0850694444444444,4.0625,5.15625,3.34375,4.5,11.86,0.15000000000000036,0.2400000000000002
1761056562.543961,96.98765477062128,1.089409722222222,4.09375,5.125,3.40625,4.5,11.869999999999997,0.16000000000000014,0.27999999999999936
1761056562.563637,97.0095169595963,1.0980902777777777,4.125,5.09375,3.46875,4.53125,11.869999999999997,0.15000000000000036,0.27999999999999936
1761056562.583665,97.03211786121986,1.1111111111111112,4.125,5.15625,3.53125,4.59375,11.909999999999997,0.08000000000000007,0.33999999999999986
1761056562.60373,97.05493491039536,1.128472222222222,4.09375,5.15625,3.5625,4.625,11.86,-0.019999999999999574,0.33000000000000007
1761056562.623641,97.07766323660839,1.1371527777777777,4.09375,5.15625,3.5625,4.65625,11.879999999999995,-0.0600000000000005,0.3699999999999992
1761056562.643854,97.10082383826403,1.1414930555555556,4.0625,5.21875,3.59375,4.65625,11.839999999999996,-0.08999999999999986,0.33000000000000007
1761056562.663883,97.12394767544365,1.1458333333333333,4.09375,5.1875,3.625,4.6875,11.739999999999995,-0.009999999999999787,0.34999999999999964
1761056562.683595,97.14687653092903,1.1545138888888888,4.125,5.1875,3.65625,4.71875,11.600000000000001,0.09999999999999964,0.35999999999999943
1761056562.703596,97.17022859491436,1.1631944444444444,4.125,5.21875,3.6875,4.71875,11.469999999999999,0.16000000000000014,0.3200000000000003
1761056562.723592,97.19366132281749,1.167534722222222,4.125,5.21875,3.71875,4.71875,11.21,0.2400000000000002,0.3200000000000003
1761056562.744025,97.21778355435393,1.171875,4.1875,5.1875,3.75,4.75,11.049999999999997,0.33999999999999986,0.29999999999999893
1761056562.763851,97.24118917249172,1.1805555555555556,4.21875,5.1875,3.75,4.75,10.809999999999995,0.3699999999999992,0.2599999999999998
1761056562.783941,97.26525544188945,1.1805555555555556,4.25,5.25,3.8125,4.8125,10.57,0.39000000000000057,0.25
1761056562.803757,97.28890725825424,1.1979166666666667,4.28125,5.25,3.8125,4.78125,10.409999999999997,0.4299999999999997,0.33999999999999986
1761056562.823702,97.31279987945354,1.1935763888888888,4.28125,5.25,3.84375,4.78125,10.309999999999995,0.34999999999999964,0.3699999999999992
1761056562.843723,97.33687021976573,1.1979166666666667,4.3125,5.28125,3.84375,4.8125,10.239999999999995,0.27999999999999936,0.35999999999999943
1761056562.863584,97.36092062874002,1.2022569444444444,4.3125,5.28125,3.875,4.84375,10.219999999999999,0.20999999999999908,0.4499999999999993
1761056562.883661,97.38540688840081,1.2109375,4.3125,5.28125,3.90625,4.875,10.239999999999995,0.10999999999999943,0.41999999999999993
1761056562.903626,97.40966982829103,1.2196180555555556,4.28125,5.1875,3.875,4.875,10.199999999999996,-0.009999999999999787,0.4399999999999995
1761056562.923701,97.43406663027932,1.2152777777777777,4.3125,5.21875,3.875,4.875,10.049999999999997,-0.07000000000000028,0.3100000000000005
1761056562.943956,97.4588577232016,1.2152777777777777,4.3125,5.21875,3.90625,4.90625,9.949999999999996,-0.07000000000000028,0.1899999999999995
1761056562.96359,97.48297414845919,1.2239583333333333,4.25,5.1875,3.9375,4.90625,9.670000000000002,-0.09999999999999964,0.17999999999999972
1761056562.983752,97.50791425299342,1.2282986111111112,4.28125,5.1875,3.96875,4.9375,9.369999999999997,-0.02999999999999936,0.09999999999999964
1761056563.003689,97.5324894218812,1.2369791666666667,4.28125,5.15625,3.96875,4.90625,9.089999999999996,0.0,0.08000000000000007
1761056563.023761,97.55731804710324,1.2326388888888888,4.28125,5.125,4.0,4.90625,8.829999999999998,0.019999999999999574,0.08999999999999986
1761056563.043841,97.58215640464618,1.2369791666666667,4.3125,5.15625,4.03125,4.875,8.659999999999997,0.07000000000000028,0.0
1761056563.063724,97.60675145416651,1.2369791666666667,4.3125,5.1875,4.0625,4.84375,8.469999999999999,0.019999999999999574,0.0
1761056563.084145,97.63192320759953,1.2369791666666667,4.34375,5.1875,4.03125,4.84375,8.379999999999995,0.0,0.009999999999999787
1761056563.103666,97.65581609577795,1.2326388888888888,4.34375,5.1875,4.0625,4.75,8.350000000000001,0.0,0.0
1761056563.123848,97.68060548851913,1.2239583333333333,4.34375,5.1875,4.0625,4.78125,8.399999999999999,-0.040000000000000924,0.0
1761056563.143889,97.70530879083633,1.2282986111111112,4.34375,5.15625,4.0625,4.8125,8.399999999999999,-0.05000000000000071,0.019999999999999574
1761056563.163332,97.72935942022363,1.2326388888888888,4.3125,5.125,4.0625,4.84375,8.46,-0.040000000000000924,0.0600000000000005
1761056563.183824,97.75461875109235,1.2369791666666667,4.3125,5.15625,4.0625,4.8125,8.489999999999995,-0.02999999999999936,0.09999999999999964
1761056563.203486,97.7789401159521,1.2326388888888888,4.3125,5.15625,4.09375,4.8125,8.39,-0.040000000000000924,0.14000000000000057
1761056563.223702,97.80394687213858,1.2369791666666667,4.3125,5.15625,4.09375,4.8125,8.259999999999998,0.0,0.09999999999999964
1761056563.24381,97.82899457857867,1.2369791666666667,4.3125,5.15625,4.125,4.84375,7.949999999999996,0.10999999999999943,0.17999999999999972
1761056563.263386,97.85346466944476,1.245659722222222,4.3125,5.09375,4.15625,4.84375,7.780000000000001,0.14000000000000057,0.16999999999999993
1761056563.283523,97.87863600895663,1.25,4.34375,5.0625,4.1875,4.8125,7.469999999999999,0.1899999999999995,0.17999999999999972
1761056563.303402,97.90339830952412,1.25,4.34375,5.03125,4.21875,4.75,7.170000000000002,0.16000000000000014,0.20999999999999908
1761056563.323438,97.92835632546107,1.245659722222222,4.34375,5.03125,4.21875,4.75,6.809999999999995,0.10999999999999943,0.08999999999999986
1761056563.343849,97.95378150418426,1.245659722222222,4.375,5.0,4.21875,4.75,6.509999999999998,0.0,0.09999999999999964
1761056563.363573,97.97835105926652,1.245659722222222,4.375,5.0,4.21875,4.75,6.350000000000001,0.0,0.0
1761056563.383438,98.0030961345056,1.245659722222222,4.375,5.0,4.21875,4.75,6.239999999999995,-0.009999999999999787,0.0
1761056563.403865,98.028541211453,1.245659722222222,4.375,5.03125,4.1875,4.78125,6.25,-0.0600000000000005,0.02999999999999936
1761056563.423346,98.05306149646665,1.245659722222222,4.375,5.03125,4.21875,4.84375,6.359999999999999,0.0,-0.009999999999999787
1761056563.443569,98.07842789735257,1.2586805555555556,4.40625,5.03125,4.21875,4.8125,6.530000000000001,0.019999999999999574,0.08999999999999986
1761056563.463396,98.1032978619141,1.2543402777777777,4.40625,5.0625,4.21875,4.8125,6.659999999999997,0.019999999999999574,0.02999999999999936
1761056563.483456,98.12845970710973,1.2543402777777777,4.40625,5.03125,4.21875,4.8125,6.829999999999998,0.07000000000000028,0.08999999999999986
1761056563.503359,98.15342507118179,1.2543402777777777,4.40625,5.03125,4.21875,4.8125,6.839999999999996,0.11999999999999922,0.129999999999999
1761056563.52337,98.17843875640823,1.2543402777777777,4.40625,5.03125,4.21875,4.78125,6.75,0.08000000000000007,0.03999999999999915
1761056563.543583,98.20379259685701,1.25,4.40625,5.03125,4.25,4.78125,6.68,0.08000000000000007,0.08999999999999986
1761056563.563464,98.22873014853259,1.2543402777777777,4.40625,5.03125,4.25,4.78125,6.43,0.08000000000000007,0.009999999999999787
1761056563.583455,98.25380586501652,1.2543402777777777,4.4375,5.03125,4.28125,4.75,6.159999999999997,0.02999999999999936,0.08999999999999986
1761056563.603338,98.27865951177174,1.2543402777777777,4.46875,5.03125,4.28125,4.71875,5.82,0.019999999999999574,0.08999999999999986
1761056563.623429,98.30386053356887,1.25,4.46875,5.0,4.28125,4.75,5.449999999999996,0.0600000000000005,0.08999999999999986
1761056563.643577,98.32922047831973,1.2543402777777777,4.4375,4.9375,4.3125,4.75,5.169999999999995,0.09999999999999964,0.16999999999999993
1761056563.663805,98.35476874891282,1.2586805555555556,4.4375,4.90625,4.3125,4.78125,4.899999999999999,0.129999999999999,0.10999999999999943
1761056563.683433,98.37955938238264,1.2630208333333333,4.40625,4.84375,4.3125,4.78125,4.710000000000001,0.16999999999999993,0.16000000000000014
1761056563.703623,98.40505977368217,1.2630208333333333,4.40625,4.875,4.34375,4.75,4.6299999999999955,0.11999999999999922,0.08000000000000007
1761056563.723605,98.43029728055856,1.2630208333333333,4.40625,4.875,4.34375,4.75,4.57,0.10999999999999943,0.02999999999999936
1761056563.743556,98.45540934863217,1.2630208333333333,4.40625,4.90625,4.34375,4.71875,4.57,0.08999999999999986,0.03999999999999915
1761056563.763495,98.48050611197148,1.2586805555555556,4.40625,4.96875,4.34375,4.71875,4.559999999999995,0.02999999999999936,-0.0600000000000005
1761056563.783389,98.50554645785883,1.2586805555555556,4.40625,4.96875,4.3125,4.75,4.559999999999995,0.009999999999999787,-0.05000000000000071
1761056563.80341,98.53074645313151,1.2586805555555556,4.4375,4.90625,4.3125,4.75,4.609999999999999,-0.019999999999999574,-0.040000000000000924
1761056563.823575,98.55604018291693,1.2586805555555556,4.4375,4.9375,4.28125,4.75,4.600000000000001,-0.0600000000000005,-0.019999999999999574
1761056563.843575,98.58121377002061,1.2543402777777777,4.40625,4.96875,4.28125,4.78125,4.589999999999996,-0.08000000000000007,-0.07000000000000028
1761056563.863346,98.60635670419396,1.2586805555555556,4.4375,4.875,4.34375,4.8125,4.589999999999996,-0.08000000000000007,0.0
1761056563.883485,98.63205488046866,1.2717013888888888,4.5,4.84375,4.375,4.8125,4.57,-0.009999999999999787,0.08999999999999986
1761056563.903429,98.65741763263968,1.2760416666666667,4.46875,4.9375,4.40625,4.75,4.469999999999999,-0.019999999999999574,0.09999999999999964
1761056563.923686,98.68300264080392,1.2717013888888888,4.46875,4.9375,4.34375,4.75,4.229999999999997,-0.05000000000000071,0.25
1761056563.943611,98.70825465768603,1.2630208333333333,4.5,4.875,4.34375,4.78125,4.009999999999998,0.0,0.1899999999999995
1761056563.963508,98.7334713215632,1.2673611111111112,4.5,4.90625,4.40625,4.71875,3.739999999999995,-0.08000000000000007,0.16999999999999993
1761056563.983427,98.75871608654685,1.2673611111111112,4.5,4.96875,4.4375,4.6875,3.460000000000001,-0.10999999999999943,0.17999999999999972
1761056564.003366,98.78398593101264,1.2673611111111112,4.5,4.875,4.46875,4.65625,3.3299999999999983,-0.20000000000000107,0.08999999999999986
1761056564.023369,98.80951069502395,1.2673611111111112,4.53125,4.90625,4.46875,4.71875,3.1099999999999994,-0.21000000000000085,0.15000000000000036
1761056564.04353,98.83549937254053,1.2760416666666667,4.5625,4.90625,4.53125,4.75,2.969999999999999,-0.2400000000000002,0.15000000000000036
1761056564.063392,98.8606716185397,1.2890625,4.59375,4.84375,4.5,4.625,2.799999999999997,-0.20000000000000107,0.15000000000000036
1761056564.083399,98.88594104494513,1.2673611111111112,4.59375,4.8125,4.5,4.59375,2.5799999999999983,-0.23000000000000043,0.22000000000000064
1761056564.103323,98.91153775466012,1.2630208333333333,4.5625,4.8125,4.53125,4.71875,2.4099999999999966,-0.21000000000000085,0.09999999999999964
1761056564.123949,98.93803652272483,1.284722222222222,4.5625,4.8125,4.53125,4.71875,2.1599999999999966,-0.22000000000000064,0.07000000000000028
1761056564.143565,98.9632374907122,1.284722222222222,4.59375,4.875,4.5625,4.6875,1.9199999999999946,-0.2400000000000002,0.02999999999999936
1761056564.163465,98.98897631404327,1.284722222222222,4.59375,4.84375,4.59375,4.71875,1.7999999999999972,-0.25,0.0
1761056564.183476,99.01468482385934,1.2934027777777777,4.625,4.8125,4.625,4.625,1.5399999999999991,-0.2599999999999998,0.129999999999999
1761056564.203428,99.04040427464605,1.284722222222222,4.625,4.78125,4.59375,4.6875,1.4099999999999966,-0.25,0.02999999999999936
1761056564.22345,99.06612687433787,1.2890625,4.65625,4.75,4.59375,4.65625,1.1499999999999986,-0.23000000000000043,0.1899999999999995
1761056564.243497,99.09205565436046,1.284722222222222,4.65625,4.78125,4.65625,4.65625,0.8999999999999986,-0.23000000000000043,0.09999999999999964
1761056564.263384,99.11786414165492,1.2934027777777777,4.65625,4.78125,4.65625,4.6875,0.6299999999999955,-0.21000000000000085,0.09999999999999964
1761056564.283404,99.1439318605184,1.2977430555555556,4.65625,4.75,4.71875,4.65625,0.35999999999999943,-0.20000000000000107,0.16999999999999993
1761056564.303589,99.17021440445578,1.3020833333333333,4.65625,4.71875,4.71875,4.65625,-0.07000000000000028,-0.13000000000000078,0.16000000000000014
1761056564.323429,99.19604774047131,1.3020833333333333,4.6875,4.71875,4.71875,4.65625,-0.3100000000000023,-0.10999999999999943,0.129999999999999
1761056564.343485,99.22216233590439,1.3020833333333333,4.6875,4.75,4.75,4.625,-0.5300000000000011,-0.10999999999999943,0.11999999999999922
1761056564.363474,99.24818938701544,1.3020833333333333,4.75,4.75,4.75,4.625,-0.7199999999999989,-0.120000000000001,0.049999999999998934
1761056564.383495,99.2745193507939,1.3020833333333333,4.78125,4.71875,4.8125,4.65625,-0.8999999999999986,-0.10999999999999943,0.009999999999999787
1761056564.403448,99.30058643739284,1.3151041666666667,4.84375,4.6875,4.75,4.65625,-1.0100000000000051,-0.13000000000000078,0.08000000000000007
1761056564.423505,99.32678932738,1.3064236111111112,4.875,4.75,4.75,4.65625,-1.1499999999999986,-0.21000000000000085,0.08999999999999986
1761056564.443445,99.35283928281758,1.3064236111111112,4.875,4.71875,4.78125,4.625,-1.2100000000000009,-0.23000000000000043,0.10999999999999943
1761056564.463553,99.37893428011928,1.3064236111111112,4.875,4.71875,4.75,4.59375,-1.2100000000000009,-0.2699999999999996,0.17999999999999972
1761056564.483441,99.40500296548863,1.2977430555555556,4.84375,4.78125,4.84375,4.59375,-1.240000000000002,-0.27999999999999936,0.08000000000000007
1761056564.503453,99.43123384378877,1.3107638888888888,4.84375,4.78125,4.84375,4.59375,-1.2700000000000031,-0.25,0.09999999999999964
1761056564.523476,99.4575660023841,1.3107638888888888,4.84375,4.71875,4.84375,4.625,-1.2800000000000011,-0.27999999999999936,0.08999999999999986
1761056564.543612,99.48404709498115,1.3151041666666667,4.84375,4.71875,4.8125,4.65625,-1.2800000000000011,-0.2900000000000009,0.049999999999998934
1761056564.563633,99.51028984867892,1.3151041666666667,4.84375,4.71875,4.8125,4.625,-1.3100000000000023,-0.23000000000000043,0.129999999999999
1761056564.583506,99.53651135580435,1.3107638888888888,4.875,4.65625,4.875,4.625,-1.4299999999999997,-0.16999999999999993,0.08999999999999986
1761056564.603417,99.56286898503728,1.3194444444444444,4.84375,4.65625,4.90625,4.625,-1.5300000000000011,-0.10999999999999943,0.09999999999999964
1761056564.62351,99.58946774403282,1.323784722222222,4.8125,4.71875,4.90625,4.625,-1.7600000000000051,-0.09999999999999964,0.08000000000000007
1761056564.64347,99.61571744022298,1.323784722222222,4.875,4.6875,4.875,4.59375,-1.9600000000000009,-0.07000000000000028,0.02999999999999936
1761056564.663767,99.64241017587511,1.3151041666666667,4.9375,4.6875,4.875,4.59375,-2.1600000000000037,-0.13000000000000078,0.0
1761056564.683385,99.66846506111352,1.3151041666666667,4.9375,4.71875,4.9375,4.625,-2.4100000000000037,-0.13000000000000078,-0.019999999999999574
1761056564.703521,99.69494615371057,1.328125,5.0,4.71875,4.90625,4.5625,-2.6499999999999986,-0.10999999999999943,0.08999999999999986
1761056564.723418,99.72119911884297,1.3151041666666667,5.03125,4.6875,4.9375,4.5625,-2.8599999999999994,-0.16000000000000014,0.049999999999998934
1761056564.743421,99.74759207210636,1.3194444444444444,5.0,4.6875,4.96875,4.53125,-3.039999999999999,-0.1899999999999995,0.03999999999999915
1761056564.76341,99.77396646514563,1.3194444444444444,5.0,4.71875,4.96875,4.53125,-3.230000000000004,-0.23000000000000043,0.02999999999999936
1761056564.783384,99.80040773231978,1.3194444444444444,5.0,4.65625,4.96875,4.5625,-3.3400000000000034,-0.16999999999999993,0.009999999999999787
1761056564.803407,99.8269137005428,1.323784722222222,4.96875,4.6875,4.9375,4.59375,-3.3599999999999994,-0.1899999999999995,0.08000000000000007
1761056564.823384,99.8532723645786,1.323784722222222,5.0,4.71875,4.9375,4.5625,-3.450000000000003,-0.16999999999999993,0.019999999999999574
1761056564.843422,99.87971124653215,1.3194444444444444,5.0,4.71875,4.96875,4.53125,-3.440000000000005,-0.14000000000000057,0.049999999999998934
1761056564.863448,99.90613439948223,1.3194444444444444,5.0,4.71875,4.9375,4.5625,-3.3900000000000006,-0.15000000000000036,0.03999999999999915
